key,0
119,"Er war bekannt sowohl als Hades, ein Magier mit unvorstellbarer Macht, als auch als Solus zos Galvus, der erste Kaiser Garlemalds.<hex:02100103><hex:02100103>War er auch einer der größten Feinde des Gestirns, so bewahrte er es mehr als einmal vor Gefahr.<hex:02100103><hex:02100103>Ein Ascian voller Pflichtbewusstsein, welcher nicht für eine Sekunde von seinem Weg abkam.<hex:02100103><hex:02100103><hex:02100103><hex:02100103>Auch jetzt vergessen wir nicht, dass er einst war."
120,"Bund der Morgenröte<hex:02100103>Piktomantin"
121,"Magieakademie von Sharlayan"
122,"Magieakademie von Sharlayan"
123,"Sharlayan, allseits bekannt als die Stadt des Wissens, beherbergt eine Vielzahl an Bildungsstätten und akademischen Institutionen, aber unter ihnen ist die Magieakademie von Sharlayan wohl die herausragendste. Seitdem sie im Jahre 432 der sechsten Ära des Lichts erstmals ihre Pforten öffnete, brachte sie in ihrer über tausend Jahre alten Geschichte nahezu unzählige kluge Köpfe hervor und trieb die Forschung auf praktisch jedem wissenschaftlichen Gebiet maßgeblich voran.<hex:02100103>Allein ihr Name verrät jedoch bereits, welchem Bereich sich hier besonders verschrieben wird: Schon seit ihrer Gründung wurde hier die Ätherologie, der Okkultismus, die Astrologie und jedes erdenkliche Fach gelehrt, das dem Bereich der Magiekunde zugeordnet werden kann. Doch mit der Zeit erarbeitete sich die Magieakademie auch einen beachtlichen Ruf als Forschungsanstalt für Astronomie, Ökonomie, Juristik, Philosophie, Mathematik und Zahlenlehre, sowie Alchemie und Medizin<hex:021D0103>- und ebenso viele weitere Fächer. Doch darf man sich die Akademie nicht wie einen gigantischen Monolithen des Wissens vorstellen, in dem hunderte Lehrende und Lernende als große Masse ein- und ausgehen. Die unter<hex:02160103>schied<hex:02160103>lichen Fakultäten variieren beträchtlich, was ihre Größe angeht, und oftmals findet man lediglich eine kleine, private Schar von Studenten um einen einzigen Professor versammelt. Dieses System hat auch die große Vielzahl an fachübergreifenden Studienangeboten hervorgebracht, die den Fokus auf mehr als nur eine Disziplin legen und sich insbesondere mit deren Schnittmengen beschäftigen. So lernt ein Student der Magieakademie kaum aus<hex:02160103>schließ<hex:02160103>lich an einem Institut, sondern wechselt im Laufe seiner akademischen Karriere frei hin und her.<hex:02100103>Auch ist die Zulassungsbeschränkung für Studenten von Außerhalb, die in Vorbereitung auf die Letzten Tage in Kraft getreten war, nun endlich wieder aufgehoben und so strömen junge, wache Geister aus ganz Ætheris an die Magieakademie, um eine neue Generation Studierender zu bilden."
124,"Die Achte Katastrophe"
125,"Die Achte Katastrophe"
126,"Bereits sieben Mal hat der Ursprung eine „große Katastrophe“ durchleben müssen - ein Desaster verheerenden Ausmaßes. Die erste Katastrophe war die des Windes, gefolgt von der des Donners, des Feuers, der Erde, des Eises, des Wassers und zu guter Letzt der Siebten Katastrophe, die der Dunkelheit. Auch wenn diese Heimsuchungen erst wie Na<hex:02160103>tur<hex:02160103>ka<hex:02160103>ta<hex:02160103>stro<hex:02160103>phen oder die Folgen von Kriegen und Konflikten wirken, entstammen sie doch alle einer gänzlich aus den Fugen geratenen Ätherbalance einer der dreizehn Splitter<hex:02160103>welten. Nimmt dort der Äther eines Aspektes drastisch überhand, bietet seine Welt keinen Platz mehr für ihn und er fließt stattdessen in den Ursprung und löst dort eine Große Katastrophe aus - ganz wie ein bereits voller Krug, dem mehr und mehr Wasser eingeschenkt wird. So verursacht das Feuer beispielsweise trockene Dürren, während das Eis die Temperaturen auf gefährlich niedrige Grade senkt. So kettet sich ein Ereignis an das nächste, bis der Wall zwischen den Welten dermaßen geschwächt ist, dass er gänzlich fällt. Ist dies erst geschehen, schwemmt der Äther auf einen Schlag und ungebremst den ganzen Ursprung und löst eine große Katastrophe aus.<hex:02100103><hex:02100103>Doch was genau versteht man unter der Achten Katastrophe? Letztlich ist sie dem Aspekt des Lichts zugeordnet und sie findet ihren Ursprung im ersten Splitter, in dem besagter Lichtäther überhandzunehmen drohte. Gleichzeitig entfesselte das Garleische Reich auf dem Ursprung ein tödliches Gift, die „Schwarze Rose“, die sich eben jenes Übermaß des Lichtäthers zunutze machte, um den Körper so gänzlich lahmzulegen. Denn das Licht steht für den Stillstand, und wie sich auch der Körper nicht mehr rührt, stand auch der Ätherfluss des Gestirns selbst still. Dies hatte dramatische Auswirkungen auf ganz Ætheris und forderte unzählige Leben - darunter die Anführer der Stadt<hex:02160103>staaten, die sich dem Kaiserreich auf dem Schlachtfeld widersetzten, sowie die gesamten Mitglieder des Bundes der Morgenröte.<hex:02100103><hex:02100103>Eine Zeit des nimmerendenden Krieges brach an, der das gesamte Gestirn in Chaos stürzte und jede Seele nur noch ein einziges Ziel vor Augen hatte: Der nackte Kampf ums Überleben. Doch in der dunkelsten Stunde brachten die klugen Köpfe um Cid und seine Gar<hex:02160103>lond-Me<hex:02160103>tall<hex:02160103>wer<hex:02160103>ke einen waghalsigen Plan hervor, die Geschichte selbst zu ändern. Es galt, einen Zeitstrang zu schaffen, in dem die Achte Katastrophe gar nicht erst eingetreten war. So riskierten nicht nur sie selbst, sondern auch ihre Nachkommen und unzählige Unterstützer ihre Leben, um diesen Plan über viele lange Jahre in die Tat umzusetzen. Das Übel der Katastrophe musste an der Wurzel herausgerissen werden und um genau das zu tun, teleportierten sie den neu erweckten Kristallturm auf den ersten Splitter.<hex:02100103><hex:02100103>Es kostete viel Blut, Schweiß und Tränen, doch die Dunkelheit kehrte schließlich in die Welt des Lichts zurück und die Achte Katastrophe war somit abgewendet. Heute kann sich niemand an jene erinnern, deren stetes Streben und eiserner Wille dieses Wunder erst möglich gemacht haben. Die Geschichte eines Ursprungs, in dem es diese verheerende Tragödie niemals gab, kennt die Herzen der vielen Helfer nicht, weiß nichts von ihrem Schmerz und ist blind ob der Opfer, die sie erbringen mussten. Auch vermag niemand zu sagen, ob diese halbtote Welt, gebeutelt im Würgegriff der Achten Katastrophe, nicht doch existiert<hex:021D0103>- irgendwo, verwoben in den Fasern von Raum und Zeit. Lediglich <hex:02081FE905FF0E>die Kriegerin<hex:FF0C>der Krieger<hex:03> des Lichts ist das lebende Zeugnis ihrer nicht erlöschen wollenden Hoffnung."
127,"Das Nichts"
128,"Das Nichts"
129,"Das Nichts ist die dreizehnte Splitter<hex:02160103>welt des Ursprungs und, ganz wie ihre Schwesterwelten, gleicht auch sie fundamental dem Original, hat jedoch ihre gänzlich eigene Geschichte hervorgebracht. Einer ihrer größten Meilensteine besteht tragischerweise aus der Einmischung durch die Ascians, die mit dem Überfluss von dunkelaspektiertem Äther den Wall zwischen den Welten einreißen wollten, um den Splitter wieder mit dem Ursprung zu vereinen. Um dies herbeizuführen, verführten sie die Bewohner des dreizehnten Splitters zur Beschwörung von Primae und lösten damit erbitterte Kriege aus. In diesen Wirren erhoben sich mit besonderen Mächten gesegnete Helden, die es vermochten, die dort als „Eidolons“ bezeichneten Primae in einen mysteriösen Kristall namens Memoria zu sperren. Doch Macht verführt, und auch die Erwählten der Memoria waren nicht vor ihren Fallstricken gefeit. Erwählter kämpfte gegen Erwählte, und jene, die sich ein reines Herz bewahren konnten, fielen in den unerbittlichen Kämpfen gegen ihresgleichen und die Eidolons. So geriet die Ätherbalance des dreizehnten Splitters langsam aber sicher aus dem Gleichgewicht, bis schließlich die Flut der Dunkelheit über die Welt hereinbrach.<hex:02100103>Doch auch der Plan der Ascians ging nicht auf. Der Wall der Welten hielt wider aller Erwartungen stand, und so konnte der überschüssige dunkelaspektierte Äther nicht abfließen. Er verweilte auf dem Splitter und verzerrte jedes Wesen zu groteskten Kreaturen. Sie wurden zu den Nichtswesen, die eine Welt ohne Tod bewohnten: das Nichts.<hex:02100103><hex:02100103>Zwar hielt der Wall stand, hatte aber durch die konsequente Belastung des Ätherungleichgewichts stark gelitten. Daher besteht eine besonders enge Bindung zwischen dem Ursprung und dem dreizehnten Splitter, durch die sich immer wieder Risse und Portale zur Nichtswelt bilden und Nichts<hex:02160103>gesand<hex:02160103>te den ein oder anderen Bewohner von Ætheris mit dem Versprechen großer Macht zu einem Pakt verlocken."
130,"Zero"
131,"Zero"
132,"Erwählte der Memoria"
133,"Zero ist eine verbissene Streiterin der todlosen Welt des Nichts, in der sie sich eisern darum bemüht, der Welt wieder zu ihrem ursprünglichen Zustand zu verhelfen.<hex:02100103><hex:02100103>Auch ihre Mutter war eine Erwählte der Memoria, die während ihrer Schlachten der Macht der Dunkelheit so direkt und schutzlos ausgesetzt war, dass das Kind, das sie in ihrem Leib trug, als Halbwesen geboren wurde. So alterte Zero nur bis zu einem gewissen Grad, ehe der Lauf des Lebens für sie plötzlich stillstand<hex:021D0103>- wie bei allen anderen Nichtswesen.<hex:02100103>Einst bereiste sie die ganze Welt, um den Memoriakrieg zu einem Ende zu führen, wurde allerdings von den machthungrigen Erwählten der Dunkelheit zu Fall gebracht. Just in ihrer dunkelsten Stunde brach die Flut der Dunkelheit über den dreizehnten Splitter herein, und Zero wurde durch einen sich auftuenden Riss in den interdimensionalen Raum gezogen. Lange Zeit war sie dort gefangen, und als sie schließlich zurück auf ihre Welt kehren konnte, hatte sich diese bereits gänzlich in das Nichts verwandelt. Seitdem streifte sie durch diese zerstörte Welt, zerrissen zwischen Einsamkeit und Hoffnungs<hex:02160103>losig<hex:02160103>keit.<hex:02100103>Zwar hatte Zero auch wie viele andere der starken Nichtswesen eine Domäne, die für sie so etwas wie eine Heimat war, allerdings kehrte sie nur dorthin zurück, wenn ihre Ätherreserven gänzlich aufgebraucht waren. Ansonsten beherbergt diese Domäne zahlreiche niedere Nichtswesen, die den Dominanzkämpfen überdrüssig waren und sich lediglich einen sicheren Ort der Ruhe wünschten, an dem nicht das Recht des Stärkeren galt.<hex:02100103><hex:02100103>Zero wurde von Zenos auf dem Ursprung beschworen und zu einem Pakt gezwungen, als der garleische Prinz nach immer größerer Macht in seinem immerwährenden Konflikt mit <hex:02081FE905FF0E>der Kriegerin<hex:FF0C>dem Krieger<hex:03> des Lichts strebte. Als er fiel, kehrte Zero zurück auf den dreizehnten Splitter und begegnete dort einigen Exegeten, die auf der Suche nach Vrtras verschollener Schwester Azdaja in die Welt des Nichts gereist waren. Erst von ihnen erhielt sie ihren Namen „Zero“ und wurde so auch in den Kampf gegen Golbez verwickelt. Als Mitglied der Heldengruppe lernte Zero auch, dass ihre Welt keineswegs für immer verloren sein müsse. Sie knüpfte viele neue Bande, insbesondere mit dem Garlear Jullus, und langsam aber sicher lernte sie den Wert von Freund<hex:02160103>schaft kennen<hex:021D0103>- und, wie viel besser es sich mit Kameraden an ihrer Seite kämpft.<hex:02100103>Schließlich bereiste sie selbst den ersten Splitter und traf dort auf Ryne, das Orakel des Lichts. Neben dem waghalsigen Plan, sich dem übermächtigen Zeromus entgegenzustellen, nahm Zero dort auch das Licht in sich auf und begriff, welch außer<hex:02160103>ge<hex:02160103>wöhn<hex:02160103>lichen Kräfte ihr als Halbwesen zur Verfügung stehen. Zurück in der Welt des Nichts begegnete sie Golbez nicht als Feind, sondern reichte ihm die Hand in angebotener Freund<hex:02160103>schaft. Denn auch er hatte dasselbe Ziel im Sinn: Das Nichts wieder in die Welt verwandeln, die es einst war, um seinen gefallenen Gefährten wie<hex:02160103>der<hex:02160103>zu<hex:02160103>er<hex:02160103>we<hex:02160103>cken. Es waren die Ascians, die sich seiner brennenden Trauer einst annahmen, ihn mit falschen Versprechungen lockten und ihn so die Flut der Dunkelheit erst auslösen ließen. Doch dann war es Zero, die mit ihrem neu gewonnen Licht ein Fünkchen neuer Hoffnung in Golbez' Brust entfachte. Eben dieses Licht streifte die Gestalt eines Nichtswesens von ihr und kleidete sie in die strahlende Rüstung einer Heldin, ehe sie Hand in Hand mit Golbez Zeromus in Memoria versiegelte. Als die Gefahr gebannt war, ließ Zero den reuigen Ritter jedoch nicht einfach ziehen, sondern tat sich mit ihm zusammen, um den dreizehnten Splitter irgendwann heilen zu können.<hex:02100103><hex:02100103>Zero hat es schon immer verabscheut, ihre Seele mit der eines anderen zu vermengen. So kam es ein ums andere Mal vor, dass sie sich vor Hunger sterben ließ und in ihrer Domäne ruhte, bis ihr Körper von selbst wieder genug Äther angesammelt hatte, um sie zu erwecken. Nach den langen Jahren im Nichts war ihr jeglicher Geschmackssinn verloren gegangen, und erst die schärfsten Gewürze aus Radz-at-Han vermochten ihn wiederzubeleben. Diese gefährlich scharfe Mischung, die damals extra für sie zu<hex:02160103>sammen<hex:02160103>gestellt wurde, ist inzwischen eines von Thavnairs beliebtesten Gerichten geworden."
134,"Seelen"
135,"Seelen"
136,"Jedem Lebewesen, sowohl Zwei- als auch Vierbeinern, Pflanzen sowie Was<hex:02160103>ser<hex:02160103>be<hex:02160103>woh<hex:02160103>nern wohnt Lebensenergie inne, die man als Äther bezeichnet. Entzieht man einem Körper seinen gesamten Äther, würde mit ihm auch das Leben aus ihm weichen und der Tod an seine Stelle treten, was „Äther“ und „Leben“ mehr oder minder zu gleichwertigen Synonymen macht. Weiterhin lässt sich der Äther grob in „Lebensenergie“ und „Seele“ aufteilen. Beide sind unabdingbar und voneinander abhängig: Verliert ein Leib seine Seele, behält aber seine Lebensenergie, wird die Person zu einem wandelnden Toten. Verliert man jedoch alle Lebensenergie und behält die Seele, wird man zu einem Geist.<hex:02100103><hex:02100103>Laut den Äthergelehrten unserer Zeit sind die Erinnerungen eines Wesens in den Äther seiner Seele geprägt. Insbesondere Erinnerungen, die von starken Emotionen wie Reue dominiert sind, haben den Experten zufolge eine höhere Wahr<hex:02160103>schein<hex:02160103>lich<hex:02160103>keit, auch nach dem Tod in der Seele zu verweilen. Dies wiederum scheint das allzu häufige Auftreten von Rachegeistern zu bedingen, die in ihrem Unleben nach wie vor an ihren Gefühlen hängen.<hex:02100103><hex:02100103>Des weiteren ist die gängige Theorie, dass die Lebensenergie eines Wesens nach dessen Tod in der Welt bestehen bleibt und dort den Kreislauf des Lebens speist - entweder direkt als Nahrung für einen Fressfeind oder passiv über die Umgebung und die Natur. Die Seele jedoch kehrt in den Sternengrund zurück, wo sie von ihren Erinnerungen reingewaschen wird, um als neues Leben wiedergeboren zu werden."
137,"Gulool Ja Ja"
138,"Gulool Ja Ja"
139,"Vereinte Nation von Tuliyollal<hex:02100103>Dämmerkönig"
140,"Der erste König des neu vereinten Tuliyollals.<hex:02100103><hex:02100103>Ein seltener Vertreter der Mamool Ja, der aus einem blauschuppigen Boonewa und einer braunschuppigen Hoobigo hervorgegangen ist und daher über zwei Köpfe verfügt, die als die „Geweihten Geschwister“ bezeichnet werden.<hex:02100103>Zwillingköpfe vereinen die Kraft der Hoobigo mit den magischen Fä<hex:02160103>hig<hex:02160103>kei<hex:02160103>ten der Boonewa und wurden aufgrund ihrer überwältigenden Kampfkraft in der Ver<hex:02160103>gangen<hex:02160103>heit bewusst gezeugt, um als Trümpfe im Krieg gegen die Xbr'aal um die Vorherrschaft im Wald zu dienen. Eine rücksichtslose Strategie, da die zwei Klans eigentlich keine Nachfahren hervorbringen und Hunderte von Neugeborenen geopfert werden mussten, um ein gesundes, doppelköpfiges Exemplar zu schaffen.<hex:02100103>Gulool Ja Ja hatte das Glück, vor seinem Einsatz im Krieg dem aus Eorzea kommenden Entdecker Ketenramm zu begegnen. Durch die Freund<hex:02160103>schaft mit dem Mann von jenseits der See erfuhr er mehr über die Welt außerhalb des Waldes und beschloss, seine traditionsgebundene Heimat Mamook zu verlassen. Während seiner Reisen über den Kontinent Tural schloss er viele Bündnisse und vollbrachte schließlich ein Kunststück, das noch niemandem zuvor gelungen war: Er besiegte und versiegelte Valigarmanda, die „lebende Katastrophe“.<hex:02100103>Später kehrte Gulool Ja Ja mit seinen Gefährten nach Yak T'el zurück und trat gegen die rivalisierenden Xbr'aal und Mamool Ja an, die er erfolgreich unterwarf und so den langen Krieg zwischen den Völkern beendete.<hex:02100103><hex:02100103>Gerüchte über diese beiden Ereignisse<hex:021D0103>- die Versiegelung von Valigarmanda und das Ende des Krieges in Yak T'el<hex:021D0103>- verbreiteten sich rasend schnell über den gesamten Kontinent. Gulool Ja Jas Philosophie der Zusammenarbeit zwischen den Völkern verbreitete sich und führte schließlich zur Gründung der Vereinten Nation von Tuliyollal, mit Gulool Ja Ja als König. In diesem neuen Königreich regierten Gulool Ja Jas kühner rechter Kopf als „Krone des Mutes“, der das Militär anführte, und sein intelligenter linker Kopf als „Krone der Weisheit“, der die Regierungsgeschäfte leitete: zusammen bekannt als Dämmerkönig. Unter dieser Herrschaft erlebte das neu entstandene Königreich einen großen Aufschwung.<hex:02100103>Jahrzehnte nach seiner Krönung wurde dem zweiköpfigen Gulool Ja Ja, von dem man annahm, dass er keine Nachfahren zeugen würde, Zoraal Ja, ein Prinz von Geburt an, geboren. Das unerwartete Ereignis motivierte den Dämmerkönig, seine Nachfolge zu regeln, und er adoptierte zwei Waisenkinder: den zweiten Prinzen Koana und die erste Prinzessin Wuk Lamat.<hex:02100103><hex:02100103>Doch auch der mächtigste Herrscher ist nicht vor dem Alter gefeit. Als das Ritual der Thronfolge sein Ende fand, enthüllte er, dass die Krone der Weisheit drei Jahre zuvor an Altersschwäche gestorben war.<hex:02100103>Als sich Tuliyollal kurz darauf eines Angriffs von Seiten Alexandrias versah, stellte Gulool Ja Ja sich dem Anführer des gegnerischen Heeres, seinem Sohn Zoraal Ja, zum Zweikampf. Er obsiegte zunächst, wurde aber von seinem Sohn getötet, nachdem dieser stärker als zuvor wiederbelebt worden war."
141,"Tural"
142,"Tural"
143,"Ein weit im Westen von Eorzea gelegener Kontinent.<hex:02100103>Tural ist in zwei Teile geteilt, wobei der nördliche Teil als Xak Tural („der Vater“) und der südliche Teil als Yok Tural („die Mutter“) bezeichnet wird.<hex:02100103><hex:02100103>Bis vor etwa achtzig Jahren war das von vielen Völkern bewohnte Land von ständigen inneren Streitigkeiten und Kriegen zerrüttet. Erst dem heldenhaften Gulool Ja Ja gelang es, seine Bewohner unter der Flagge der Vereinten Nation Tuliyollal zu einen und Frieden zu schaffen.<hex:02100103>Nach dem Ritus der Thronfolge, an dessen Ende Wuk Lamat zur Krone des Mutes und ihr Bruder Koana zur Krone der Weisheit ausgerufen wurden, fand der Frieden jedoch ein Ende. Das Auftauchen einer gigantischen Kuppel in Yyasulani, einer Provinz von Xak Tural, wurde von einem ebenso brutalen wie plötzlichen Angriff auf Tuliyollal begleitet. An der Spitze der Roboterarmee stand Zoraal Ja, ehemaliger Thronanwärter und leiblicher Sohn des früheren Herrschers.<hex:02100103><hex:02100103>Die Kuppel stellte sich als Fragment einer der Splitter<hex:02160103>welten heraus. Das Durchqueren des Dimensionsspalts bewirkte jedoch, dass die Zeit in ihr schneller verging, wodurch sich ein Zeitunterschied zur Ursprungs<hex:02160103>welt von dreißig Jahren auftat. Während dieser Zeitspanne gründeten Königin Sphene und Zoraal Ja gemeinsam das Königreich Neu-Alexandria. Die Invasion Turals war ein lang gehegter Plan, um die großen Mengen an Äther zu sichern, die Alexandria für seinen reibungslosen Betrieb benötigte.<hex:02100103>Zwar wurde diese Bedrohung durch <hex:02081BE905FF0B>die Heldin<hex:FF0B>den Helden<hex:03> aufgehalten, doch noch sind nicht alle Probleme gelöst."
144,"Ritus der Thronfolge"
145,"Ritus der Thronfolge"
146,"Das von Gulool Ja Ja ins Leben gerufene Verfahren, um den nächsten Herrscher von Tuliyollal zu bestimmen.<hex:02100103><hex:02100103>Die folgenden vier Personen nahmen als Kandidaten für die Thronfolge teil: der erste Prinz und Gulool Ja Jas leiblicher Sohn Zoraal Ja, der zweite Prinz und Adoptivsohn Koana, die erste Prinzessin und Adoptivtochter Wuk Lamat sowie Bakool Ja Ja, der sich sein Recht zur Teilnahme im Wettbewerb erstritt.<hex:02100103>Die Bedingung für den Sieg war die Entdeckung der legendären und verschollenen Stadt aus Gold. Um dorthin zu gelangen, mussten sieben Prüfsteine gesammelt werden. Die Teilnehmer folgten dabei einem Weg, den der Dämmerkönig selbst genommen hatte, und absolvierten die Prüfungen der sie erwartenden Thronrichter.<hex:02100103>Mit dem scheinbar umständlichen Ritual sollten sich die Anwärter mit Kultur und Geschichte der einzelnen Völker vertraut machen und durch die Interaktion mit den Thronrichtern, die gleichzeitig die Anführer der einzelnen Völker waren, ihren königlichen Charakter schulen."
147,"Tural Vidraal"
148,"Tural Vidraal"
149,"Äußerst selten auftretende, übernatürliche Lebewesen, welche Tausende von Jahren überdauern und auf diese Weise unvorstellbare Kräfte entwickelt haben. Da ihre ungeheure Macht enorme Auswirkungen auf die Umgebung hat, werden sie „diejenigen, welche die Erde an sich reißen“ genannt.<hex:02100103><hex:02100103>Unter den verschiedenen Exemplaren war Valigarmanda der mächtigste aller Tural Vidraal. Er tyrannisierte die Bewohner des Landes als „lebende Katastrophe“ und war im Laufe seiner langen Geschichte immer wieder erwacht, um Tod und Verwüstung zu säen. Doch vor etwa achtzig Jahren wurde er von Gulool Ja Ja und seinen Gefährten besiegt und an einem Ort namens „Karryorzar der Huldvolle“ eingesperrt.<hex:02100103>Während des Ritus der Thronfolge aber wurde das Siegel von einem der Anwärter, Bakool Ja Ja, gebrochen und Valigarmanda erweckt. Zum Glück gelang es den anderen Kandidaten<hex:021D0103>- Wuk Lamat, Koana und Zoraal Ja<hex:021D0103>- und ihren Freunden, ihn abermals zu besiegen und der Legende ein Ende zu setzen."
150,"Stromschlachten"
151,"Stromschlachten"
152,"Die Stromschlachten ist der Name des großen Konflikts, der vor etwa vierhundertfünfzig Jahren in der neunten Splitter<hex:02160103>welt tobte. Er verschlang das Königreich Alexandria und andere Großmächte und brachte die gesamte Welt an den Rand der Zerstörung.<hex:02100103><hex:02100103>Der Auslöser war eine anomale Verschiebung im planetaren Äther, durch welche die Blitzenergie mehr und mehr zunahm. Dies wiederum führte zu einer immer stürmischer werdenden Regenzeit, welche sowohl Vieh als auch Getreide das benötigte Sonnenlicht nahm. Die Bevölkerung suchte verzweifelt nach einer Lösung, und man entdeckte ein einzigartiges Erz, das sich als Folge des ätherischen Ungleichgewichts manifestiert hatte. Dieses später „Elektrob“ genannte Erz besaß die Fähigkeit, Blitze zu absorbieren, und durch das Ätzen arkaner Schaltkreise<hex:021D0103>- eine aus dem Wissen des Volkes der Milalla gewonnene Technik<hex:021D0103>- konnte es die gespeicherte Energie in jedes andere Element umwandeln. Mit dieser Entwicklung wurde Elektrob zu einem wundersamen Material, das in unzähligen Anwendungen zum Einsatz kam.<hex:02100103><hex:02100103>In jenen frühen Tagen war Elektrob eine knappe Ressource. Auf der Suche nach ausreichenden Reserven stritten sich die Nationen um das kostbare Erz, wobei zunächst sporadische Scharmützel schließlich zu einem offenen Krieg eskalierten. In einer Ver<hex:02160103>zweif<hex:02160103>lungstat setzte die Nation Lindblum eine übermächtige Waffe ein, welche das ätherische Gleichgewicht des Planeten zerstörte und eine Katastrophe auslöste, die den zeitenverändernden Katastrophen der Ursprungs<hex:02160103>welt in nichts nachstand. So kam es, dass die Stromschlachten, die bereits unzählige Leben gefordert hatten, zu Ende gingen, ohne dass eine Nation als Sieger hervorging. Allein das Königreich Alexandria entging knapp der Vernichtung und wurde danach von Flüchtlingen aus den umliegenden Ländern überschwemmt."
153,"Immerfried"
154,"Immerfried"
155,"Dieser kolossale zwölfstufige Turm, der den Himmel über dem eingeschlossenen Teil von Yyasulani beherrscht, erhebt sich im Herzen vom Ewigen Erbe.<hex:02100103><hex:02100103>Als das Gleichgewicht des Äthers in der neunten Splitter<hex:02160103>welt zusammenbrach, überstand allein das Königreich Alexandria die folgende Katastrophe. Es erlitt enorme Verwüstungen, und weite Teile seines Territoriums wurden von endlosen Regenfällen überschwemmt.<hex:02100103><hex:02100103>Vor diesem schrecklichen Hintergrund verkündete eine Gruppe von Wissenschaftlern, die sich „die Wahrung“ nannte, den Plan, einen großen Turm zu errichten, in dem die Überlebenden Schutz vor den steigenden Fluten finden konnten. Es handelte sich um ein Projekt ungeahnten Ausmaßes, doch der umfassende und innovative Einsatz von Elektrob machte das Unmögliche möglich. Im Laufe der folgenden Jahrhunderte wurde das Bauwerk um weitere Elemente ergänzt, wobei neben Wohngebieten auch Sektoren für die Primär- und Sekundärindustrie errichtet wurden, bis es schließlich seine heutige Form erhielt und alle Einrichtungen bot, welche die Bevölkerung nicht nur zum Überleben, sondern auch zum Gedeihen benötigt.<hex:02100103><hex:02100103>Mit der Zeit wurde das Leben im Immerfried immer angenehmer, und auf der obersten Ebene wurde ein Park errichtet, welcher der Entspannung der Bevölkerung diente. Später, als die Methode zur Wiedererschaffung Verstorbener aus konservierten Erinnerungen perfektioniert war, wurde der Park in Lebende Erinnerung umbenannt und als Heimat für die Endlosen umfunktioniert. Als die interdimensionale Verschmelzung vollzogen wurde, um Alexandria mit dem Ursprung zu vereinen, verblieb nur diese Ebene in der neunten Splitter<hex:02160103>welt."
156,"Das Vergessen"
157,"Das Vergessen"
158,"Eine Widerstandsorganisation, die während der Zeit des alten Königreichs Alexandria gegründet wurde.<hex:02100103><hex:02100103>Die Gründer sind Kriles Eltern Robo und Alayla. Ursprünglich waren sie Mitglieder der Wahrung, verließen diese Organisation aber, als sie von den Machenschaften ihres Anführers Calyx hörten. Dieser versuchte anhand eines Artefakts - einem Schlüssel, der es vermag, die Weltenfusion zu kontrollieren - ins Jenseits vorzudringen. Turbulente Ereignisse führten dazu, dass Kriles Eltern mithilfe dieses Schlüssels in die Ursprungs<hex:02160103>welt entkamen und ihre Tochter dort in Sicherheit brachten. Kurz darauf wurden die Mitglieder des Vergessens von der Wahrung gefangen genommen und anscheinend ausnahmslos hingerichtet. Robo und Alayla selbst wurden erst lange Zeit später als Endlose in der Lebenden Erinnerung erneut gesichtet.<hex:02100103>Damit war das Vergessen eigentlich Geschichte, doch Jahrzehnte später entdeckten Cahciua, Shale und Geode das Versammlungszimmer der Widerstandsorganisation. Obwohl genauere Informationen über den Schlüssel aus den Auf<hex:02160103>zeich<hex:02160103>nun<hex:02160103>gen entfernt worden waren, ließen sie die Organisation neu aufleben. Dieses neue Vergessen war die Speerspitze im Kampf gegen Zoraal Ja und seine Eroberungen."
159,"Regulator"
160,"Regulator"
