key,0,1,2,3,4,5,6,7,8,9,10,11
39,2,1,2,0,0,"/rclickpc","","/rklickpc, rclickpc<hex:02100103>VERWENDUNG:<hex:02100103>/rklickpc [Unterbefehl]<hex:02100103>→ Ändert die Einstellung für „Charaktere von Rechtsklick-Auswahl ausschließen“ (Hauptmenü → Charakter<hex:02160103>konfiguration).<hex:02100103>>>Unterbefehle:<hex:02100103>　<hex:024804F201FA03><hex:024904F201FB03>ein<hex:0249020103><hex:0248020103><hex:02100103>　　Aktiviert die Einstellung.<hex:02100103>　<hex:024804F201FA03><hex:024904F201FB03>aus<hex:0249020103><hex:0248020103><hex:02100103>　　Deaktiviert die Einstellung.<hex:02100103>Bei fehlendem Unterbefehl wird die Einstellung auf den jeweils anderen Wert geändert.","/rklickpc","",36,0
40,2,1,2,0,0,"/rclickbattlenpc","","/rklickkampfnpc, rclickbattlenpc<hex:02100103>VERWENDUNG:<hex:02100103>/rklickkampfnpc [Unterbefehl]<hex:02100103>→ Ändert die Einstellung für „Kampf-NPCs von Rechtsklick-Auswahl ausschließen“ (Hauptmenü → Charakter<hex:02160103>konfiguration).<hex:02100103>>>Unterbefehle:<hex:02100103>　<hex:024804F201FA03><hex:024904F201FB03>ein<hex:0249020103><hex:0248020103><hex:02100103>　　Aktiviert die Einstellung.<hex:02100103>　<hex:024804F201FA03><hex:024904F201FB03>aus<hex:0249020103><hex:0248020103><hex:02100103>　　Deaktiviert die Einstellung.<hex:02100103>Bei fehlendem Unterbefehl wird die Einstellung auf den jeweils anderen Wert geändert.","/rklickkampfnpc","",36,0
41,2,1,2,0,0,"/rclickminion","","/rklickbegleiter, rclickminion<hex:02100103>VERWENDUNG:<hex:02100103>/rklickbegleiter [Unterbefehl]<hex:02100103>→ Ändert die Einstellung für „Begleiter von Rechtsklick-Auswahl ausschließen“ (Hauptmenü → Charakter<hex:02160103>konfiguration).<hex:02100103>>>Unterbefehle:<hex:02100103>　<hex:024804F201FA03><hex:024904F201FB03>ein<hex:0249020103><hex:0248020103><hex:02100103>　　Aktiviert die Einstellung.<hex:02100103>　<hex:024804F201FA03><hex:024904F201FB03>aus<hex:0249020103><hex:0248020103><hex:02100103>　　Deaktiviert die Einstellung.<hex:02100103>Bei fehlendem Unterbefehl wird die Einstellung auf den jeweils anderen Wert geändert.","/rklickbegleiter","",36,0
42,2,1,21,0,0,"/facewear","","/gesichtsaccessoire, /facewear<hex:02100103>VERWENDUNG:<hex:02100103>/gesichtsaccessoire [Gesichtsaccessoire-Name]<hex:02100103>→ Legt das ausgewählte Gesichtsaccessoire an.<hex:02100103><hex:02100103>Beispiel:<hex:02100103>/gesichtsaccessoire ""Ovale Brille""<hex:02100103>→ Legt die ovale Brille an.","/gesichtsaccessoire","",36,0
43,1,0,0,0,0,"/mutelist","","/stummeliste, /mutelist<hex:02100103>→ Öffnet die Stumme Liste.","/stummeliste","",32,0
44,1,0,0,0,0,"/termfilter","","/wortfilter, /wordfilter, /termfilter<hex:02100103>→ Öffnet das Wortfilter-Menü.","/wortfilter","",32,0
45,1,0,0,0,0,"/facewearlist","","/gesichtsaccessoireliste, /faceaccessorylist, /facewearlist→ Öffnet die Übersicht der Gesichtsaccessoires.","/gesichtsaccessoireliste","",32,0
46,2,1,2,0,0,"/visualalerts","","/tondarstellung, /visualalerts<hex:02100103>VERWENDUNG:<hex:02100103>/tondarstellung [Unterbefehl]<hex:02100103>→ Aktiviert die Einstellung „Visuelle Tondarstellung“.<hex:02100103>>>Unterbefehle:<hex:02100103>　<hex:024804F201FA03><hex:024904F201FB03>ein<hex:0249020103><hex:0248020103><hex:02100103>　　Aktiviert die Einstellung.<hex:02100103>　<hex:024804F201FA03><hex:024904F201FB03>aus<hex:0249020103><hex:0248020103><hex:02100103>　　Deaktiviert die Einstellung.<hex:02100103>Bei fehlendem Unterbefehl wird die Einstellung auf den jeweils anderen Wert geändert.","/tondarstellung","",509,0
47,2,1,2,0,0,"/colorfiltering","","/farbkorrektur, /colorfiltering<hex:02100103>VERWENDUNG:<hex:02100103>/farbkorrektur [Unterbefehl]<hex:02100103>→ Aktiviert die Einstellung „Farbwahrnehmung: Farbkorrektur umschalten“.<hex:02100103>>>Unterbefehle:<hex:02100103>　<hex:024804F201FA03><hex:024904F201FB03>ein<hex:0249020103><hex:0248020103><hex:02100103>　　Aktiviert die Einstellung.<hex:02100103>　<hex:024804F201FA03><hex:024904F201FB03>aus<hex:0249020103><hex:0248020103><hex:02100103>　　Deaktiviert die Einstellung.<hex:02100103>Bei fehlendem Unterbefehl wird die Einstellung auf den jeweils anderen Wert geändert.","/farbkorrektur","",509,0
48,2,1,2,0,0,"/autotargetpriority","","/automatischanvisieren, /autotargetpriority<hex:02100103>VERWENDUNG:<hex:02100103>→ Aktiviert die Einstellung „Ziel bei Ausführung einer Attacke automatisch anvisieren“.<hex:02100103>>>Unterbefehle:<hex:02100103>　<hex:024804F201FA03><hex:024904F201FB03>ein<hex:0249020103><hex:0248020103><hex:02100103>　　Aktiviert die Einstellung.<hex:02100103>　<hex:024804F201FA03><hex:024904F201FB03>aus<hex:0249020103><hex:0248020103><hex:02100103>　　Deaktiviert die Einstellung.<hex:02100103>Bei fehlendem Unterbefehl wird die Einstellung auf den jeweils anderen Wert geändert.","/automatischanvisieren","",36,0
49,2,1,2,0,0,"/vieraears","/vears","/vieraohren, /vieraears<hex:02100103>VERWENDUNG:<hex:02100103>→ Macht Viera-Ohren bei bestimmten Kopfbedeckungen sichtbar oder verborgen.<hex:02100103>>>Unterbefehle:<hex:02100103>　<hex:024804F201FA03><hex:024904F201FB03>ein<hex:0249020103><hex:0248020103><hex:02100103>　　Viera-Ohren sind sichtbar.<hex:02100103>　<hex:024804F201FA03><hex:024904F201FB03>aus<hex:0249020103><hex:0248020103><hex:02100103>　　Viera-Ohren sind verborgen.<hex:02100103>Bei fehlendem Unterbefehl wird die Einstellung auf den jeweils anderen Wert geändert.","/vieraohren","",36,0
50,1,0,0,0,0,"/quickpanel","","/kommandotafel, /quickpanel, /commandpanel<hex:02100103>→ Öffnet die Kommandotafel.","/kommandotafel","/commandpanel",32,0
51,1,0,0,0,0,"/strategyboard","","/strategyboard, /strategiebrett<hex:02100103>→ Öffnet deine Strategiebretter.","/strategiebrett","",32,0
52,0,0,0,0,0,"","","","","",0,0
53,0,0,0,0,0,"","","","","",0,0
54,0,0,0,0,0,"","","","","",0,0
55,0,0,0,0,0,"","","","","",0,0
56,0,0,0,0,0,"","","","","",0,0
57,0,0,0,0,0,"","","","","",0,0
58,0,0,0,0,0,"","","","","",0,0
59,0,0,0,0,0,"","","","","",0,0
60,0,0,0,0,0,"","","","","",0,0
61,0,0,0,0,0,"","","","","",0,0
62,0,0,0,0,0,"","","","","",0,0
63,0,0,0,0,0,"","","","","",0,0
64,0,0,0,0,0,"","","","","",0,0
65,0,0,0,0,0,"","","","","",0,0
66,0,0,0,0,0,"","","","","",0,0
67,0,0,0,0,0,"","","","","",0,0
68,0,0,0,0,0,"","","","","",0,0
69,0,0,0,0,0,"","","","","",0,0
70,0,0,0,0,0,"","","","","",0,0
71,0,0,0,0,0,"","","","","",0,0
72,0,0,0,0,0,"","","","","",0,0
73,0,0,0,0,0,"","","","","",0,0
74,0,0,0,0,0,"","","","","",0,0
75,0,0,0,0,0,"","","","","",0,0
76,0,0,0,0,0,"","","","","",0,0
77,0,0,0,0,0,"","","","","",0,0
78,0,0,0,0,0,"","","","","",0,0
79,0,0,0,0,0,"","","","","",0,0
80,0,0,0,0,0,"","","","","",0,0
81,0,0,0,0,0,"","","","","",0,0
82,0,0,0,0,0,"","","","","",0,0
83,0,0,0,0,0,"","","","","",0,0
84,0,0,0,0,0,"","","","","",0,0
85,0,0,0,0,0,"","","","","",0,0
86,0,0,0,0,0,"","","","","",0,0
87,0,0,0,0,0,"","","","","",0,0
88,0,0,0,0,0,"","","","","",0,0
89,0,0,0,0,0,"","","","","",0,0
90,0,0,0,0,0,"","","","","",0,0
91,1,0,0,0,0,"/pvpteam","/pt","/pvpteam, /pt<hex:02100103>VERWENDUNG:<hex:02100103>pvpteam [Nachr.]<hex:02100103>→ Sendet eine Chat-Nachricht an die Mitglieder des PvP-Teams, unabhängig von dem Areal, in dem sie sich befinden.<hex:02100103>Wenn kein Text eingegeben wird, wechselt das Chatlog zum Reiter „PvP-Team“.<hex:02100103><hex:02100103>Beispiel:<hex:02100103>/pvpteam Guten Morgen!<hex:02100103>Sendet die Chat-Nachricht „Guten Morgen!“ an alle Mitglieder des PvP-Teams.<hex:02100103>/pvpteam<hex:02100103>Wechselt den aktiven Reiter des Chatlogs zu „PvP-Team“.","","",1021,0
92,1,0,0,0,0,"/cwlinkshell","/cwl","/wkk, /cwlinkshell, /cwl<hex:02100103>VERWENDUNG:<hex:02100103>/wkk [Nachr.]<hex:02100103><hex:02100103>→ Sendet eine Nachricht an alle Mitglieder deines aktiven Welten-Kontaktkreises. Die Entfernung spielt keine Rolle. Wenn keine Nachricht eingegeben wird, ändert dies den Chatmodus zu deinem aktiven „Welten-Kontaktkreis“-Chat","/wkk","",1021,0
93,0,0,0,0,0,"","","","","",0,0
94,0,0,0,0,0,"","","","","",0,0
95,0,0,0,0,0,"","","","","",0,0
96,0,0,0,0,0,"","","","","",0,0
97,0,0,0,0,0,"","","","","",0,0
98,0,0,0,0,0,"","","","","",0,0
99,0,0,0,0,0,"","","","","",0,0
100,0,0,0,0,0,"","","","","",0,0
101,1,0,0,0,0,"/beginner","/b","/neuling, /neu, /beginner, /b<hex:02100103>VERWENDUNG:<hex:02100103>/neuling [Nachr.]<hex:02100103>→ Sendet allen am Neulings-Chat teilnehmenden PCs eine Nachricht. Wenn keine Nachricht eingegeben wird, ändert dies den Chatmodus zu „Neulinge“.","/neuling","/neu",1021,0
102,1,0,0,0,0,"/say","/s","/sagen, /say, /s<hex:02100103>VERWENDUNG:<hex:02100103>/sagen [Nachr.]<hex:02100103>→ Sendet allen in der Nähe befindlichen PCs eine Nachricht. Die Nachricht wird nicht angezeigt, wenn ein PC den „Sagen“-Chatfilter aktiviert hat. Wenn keine Nachricht eingegeben wird, ändert dies den Chatmodus zu „Sagen“.","/sagen","",1023,0
103,1,0,0,0,0,"/shout","/sh","/schreien, /schr, /shout, /sh<hex:02100103>VERWENDUNG:<hex:02100103>/schreien [Nachr.]<hex:02100103>→ Sendet allen PCs des gesamten Areals eine Nachricht.","/schreien","/schr",1021,0
104,3,0,0,0,0,"/tell","/t","/flüstern, /fl, /tell, /t<hex:02100103>VERWENDUNG:<hex:02100103>/flüstern [Name]@[Welt] [Nachr.]<hex:02100103>→ Sendet eine Nachricht an den genannten PC auf der genannten Welt. Nachrichten können nur an einen PC auf einer anderen Welt geschickt werden, wenn der Empfänger ein Freund ist oder ein Gruppenanführer, der gerade Grup<hex:02160103>pen<hex:02160103>mit<hex:02160103>glieder sucht. Wenn keine Nachricht eingegeben wird, ändert dies den Chatmodus zu „Flüstern“.<hex:02100103>>>Beispiel:<hex:02100103>/flüstern Wander Mille@Goldsaucer Hallo!<hex:02100103>Sendet die Nachricht „Hallo!“ an den Charakter „Wander Mille“ auf der Welt Goldsaucer.","/flüstern","/fl",1021,0
105,1,0,0,0,0,"/party","/p","/gruppe, /gr, /party, /p<hex:02100103>VERWENDUNG:<hex:02100103>/gruppe [Nachr.]<hex:02100103>→ Sendet eine Nachricht an alle Mitglieder deiner aktuellen Gruppe. Die Entfernung spielt keine Rolle. Wenn keine Nachricht eingegeben wird, ändert dies den Chatmodus zu „Gruppe“.","/gruppe","/gr",1021,0
106,1,0,0,0,0,"/linkshell","/l","/kreis, /kk, /linkshell, /l<hex:02100103>VERWENDUNG:<hex:02100103>/kreis [Nachr.]<hex:02100103>→ Sendet eine Nachricht an alle Mitglieder deines aktuellen Kontaktkreises. Die Entfernung spielt keine Rolle. Wenn keine Nachricht eingegeben wird, ändert dies den Chatmodus zu „Kontaktkreis“.","/kreis","/kk",1021,0
107,1,0,0,0,0,"/linkshell1","/l1","/kreis1, /kk1, /linkshell1, /l1<hex:02100103>VERWENDUNG:<hex:02100103>/kreis1 [Nachr.]<hex:02100103>→ Sendet eine Nachricht an alle Mitglieder des Kontaktkreises, dem du Slot 1 zugewiesen hast. Die Entfernung spielt keine Rolle.","/kreis1","/kk1",1021,0
108,1,0,0,0,0,"/linkshell2","/l2","/kreis2, /kk2, /linkshell2, /l2<hex:02100103>VERWENDUNG:<hex:02100103>/kreis2 [Nachr.]<hex:02100103>→ Sendet eine Nachricht an alle Mitglieder des Kontaktkreises, dem du Slot 2 zugewiesen hast. Die Entfernung spielt keine Rolle.","/kreis2","/kk2",1021,0
109,1,0,0,0,0,"/linkshell3","/l3","/kreis3, /kk3, /linkshell3, /l3<hex:02100103>VERWENDUNG:<hex:02100103>/kreis3 [Nachr.]<hex:02100103>→ Sendet eine Nachricht an alle Mitglieder des Kontaktkreises, dem du Slot 3 zugewiesen hast. Die Entfernung spielt keine Rolle.","/kreis3","/kk3",1021,0
110,1,0,0,0,0,"/linkshell4","/l4","/kreis4, /kk4, /linkshell4, /l4<hex:02100103>VERWENDUNG:<hex:02100103>/kreis4 [Nachr.]<hex:02100103>→ Sendet eine Nachricht an alle Mitglieder des Kontaktkreises, dem du Slot 4 zugewiesen hast. Die Entfernung spielt keine Rolle.","/kreis4","/kk4",1021,0
111,1,0,0,0,0,"/linkshell5","/l5","/kreis5, /kk5, /linkshell5, /l5<hex:02100103>VERWENDUNG:<hex:02100103>/kreis5 [Nachr.]<hex:02100103>→ Sendet eine Nachricht an alle Mitglieder des Kontaktkreises, dem du Slot 5 zugewiesen hast. Die Entfernung spielt keine Rolle.","/kreis5","/kk5",1021,0
112,1,0,0,0,0,"/linkshell6","/l6","/kreis6, /kk6, linkshell6, /l6<hex:02100103>VERWENDUNG:<hex:02100103>/kreis6 [Nachr.]<hex:02100103>→ Sendet eine Nachricht an alle Mitglieder des Kontaktkreises, dem du Slot 6 zugewiesen hast. Die Entfernung spielt keine Rolle.","/kreis6","/kk6",1021,0
113,1,0,0,0,0,"/linkshell7","/l7","/kreis7, /kk7, /linkshell7, /l7<hex:02100103>VERWENDUNG:<hex:02100103>/kreis7 [Nachr.]<hex:02100103>→ Sendet eine Nachricht an alle Mitglieder des Kontaktkreises, dem du Slot 7 zugewiesen hast. Die Entfernung spielt keine Rolle.","/kreis7","/kk7",1021,0
114,1,0,0,0,0,"/linkshell8","/l8","/kreis8, /kk8, /linkshell8, /l8<hex:02100103>VERWENDUNG:<hex:02100103>/kreis8 [Nachr.]<hex:02100103>→ Sendet eine Nachricht an alle Mitglieder des Kontaktkreises, dem du Slot 8 zugewiesen hast. Die Entfernung spielt keine Rolle.","/kreis8","/kk8",1021,0
115,1,0,0,0,0,"/freecompany","/fc","/freiegesellschaft, /fg, /freecompany, /fc<hex:02100103>VERWENDUNG:<hex:02100103>/fg [Nachr.]<hex:02100103>→ Sendet eine Nachricht an alle Mitglieder der Freien Ge<hex:02160103>sell<hex:02160103>schaft. Die Entfernung spielt keine Rolle. Wenn keine Nachricht eingegeben wird, ändert dies den Chatmodus zu „Freie Ge<hex:02160103>sell<hex:02160103>schaft“. ","/freiegesellschaft","/fg",1021,0
116,1,0,0,0,0,"/echo","/e","/echo, /e<hex:02100103>VERWENDUNG:<hex:02100103>/echo [Nachr.]<hex:02100103>→ Zeigt eine Nachricht an, die nur du sehen kannst.","","",1021,0
117,1,0,0,0,0,"/yell","/y","/rufen, /ru, /yell, /y<hex:02100103>VERWENDUNG:<hex:02100103>/rufen [Nachr.]<hex:02100103>→ Sendet allen PCs in der weiteren Umgebung eine Nachricht. Wenn keine Nachricht eingegeben wird, ändert dies den Chatmodus zu „Rufen“. ","/rufen","/ru",1021,0
118,1,0,0,0,0,"/reply","/r","/antworten, /ant, /reply, /r<hex:02100103>VERWENDUNG:<hex:02100103>/ant [Nachr.]<hex:02100103>→ Sendet eine Nachricht an den Sender der letzten „Flüstern“-Nachricht an dich.","/antworten","/ant",1021,0
119,1,0,0,0,0,"/alliance","/a","/allianz, /all, /alliance, /a<hex:02100103>VERWENDUNG:<hex:02100103>/all [Nachr.]<hex:02100103>→ Sendet eine Nachricht an alle Mitglieder deiner Allianz. Wenn keine Nachricht eingegeben wird, ändert dies den Chatmodus zu „Allianz“. ","/allianz","/all",1021,0
120,0,0,0,0,0,"","","","","",0,0
121,1,0,0,0,0,"/join","","/ann, /join<hex:02100103>→ Du nimmst die Einladung in eine Gruppe an.","/ann","",4,0
122,1,0,0,0,0,"/decline","","/abl, /decline<hex:02100103>→ Du lehnst die Einladung in eine Gruppe ab.","/abl","",4,0
123,2,0,0,0,0,"/invite","","/einladen, /ein, /invite<hex:02100103>VERWENDUNG:<hex:02100103>/ein [Variable zur Zielbestimmung]<hex:02100103>→ Lädt einen Charakter in die Gruppe ein. Bei fehlender Zielangabe wird der gerade anvisierte Charakter eingeladen.","/einladen","/ein",4,0
124,2,0,0,0,0,"/kick","","/kick<hex:02100103>VERWENDUNG:<hex:02100103>/kick [Variable zur Zielbestimmung]<hex:02100103>→ Entfernt einen Charakter aus der Gruppe. Bei fehlender Zielangabe wird der gerade anvisierte Charakter entfernt.","","",4,0
125,2,0,0,0,0,"/leader","","/anführer, /anf, /leader<hex:02100103>VERWENDUNG:<hex:02100103>/anf [Variable zur Zielbestimmung]<hex:02100103>→ Macht einen Charakter zum Anführer der Gruppe. Bei fehlender Zielangabe wird der gerade anvisierte Charakter zum Anführer gemacht.","/anführer","/anf",4,0
126,2,0,0,0,0,"/leave","","/verlassen, /verl, /leave<hex:02100103>→ Du trittst aus der Gruppe aus.","/verlassen","/verl",4,0
127,0,0,0,0,0,"","","","","",0,0
128,0,0,0,0,0,"","","","","",0,0
129,0,0,0,0,0,"","","","","",0,0
130,0,0,0,0,0,"","","","","",0,0
131,2,0,0,0,0,"/check","/c","/check, /c<hex:02100103>VERWENDUNG:<hex:02100103>/check [Variable zur Zielbestimmung]<hex:02100103>→ Untersucht das Ziel.<hex:02100103>Bei fehlender Zielangabe wird das momentan anvisierte Ziel untersucht.","","",160,0
132,2,0,0,0,0,"/trade","","/handel, /trade<hex:02100103>VERWENDUNG:<hex:02100103>/handel [Variable zur Zielbestimmung]<hex:02100103>→ Bietet dem Ziel einen Handel an. Ohne Zielangabe wird der Handel dem anvisierten Ziel angeboten.","/handel","",32,0
133,2,1,2,0,0,"/automove","","/lauf, /automove<hex:02100103>VERWENDUNG:<hex:02100103>/lauf [Unterbefehl]<hex:02100103>→ Lässt deinen PC automatisch in die aktuelle Laufrichtung weiterlaufen.<hex:02100103>>>Unterbefehle:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>ein<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>on<hex:0249020103><hex:0248020103>)  Automatisches Laufen aktivieren.<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>aus<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>off<hex:0249020103><hex:0248020103>)  Automatisches Laufen deaktivieren.<hex:02100103>Bei fehlendem Unterbefehl wird die Einstellung gewechselt.","/lauf","",36,0
134,2,0,0,0,0,"/follow","","/folg, /follow<hex:02100103>VERWENDUNG:<hex:02100103>/folg [Variable zur Zielbestimmung]<hex:02100103>→ Lässt dich automatisch dem angegebenen Spielercharakter nachlaufen. Bei fehlender Zielangabe folgst du dem anvisierten Charakter.","/folg","",36,0
135,0,0,0,0,0,"","","","","",0,0
136,2,0,0,0,0,"/meldrequest","","/materiaanfrage, /matan, /meldrequest<hex:02100103>VERWENDUNG:<hex:02100103>/matan [Variable zur Zielbestimmung]<hex:02100103>→ Sendet dem angegebenen Charakter eine Anfrage, Materia einzusetzen. Ohne Zielangabe wird die Anfrage an den gerade anvisierten Charakter gestellt. Nur möglich, wenn der Empfänger die Voraus<hex:02160103>setzungen zum Einsetzen von Materia erfüllt.","/materiaanfrage","/matan",32,0
137,0,0,0,0,0,"","","","","",0,0
138,0,0,0,0,0,"","","","","",0,0
139,0,0,0,0,0,"","","","","",0,0
140,0,0,0,0,0,"","","","","",0,0
141,1,0,0,0,0,"/character","/gear","/charakter, /character, /char, /gear<hex:02100103>→ Öffnet das Charaktermenü.","/charakter","/char",32,0
142,1,0,0,0,0,"/journal","","/archiv, /journal<hex:02100103>→ Öffnet das Archiv mit aktiven und abgeschlossenen Aufträgen.","/archiv","",32,0
143,1,0,0,0,0,"/dutyfinder","/dfinder","/inhaltssuche, /isuche, /dutyfinder, /dfinder<hex:02100103>→ Öffnet die Inhaltssuche.","/inhaltssuche","/isuche",800,0
144,1,0,0,0,0,"/armourychest","/armoury","/arsenal, /armourychest, /armoury<hex:02100103>→ Öffnet das Arsenal.","/arsenal","",32,0
145,1,0,0,0,0,"/huntinglog","/hlog","/bestiarium, /huntinglog, /hlog<hex:02100103>→ Öffnet das Bestiarium.","/bestiarium","",32,0
146,1,0,0,0,0,"/craftinglog","/clog","/handwerker, /craftinglog, /clog<hex:02100103>→ Öffnet das Handwerker-Notizbuch.","/handwerker","",0,0
147,1,0,0,0,0,"/gatheringlog","/glog","/sammler, /gatheringlog, /glog<hex:02100103>→ Öffnet das Sammler-Notizbuch.","/sammler","",0,0
148,1,0,0,0,0,"/fishinglog","/flog","/fischer, /fishinglog, /flog<hex:02100103>→ Öffnet das Fischer-Notizbuch.","/fischer","",32,0
149,1,0,0,0,0,"/achievements","","/errungenschaften, /err, /achievements<hex:02100103>→ Öffnet die Liste der Errungenschaften, die du in FINAL FANTASY XIV erreicht hast.","/errungenschaften","/err",32,0
150,3,1,2,0,0,"/partycmd","/pcmd","/gruppenaktion, /gakt, /partycmd, /pcmd<hex:02100103>VERWENDUNG:<hex:02100103>/gakt [Unterbefehl]<hex:02100103>→ Führt Aktionen aus, die die Gruppe betreffen.<hex:02100103>※ In weltenübergreifenden Gruppen kann nur das Menü angezeigt oder Mitglieder hinzugefügt werden.<hex:02100103>>>Unterbefehle:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>hinzu<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>add<hex:0249020103><hex:0248020103>) [Variable zur Zielbestimmung] In Gruppe einladen.<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>ann<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>accept<hex:0249020103><hex:0248020103>)  Gruppeneinladung annehmen.<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>abl<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>deny<hex:0249020103><hex:0248020103>)  Gruppeneinladung ablehnen.<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>verl<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>leave<hex:0249020103><hex:0248020103>)  Aktuelle Gruppe verlassen.<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>anf<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>leader<hex:0249020103><hex:0248020103>) [Variable zur Zielbestimmung] Zum Gruppenanführer machen.<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>kick<hex:0249020103><hex:0248020103> [Variable zur Zielbestimmung] Aus der Gruppe entfernen.<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>aufl<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>breakup<hex:0249020103><hex:0248020103>)  Aktuelle Gruppe auflösen.<hex:02100103>Bei fehlendem Unterbefehl werden die Grup<hex:02160103>pen<hex:02160103>mit<hex:02160103>glieder angezeigt.","/gruppenaktion","/gakt",32,0
