key,0
124,"<hex:024804F201FA03><hex:024904F201FB03>■ Die Teams<hex:0249020103><hex:0248020103><hex:02100103>Jedes Team bildet eine Allianz aus 24 Spielern, die sich wiederum aus sechs Leichten Trupps zusammensetzt.<hex:02100103><hex:02100103>Jedes Match ist auf 15 Minuten Spielzeit ausgelegt.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■ Schneller Wiedereinstieg<hex:0249020103><hex:0248020103><hex:02100103>Sollte man in einem Match kampfunfähig werden, so wird man nach kurzer Wartezeit automatisch am Startpunkt des eigenen Teams wiederbelebt. Solange man sich nach dem Wiedereinstieg am Startpunkt aufhält, wird man durch den Status „Unverwundbar“ geschützt. Erst wenn man den Startpunkt verlässt, wird man nach einiger Zeit wieder verwundbar.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■ Reittiere<hex:0249020103><hex:0248020103><hex:02100103>Bei Stahlschwingen kann der Spieler wie auch im offenen Gelände auf seinem Reittier aufsitzen. Dies ist selbst im Kampf möglich.<hex:02100103><hex:02100103>Da ein Spieler jedoch den Status „Lahm“ erleidet, wenn er während des Reitens von Gegnern getroffen wird, empfiehlt es sich gerade dann, ein wachsames Auge auf die Umgebung zu haben.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■ Rückführung<hex:0249020103><hex:0248020103><hex:02100103>Man kann während eines Matches auch das Kommando Rückführung verwenden. Man wird dann automatisch zum Startpunkt des eigenen Teams teleportiert. In Stahlschwingen kann man auch im Kampf die Rückführung verwenden. Eine Re<hex:02160103>ak<hex:02160103>ti<hex:02160103>vie<hex:02160103>rungs<hex:02160103>zeit für das Kommando gibt es nicht. Allerdings bricht der Zauber ab, wenn ein Spieler beim Ausführen getroffen wird.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■ S/K/U<hex:0249020103><hex:0248020103><hex:02100103>In den Stahlschwingen wird das Besiegen eines anderen Spielers als „Sieg“, das Besiegtwerden als „Kampfunfähig“ und die Mithilfe beim Besiegen eines anderen Spielers als „Unterstützung“ beschrieben. Daraus ergibt sich die Abkürzung „S/K/U“, unter der dir am Ende der Partie deine Kampfstatistik dargestellt wird.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■ Belohnung<hex:0249020103><hex:0248020103><hex:02100103>Im Spielinhalt „Stahlschwingen“ kann man neben regulärer Routine natürlich auch PvP-Routine und Wolfsmarken sowie Allagische Steine erwerben.<hex:02100103><hex:02100103>Bei einem Sieg winken außerdem besondere Errungenschaften und Reittiere.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■ Schadenanpassung<hex:0249020103><hex:0248020103><hex:02100103>In den Stahlschwingen werden für alle Jobs der ausgeteilte und erlittene Schaden angepasst. Einzelheiten dazu, wie die Anpassung vorgenommen wird, finden sich in der Spielanleitung „Stahlschwingen“ auf dem Lodestone."
125,"Kerne und Türme"
126,"In Stahlschwingen gewinnt dasjenige Team das Match, dem es als Erstes gelingt, den gegnerischen Kern zu zerstören.<hex:02100103><hex:02100103>Sollte es keinem der beiden Teams gelingen, den gegnerischen Kern zu vernichten, so gewinnt das Team, das den meisten Schaden am Kern des Gegners verursacht hat.<hex:02100103><hex:02100103>Falls die Kerne beider Teams keinen oder gleich viel Schaden genommen haben, wird die Anzahl der Türme verglichen. Das Team mit den meisten verbleibenden Türmen gewinnt dann die Partie.<hex:02100103><hex:02100103>Wenn auch hier ein Gleichstand herrschen sollte, wird der Schaden verglichen, der an den Türmen verursacht wurde und das Team, das am meisten Schaden verursacht hat, wird zum Sieger erkoren."
127,"<hex:024804F201FA03><hex:024904F201FB03>■ Die Kerne<hex:0249020103><hex:0248020103><hex:02100103>Jedes Team verfügt über einen Kern, der am eigenen Startpunkt platziert ist. Ziel ist es, den eigenen Kern zu schützen und den des Gegners zu zerstören. <hex:02100103><hex:02100103>Die Kerne werden durch ein Magitek-Feld beschützt, das von den Türmen des eigenen Teams generiert wird. Solange die Türme stehen, kann der Kern keinen Schaden nehmen. Daher muss man zunächst die schützenden Türme des gegnerischen Teams zerstören, bevor man deren Kern angemessen Schaden zufügen kann."
128,"<hex:024804F201FA03><hex:024904F201FB03>■ Die Türme<hex:0249020103><hex:0248020103><hex:02100103>Jedem Team und Kern sind je zwei Türme zugeordnet. Zweck der Türme ist es, den Kern des jeweiligen Teams zu beschützen.<hex:02100103><hex:02100103>Dazu generieren die Türme ein sogenanntes Magitek-Feld. Dieses Energiefeld dient dem eigenen Team auch als Rückzugsraum, falls es durch den Gegner in Bedrängnis gerät, denn es heilt nach und nach LP und reduziert den erlittenen Schaden.<hex:02100103><hex:02100103>Gelingt es einem Team die gegnerischen Türme zu zerstören, erhalten alle Trupps der Allianz den Status Motivation."
129,"<hex:024804F201FA03><hex:024904F201FB03>■ Das Magitek-Feld<hex:0249020103><hex:0248020103><hex:02100103>Ein Magitek-Feld ist ein hochenergetisches Schutzfeld, das einen Kern beschützt. Seine Schutzwirkung ist abhängig von der Anzahl der verbliebenen Türme, die das Feld speisen.<hex:02100103><hex:02100103>Falls beide Türme eines Feldes noch aktiv sind, ist deren Kern nicht nur unzerstörbar, es schädigt auch alle Feinde, die versuchen, sich dem Kern zu nähern. Für die Mitglieder des eigenen Teams ist dieser Effekt unschädlich, doch alle Gegner, die in seinen Wir<hex:02160103>kungs<hex:02160103>be<hex:02160103>reich kommen, erleiden schrittweise schweren Schaden.<hex:02100103><hex:02100103>Wird einer der beiden Türme zerstört, schwächt sich dieser Effekt ab und der Kern kann Schaden nehmen. Außerdem erleiden Feinde im Bereich des Feldes keinen Schaden mehr. Fallen beide Türme, so erlischt auch das Magitek-Feld vollständig und der Kern ist den Angriffen der Gegner schutzlos ausgeliefert."
130,"Kriegsmaschinen"
131,"Kriegsmaschinen sind mächtige Waffen, die Spieler besteigen und auf dem Schlachtfeld steuern können. Es gibt drei unter<hex:02160103>schied<hex:02160103>liche Kriegsmaschinen, die alle ihre eigenen Vor- und Nachteile haben."
132,"<hex:024804F201FA03><hex:024904F201FB03>■ Chaser<hex:0249020103><hex:0248020103><hex:02100103>Diese hochmobile Kriegsmaschine zeichnet sich durch Kommandos aus, die besonders effektiv gegen andere Kriegsmaschinen und Spieler sind. Seine hohe Mobilität geht zu Lasten seiner Robustheit."
133,"<hex:024804F201FA03><hex:024904F201FB03>■ Unterdrücker<hex:0249020103><hex:0248020103><hex:02100103>Der Unterdrücker ist eine wahre Belagerungswaffe und besonders effektiv gegen Türme und Kerne. Allerdings ist er auch sehr schwerfällig und im Kampf gegen Spieler und andere Kriegswaffen hoffnungslos unterlegen."
134,"<hex:024804F201FA03><hex:024904F201FB03>■ Brutalus<hex:0249020103><hex:0248020103><hex:02100103>Der Brutalus ist die stärkste Kriegsmaschine auf dem Schlachtfeld. Ob gegen Spieler, andere Kriegsmaschinen oder Bauwerke, der Brutalus weiß immer zu überzeugen. Die Macht, das Schlachtenglück zu wenden, kommt zu einem sehr hohen Preis für das Besteigen dieses Kolosses."
135,"<hex:024804F201FA03><hex:024904F201FB03>■ Bedingungen zur Verwendung von Kriegsmaschinen<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>Für alle Kriegsmaschinen gilt, dass nur eine pro Trupp gleichzeitig verwendet werden kann.<hex:02100103><hex:02100103>Von den Unterdrückern können maximal zwei pro Team gleichzeitig im Einsatz sein.<hex:02100103><hex:02100103>Der Brutalus kann erst eingesetzt werden, wenn das Team einen Turm verloren hat und insgesamt können nur so viele Brutalus verwendet werden, wie Türme zerstört wurden.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■ Besondere Eigenschaften von Kriegsmaschinen<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>Wenn ein Spieler in eine Kriegsmaschine einsteigt, werden die eigenen LP durch die LP der Kriegsmaschine ersetzt. Während man eine Kriegsmaschine steuert, kann man von seinen Verbündeten nicht geheilt werden und die LP der Kriegsmaschine regenerieren sich auch nicht.<hex:02100103><hex:02100103>Außerdem verfügen Kriegsmaschinen über eine „EP“ genannte Spezialressource, die verbraucht wird, wenn ihre Kommandos angewendet werden. Wie auch die LP regenerieren sich die EP der Kriegsmaschine nicht automatisch. Allerdings verfügen alle Kriegsmaschinen über das Kommando Auftanken, mit der EP wieder<hex:02160103>her<hex:02160103>gestellt werden können. Bei der Anwendung des Kommandos Auftanken wird Erdseim-Energie verbraucht, die vom Trupp gesammelt wurde.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■ Erdseim<hex:0249020103><hex:0248020103><hex:02100103>Um eine Kriegsmaschine aktivieren zu können, wird eine bestimmte Menge an Erdseim benötigt. Erdseim kann man entweder in Behältern auf dem Schlachtfeld finden oder aus besiegten Marionetten gewinnen. Jeder Trupp kann maximal 100 Einheiten Erdseim-Energie sammeln. Ein Trupp teilt sich dabei die gesammelte Erdseim-Energie. Es ist daher ratsam, sich vor dem Besteigen einer Kriegsmaschine mit seinem Trupp abzusprechen."
136,"<hex:024804F201FA03><hex:024904F201FB03>■ Kriegsmaschinen-Konsole<hex:0249020103><hex:0248020103><hex:02100103>Wenn genügend Erdseim gesammelt wurde, kann man an der Kriegsmaschinen-Konsole, die sich in der Nähe des Startpunkts befindet, den gewünschten Typ von Kriegsmaschine wählen.<hex:02100103>Außerdem kann man über die Konsole auch weitere Informationen zu den verschiedenen Kriegsmaschinen erhalten."
137,"Marionetten"
138,"Marionetten sind selbständig agierende, kleinformatige Kriegsmaschinen, die das eigene Team dabei unterstützen, die Türme und den Kern des gegnerischen Teams zu zerstören.<hex:02100103><hex:02100103>Die Marionetten werden in regelmäßigen Abständen am eigenen Kern produziert und laufen dabei einen vorprogrammierten Pfad zum Gegner ab. Begegnen sie auf dem Weg zu ihrem Ziel gegnerischen Marionetten, bekämpfen sie diese automatisch bis entweder sie selbst oder der Gegner vernichtet ist.<hex:02100103><hex:02100103>Schafft es eine Marionette bis zu einem Turm oder einem Kern, zerstört sie sich selbst und richtet dabei massiven Schaden an den Bauwerken an.<hex:02100103><hex:02100103>Marionetten ignorieren Spieler vollständig und greifen nur andere Marionetten oder Bauwerke an."
139,"<hex:024804F201FA03><hex:024904F201FB03>■ Wikinger-Marionette<hex:0249020103><hex:0248020103><hex:02100103>Eine Marionette, die auf den physischen Nahkampf spezialisiert ist."
140,"<hex:024804F201FA03><hex:024904F201FB03>■ Magier-Marionette<hex:0249020103><hex:0248020103><hex:02100103>Eine Marionette, die auf den magischen Fernkampf spezialisiert ist."
141,"<hex:024804F201FA03><hex:024904F201FB03>■ Besondere Eigenschaften von Marionetten<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>Marionetten verfügen über den gleichnamigen Status Marionette und einen Stapelzähler. Wenn die Stapelzahl auf Null fällt, verschwindet die Marionette automatisch. Marionetten können prinzipiell geheilt werden, allerdings ist der Effekt von Heilungsmagie vermindert.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■ Marionetten und Erdseim<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>Durch das Zerstören von Marionetten kann man Erdseim sammeln, allerdings wird die gewonnene Menge anhand des verursachten Schadens der beteiligten Trupps aufgeteilt. Der Anteil des Schadens, den Marionetten untereinander verursacht haben, wird dabei nicht berücksichtigt."
142,"Dampfkanonen"
143,"Dampfkanonen sind festinstallierte Geschütze, die in der Nähe der Kerne der jeweiligen Teams platziert sind. Sie können von Spielern bemannt werden und sind schlagkräftige Verteidigungswaffen, die den Ansturm der gegnerischen Allianz verlangsamen oder gar aufhalten können."
144,"Motivation"
145,"Durch das Besiegen von gegnerischen Spielern erhält der eigene Trupp den Status Motivation. Dieser Status kann bis zu 20 Mal gestapelt werden und erhöht den verursachten Schaden sowie die Wirkung von Heilungsmagie.<hex:02100103><hex:02100103>Wenn die maximale Stapelzahl erreicht wird, wechselt der Status zu „Maximale Motivation“, wodurch der Effekt des Status noch einmal verstärkt wird."
146,"<hex:024804F201FA03><hex:024904F201FB03>■ Motivation und Stapelzahl<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>Die Anzahl der erhaltenen Motivationsstapel orientiert sich an der Anzahl der Motivationsstapel, über die der Gegner verfügte, als er besiegt wurde.<hex:02100103><hex:02100103>0-9 Stapel: +1 Motivations-Stapel<hex:02100103>10-19 Stapel: +2 Motivations-Stapel<hex:02100103>Maximale Motivation: +3 Motivations-Stapel<hex:02100103>"
147,""
148,""
149,""
150,""
151,""
152,"Die Verborgene Schlucht"
153,"Kartenbeschreibung"
154,"Die Minen, welche die Amajina Bergbau AG unter großem Aufwand in die Verborgene Schlucht getrieben hat, erwiesen sich als finanzielles Desaster. Lange Zeit lag das Areal brach, doch jetzt haben die Aben<hex:02160103>teurer<hex:02160103>gilden es als Übungsplatz entdeckt.<hex:02100103><hex:02100103>Die Besonderheit dieser Karte ist der Erdseim-Zug, ein Magitek-Apparat aus den Werkstätten der bastelfreudigen Goblins, der automatisch Nachschub an eine Verladestation liefert. Das Team, das diese Verladestation unter seine Kontrolle bringt, erhält einen schlachtentscheidenden Vorteil."
155,"Der Erdseim-Zug"
156,"Der Erdseim-Zug bewegt sich rasant auf den vorgesehenen Gleisen, die das Schlachtfeld zentral von Norden nach Süden durchqueren, bis er die Verladestation erreicht. Der Zug ist schwer beladen mit Hilfsgütern und das Team, das die Verladestation kontrolliert, wird regelmäßig mit wertvollem Nachschub beliefert.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■ Erdseim-Zug in der Fahrt<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>Es sollte nicht verwundern, dass ein gewollter oder ungewollter Kontakt mit dem Erdseim-Zug in voller Fahrt ungesund für Spieler ist und zur sofortigen Kampfunfähigkeit führt. Zum Glück informieren die installierten Warnsignale an der Bahnstrecke rechtzeitig über eine bevorstehende Durchfahrt. Man sollte sie besser beachten ..."
157,"<hex:024804F201FA03><hex:024904F201FB03>■ Verladestation<hex:0249020103><hex:0248020103><hex:02100103>In der Verladestation hält der Erdseim-Zug, um sein Frachtgut zu entladen. Sie kann nur von Spielern betreten werden. Der Zutritt mit Kriegsmaschinen ist nicht möglich.<hex:02100103><hex:02100103>Die Verladestation hat zwei Zustände: „besetzt“ und „entlädt“.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■ Besetzen der Verladestation<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>Wenn der Erdseim-Zug in der Verladestation hält, wird eine Verladezone generiert. Halten sich Spieler in der Verladezone auf, wird automatisch eine Radialleiste aufgeladen. Ist sie aufgefüllt, wechselt der Status der Station zu „besetzt“.<hex:02100103><hex:02100103>Die Ge<hex:02160103>schwindig<hex:02160103>keit, mit der er sich füllt, richtet sich dabei nach der Anzahl der Spieler der jeweiligen Teams, die sich in der Verladezone aufhalten. Es werden maximal vier Spieler pro Team für den Entladevorgang berücksichtigt. Halten sich mehr als vier Spieler des eigenen Teams dort auf, wird deren Beitrag nicht gezählt.<hex:02100103><hex:02100103>Spieler, die sich in der Verladezone aufhalten, erhalten außerdem den Status „Fest entschlossen“ und ihr ausgeteilter Schaden wird erheblich gesteigert. Man sollte diesen Status nutzen, um dafür zu sorgen, dass sich nur Spieler des eigenen Teams in der Verladezone aufhalten, um die Verladestation effektiv besetzen zu können.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■ Entladen des Erdseim-Zugs<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>Wenn die Verladestation schließlich von einem Team besetzt wurde, beginnt ein weiterer Ladebalken sich zu füllen, der den Fortschritt des Entladevorgangs darstellt. Solange das eigene Team in Überzahl ist, wird der Balken weiter aufgeladen. Sollte jedoch die Anzahl der Spieler beider Teams im Verladebereich gleich sein, so wird der Entladevorgang gestoppt. Wenn der Ladebalken des eigenen Teams vollständig gefüllt wurde, erhält man den Nachschub vom Erdseim-Zug.<hex:02100103><hex:02100103>Anschließend verlässt der Erdseim-Zug die Station wieder, um neue Güter aufzunehmen. Der Zug kehrt jedoch nach einer gewissen Zeit wieder zurück zur Verladestation. Dabei werden alle Radialleisten und Ladebalken zurückgesetzt."
158,"<hex:024804F201FA03><hex:024904F201FB03>■ Nachschub<hex:0249020103><hex:0248020103><hex:02100103>Insgesamt gibt es vier Arten von Nachschub-Materialien, die sich je nach Matchzeit ändern.<hex:02100103><hex:02100103>In der ersten Hälfte des Matches werden Haupt-Erdseim-Tanks, Gobbrühe und Gobmaschinen geliefert. In der zweiten Hälfte des Matches werden aus<hex:02160103>schließ<hex:02160103>lich Gobkisten transportiert.<hex:02100103><hex:02100103>Unabhängig von der Art von Nachschub wird dem gesamten Team außerdem Motivation gewährt.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■ Haupt-Erdseim-Tank<hex:0249020103><hex:0248020103><hex:02100103>Gewährt 50 Einheiten Erdseim für alle Mitglieder des Teams.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■ Gobbrühe<hex:0249020103><hex:0248020103><hex:02100103>Füllt den Limitrausch-Balken des gesamten Teams auf.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■ Gobmaschinen<hex:0249020103><hex:0248020103><hex:02100103>In der Nähe des eigenen Kerns taucht auf dem nördlichen und auf dem südlichen Flügel je eine mächtige Gobmaschine auf, die stärker als gewöhnliche Marionetten ist und äußerst effektiv Türme und Kerne zertrümmert.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■ Gobkisten<hex:0249020103><hex:0248020103><hex:02100103>Gobkisten sind der ultimative Nachschub, denn sie vereinen die Effekte des Haupt-Erdseim-Tanks, der Gobbrühe und der Gobmaschinen in einem Paket."
159,"Der Goblin-Söldner"
160,"Der Goblin-Söldner taucht kurz nach Matchbeginn zufällig entweder im nördlichen oder südlichen Söldnerlager auf. Es handelt sich dabei zunächst um einen neutralen Charakter, der alle Spieler in seine Nähe gleichermaßen angreift. Doch man kann ihn mit schlagkräftigen Argumenten davon überzeugen, sich mit dem eigenen Team zu verbünden."
161,"■ Goblin-Söldner-Allianz<hex:02100103><hex:02100103>Sobald man den Goblin-Söldner erfolgreich an sein Team gebunden hat, startet dieser (wie auch die Marionetten) am eigenen Kern und marschiert zielstrebig auf gegnerische Türme bzw. den feindlichen Kern zu.<hex:02100103><hex:02100103>Um den Söldner für das eigene Team zu gewinnen, muss man dem neutralen Goblin-Söldner in einer Art Tauziehen mehr Schaden zufügen, als das gegnerische Team. Falls die LP des Goblin-Söldners vorher auf Null reduziert werden, erhält das Team den Zuschlag, das dabei den meisten Schaden verursacht hat.<hex:02100103><hex:02100103>■ Söldner-Aufmarsch<hex:02100103><hex:02100103>Nachdem erfolgreich eine Allianz mit einem Söldnerlager geschlossen wurde, beginnt der Söldner vom eigenen Kern aus seinen Marsch auf die Befestigungen des Feindes. Hat man mit dem Söldnerlager im Norden eine Allianz, so wählt der Goblin-Söldner den nördlichen Flügel, hat man einen Allianz mit dem Lager im Süden, so wählt er den Pfad über den südlichen Flügel.<hex:02100103><hex:02100103>Der Goblin-Söldner erhält den Status „Vertraglich gebunden“, der mit einem Zähler versehen ist. Erreicht der Zähler Null, ist die Allianz nichtig und der Söldner verlässt unmotiviert seinen Posten.<hex:02100103><hex:02100103>Nach einer kurzen Weile taucht der Goblin-Söldner jedoch wieder als neutraler Charakter in einem der beiden Söldnerlager auf und kann erneut in eine Allianz berufen werden."
