key,0,1,2,3,4,5,6,7,8,9,10,11,12,13
37,"Du rufst dein Dodo-Küken als Begleiter herbei. Gut erzogen, um nicht den ganzen Tag über zu rülpsen, zu würgen und zu furzen.","Dodos wachsen in wenigen Monden zu legereifen Tieren heran und produzieren bis zu sieben Eier pro Woche. Daher sind Dodos als Nutztiere besonders geeignet. Was du mit deinem Dodo machst, ist jedoch deine Sache.","Gegrillter Dodo ist eigentlich ein einfaches Gericht, aber<hex:02100103>kaum jemand schafft es, es perfekt zuzubereiten.<hex:02100103><hex:021A020203>Ingham<hex:021A020103>","Nisten","Stellt einen zerstörten Schild wieder her.",60,55,3,False,True,False,False,False,9
38,"Du rufst deine Kobalos-Larve als Begleiter herbei. Zu gefährlich, um sie weiter wachsen zu lassen ... aber zu süß, um sie jetzt schon zu beseitigen.","Kobalosse legen ihre Eier in der Nähe von Erz-<hex:02100103>vorkommen ab, damit die schlüpfenden Larven genug Nahrung vorfinden, um ihre schützenden Panzer zu bilden. Dies ist ein langwieriger Prozess, in dem das Erz mit Verdauungssäften zu Brei gemacht wird, den die Larven aufschlürfen.","Am Feuerwall und nirgendwo sonst leben<hex:02100103>ganz besondere Kobalosse.<hex:02100103><hex:021A020203>Schwimmender Stein<hex:021A020103>","Vulkanisieren","Erhöht die ABW von eigenen Trabanten in der Nähe um 10, im Fall von Monstern um 30.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 6 Sekunden",50,30,2,True,False,False,True,False,3
39,"Du rufst dein Steinbock-Stofftier als Begleiter herbei. Bei der Herstellung dieses Begleiters sind keine Steinböcke zu Schaden gekommen.","Im Volksmund von Ishgard steht der Steinbock für Gier und Völlerei, während die Wüstenvölker ihn für ein Symbol von Reichtum und Wohlstand halten. Daher sind Steinbock-Abbilder ein beliebtes Geschenk für Familien mit neugeborenen Kindern.","Bei der großen Katastrophe haben in Coerthas<hex:02100103>viele Hochlandhirten ihre Steinbockherden verloren.<hex:02100103><hex:021A020203>Juliembert<hex:021A020103>","Blöken","Entfernt alle negativen Effekte von eigenen Trabanten in der Nähe.",30,50,2,False,True,True,True,False,6
40,"Du rufst dein Apkallu-Küken als Begleiter herbei. Folgt dir solange, bis du ihm einen Fisch gibst. Folgt dir weiter, nachdem du ihm einen Fisch gegeben hast.","Während die Küken von anderen Laufvögeln mit einem langweiligen braunen Gefieder aus ihren Eiern schlüpfen, betreten die Apkallus die Welt in einem lebhaften grünen Federkleid, das sie ihr ganzes Leben lang behalten.","Apkallu-Omelett, aus Apkallu-Eiern, die in Butter luftig<hex:02100103>leicht gebraten wurden, ist in den Weilern Vylbrands<hex:02100103>sehr beliebt.<hex:02100103><hex:021A020203>Kleiner Gourmet-Führer Vylbrand<hex:021A020103>","Watschelgang","Macht die Auto-Attacke der ausführenden Trabanten zu einem Flächenangriff.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 12 Sekunden",80,70,2,False,False,False,False,False,3
41,"Du rufst deine Baby-Goobbue als Begleiter herbei. Greift aus unerfindlichen Gründen gerne Kätzchen an.","Um ihre volle Größe zu erreichen, müssen Goobbue täglich ein Vielfaches ihres Körpergewichts vertilgen. Deshalb sind sie bei der Auswahl ihrer Nahrung nicht wählerisch und verspeisen alles, was nicht schnell genug wegläuft. Dazu gehören mitunter auch lahme Lalafell.","Die Goobbue wird nämlich von dem Mehl angelockt und veranstaltet<hex:02100103>in den Mühlen eine Riesensauerei. So ein hehrer Held des Heers der<hex:02100103>Helden wie ich es bin, könnte sie natürlich im Nullkommanix beseitigen.<hex:02100103><hex:021A020203>Trachtoum, notorischer Lügner<hex:021A020103>","Kleiner Nieser","Entfernt eine vom Gegner aufgestellte Falle.",55,40,3,True,False,False,False,False,6
42,"Du rufst deinen Mini-Pudding als Begleiter herbei. Nicht zum Verzehr geeignet!","Puddings pflanzen sich allein durch Teilung fort. Daher wird angenommen, dass alle Puddings Eorzeas aus einem einzigen Pudding hervorgegangen sind, dem Großen Ur-Pudding. Unbeantwortet bleibt allerdings die Frage, woher der Große Ur-Pudding kommt.","Ein Stück aus dem schwabbeligen Bauch eines Puddings ist<hex:02100103>so fettig, dass bereits die bloße Berührung in der Lage ist,<hex:02100103>eine Herzkranzgefäßverengung herbeizuführen.<hex:02100103><hex:021A020203>Praktischer Ratgeber für Druiden und andere Heiler<hex:021A020103>","Winziges Wabbeln","Macht die ausführenden Trabanten unempfindlich für Angriffe von Puppen.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 10 Sekunden",30,40,2,False,True,True,False,False,3
43,"Du rufst deinen Aufzieh-Frontbrecher als Begleiter herbei. Ein exaktes Modell eines Magitek-Frontbrechers im Maßstab 1:9.","Diese hochwertige Nachbildung ist so detailliert, dass Garlemand ihren Export in die rebellischen Regionen verbot, weil er fürchtete, dass die Aufständischen einen taktischen Vorteil aus der Kenntnis des genauen Aufbaus der Magitek-Frontbrecher gewinnen könnten.","Kopf einziehen und den Frontbrecher wüten lassen.<hex:02100103><hex:021A020203>Garleische Infanterie-Weisheit<hex:021A020103>","Überladung","Erhöht die Technikpunkte eigener Trabanten in der Nähe um 10, außer wenn sie ebenfalls diesen Effekt verursachen können.",35,50,3,False,False,True,False,False,3
44,"Du rufst deinen Dämonenwürfel als Begleiter herbei. Es ist wohl besser, nicht zu wissen, welch dunkle Magie diesen gewöhnlichen Stein zum Leben erweckt.","Seit vielen Jahren rätseln Archäologen darüber, wie eine scheinbare primitive Zivilisation, die weder Uhrwerke noch Dampfmaschinen kennt, die gigantischen Steingebilde von Amdapor errichten konnte. Belebte Steine wie dieser könnten die Antwort sein.","Du hast bestimmt schon davon gehört, dass Monster Steine<hex:02100103>verschlucken, um ihre Mahlzeiten besser zu verdauen? Nein?<hex:02100103>Na dann weißt du es jetzt.<hex:02100103><hex:021A020203>Gerolt<hex:021A020103>","Vorstoß","Schleudert die Gegner in der Nähe zurück.",25,80,2,False,False,False,False,False,9
45,"Du rufst deinen Mini-Mull als Begleiter herbei. Wenn er nicht gerade saftige Regenwürmer und Maden verspeist, träumt er davon, Berge zu errichten.","In jungen Jahren aus seinem Hügel getrieben und entführt worden, musste diese arme Kreatur bereits zahllose Experimente von Marcette über sich ergehen lassen. Im Vergleich dazu ist einem Abenteurer hinterherzutrotten fast schon wie Urlaub.","Ihre Mägen sind deutlich größer als ihre Hirne ...<hex:02100103><hex:021A020203>Gagari<hex:021A020103>","Lockerer Hügel","Erhöht die ATT der ausführenden Trabanten um 40.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 15 Sekunden",90,40,3,False,False,False,True,False,3
46,"Du rufst dein Schäfchen als Begleiter herbei. Es wurde im Fernen Osten für den Kampf gezüchtet, hat jedoch seine übernatürliche Hypnosekraft verloren.","Zur Himmelswende sollte die Hypnosekraft dieses fernöstlichen Kampfschäfchens erforscht werden. Dabei hat es seine Kraft eingebüßt, doch deine Freund<hex:02160103>schaft gewonnen.","Durch die Gnade der Göttin Menphina ward es gerettet.<hex:02100103>Möge es an deiner Seite glücklich sein.<hex:02100103><hex:021A020203>Gesandter aus dem Fernen Osten<hex:021A020103>","Wehrwolle","Erhöht die ABW der ausführenden Trabanten um 40.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 10 Sekunden",30,25,2,False,False,False,True,False,3
47,"Du rufst deine Schleimpfütze als Begleiter herbei. Spaß für die ganze Familie.","Wenn man einmal in Schleim hineintritt, bekommt man ihn nur noch schwer von seinem Schuhwerk entfernt. Die Enzyklopädie Eorzea empfiehlt, Schleimrückstände mit Sonnenzitronensaft zu behandeln.","Wer den Schleim nicht ehrt,<hex:02100103>ist des Puddings nicht wert.<hex:02100103><hex:021A020203>Altes Sprichwort<hex:021A020103>","Zerrinnen","Fügt Gegnern in der Nähe eine Schwäche gegen Monster zu.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 15 Sekunden",30,30,2,True,True,False,False,False,4
48,"Du rufst deine Kindragora als Begleiter herbei. Selbst im Weltraum hört man diese Pflanze schreien.","Die Mandragora-Ernte ist mit großer Vorsicht zu betreiben. Denn wenn ihre Wurzeln gereizt werden, stoßen die pflanzenartigen Lebewesen einen hoch-<hex:02100103>frequenzigen Schrei aus, der über Malme hinweg Glasscheiben zum Bersten bringt.","Ich habe das Kämpfen anhand von winzigen Mandragoras gelernt,<hex:02100103>also achte ich bei meinen Gegnern auf das Wippen ihrer Blättchen.<hex:02100103><hex:021A020203>Ehrgeiziger Hermetiker<hex:021A020103>","Kopfstoß","Führt eine Attacke mit Attacke-Wert 90 auf die Gegner in der Nähe aus.",65,35,1,False,True,False,True,True,1
49,"Du rufst dein Goblin-Stofftier als Begleiter herbei. Sogar der Rucksack dieser Marionette ist größer als deiner.","Der Goblinheldin Brüllvolx nachempfunden. Etwas merkwürdig ist jedoch das Symbol, das unter ihrem linken Fuß eingraviert ist<hex:021D0103>- das Zeichen der gefürchteten <hex:021A020203>Indigohand<hex:021A020103>.","Essensache hat gute Schmack! Blick schweifen über<hex:02100103>Weiteland! Brüllvolx bekommen Freude in Herz.<hex:02100103><hex:021A020203>Brüllvolx<hex:021A020103>","Wirre Denkschale","Verringert die Technikpunkte von Gegnern in der Nähe um 50 %.",40,45,2,False,True,True,False,False,4
50,"Du rufst deine Sylphen-Puppe als Begleiter herbei. Wenn sie sprechen könnte, würde sie dies in der dritten Person tun.","Bei den Sylphen gebären nur besondere Exemplare Nachkommen. Sie tragen eine Blume auf ihrem Kopf, die, wenn einmal befruchtet, nach einer Reifungsperiode abfällt und einen Abkömmling, Sprößling genannt, hervorbringt.","Die Meinige ist sehr traurig, weil die Finstrigen die<hex:02100103>Kürbisse der Unsrigen gestohlen haben ...<hex:02100103><hex:021A020203>Tonaxia<hex:021A020103>","Zauberei","Verringert die ATT von Gegnern in der Nähe um 50 %.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 15 Sekunden",40,30,4,False,True,False,False,False,4
51,"Du rufst dein Zeigerhändchen als Begleiter herbei. Den Elfenbeinhandschuhen von Oschon nachempfunden. Folgt diese Hand dir, oder weist sie dir den Weg?","Wenn man dem wirren Geschwafel eines gewissen selbst<hex:02160103>er<hex:02160103>nann<hex:02160103>ten Goblin-Theologen Glauben schenkt, ist dieser unscheinbare weiße Handschuh die „Hand des Schicksals“, die unser aller Geschick von einer anderen Dimension jenseits des Äthers aus steuert.","Sprich mit der Hand.<hex:02100103><hex:021A020203>Genervter Barde<hex:021A020103>","Böse Wahl","Verringert die ABW von Gegnern in der Nähe um 50 %.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 15 Sekunden",55,40,3,False,False,True,False,False,4
52,"Du rufst dein Aufzieh-Luftschiff als Begleiter herbei. Ein voll funktionstüchtiges Modell eines legendären Luftschiffes.","Ein Modell der <hex:021A020203>Invincible<hex:021A020103>, das ehrgeizige Großprojekt Tatanoras, Gründer der Oberwind-Fluggesellschaft. Das angeblich revolutionäre Luftschiff erhob sich indes nie in die Lüfte<hex:021D0103>- seine zehnjährige Bauphase war geplagt von Unfällen und Unfähigkeit.","Schon mal ein Luftschiff gesehen? Wahre<hex:02100103>Wunderwerke und höchst komplex.<hex:02100103><hex:021A020203>Brithael<hex:021A020103>","Luftbrücke","Erhöht die ATT von eigenen Trabanten in der Nähe um 20, im Fall von Apparaten um 40.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 6 Sekunden",50,75,4,False,False,True,False,False,3
53,"Du rufst dein Qiqirn-Stofftier als Begleiter herbei. Genauso liebenswert wie das Original, aber ohne den bissigen Gestank.","Es gab einmal eine Zeit, da kannte jeder Bürger Limsa Lominsas den Namen Zazaroon, Schausteller der Extraklasse. Aber nach ständigen Trinkexzessen, einer gescheiterten Ehe und zwielichten Geschäften mit den Barrakudas verschwand der Qiqirn aus dem Rampenlicht.","Qiqirn-Diebe, die dem Glanz des Erzes nicht widerstehen<hex:02100103>konnten, haben einige Truhen der Amajina Bergbau AG<hex:02100103>mitgehen lassen.<hex:02100103><hex:021A020203>Ausschnitt aus einer Meldung in „Der Rabe“<hex:021A020103>","Glitzerstein","Erhöht den Schaden der ausführenden Trabanten gegen gegnerische Arkana-Steine.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 6 Sekunden",60,40,3,False,True,False,False,False,3
54,"Du rufst dein schwarzes Chocobo-Küken als Begleiter herbei. Gerüchte, dass es fliegen kann, sind völlig aus der Luft gegriffen ... oder vielleicht doch nicht?","Dieses Küken war einst so gelb wie hochreifer Millionenmais, aber eines Tage tunkte ein mysteriöser, mit allerlei Silberschmuck behangener Wanderer das arme Ding in schwarze Tinte. Keinem gelang es, die Tinte zu entfernen, und so war der erste schwarze Chocobo geboren.","Es gibt doch nichts Schöneres, als im Sattel<hex:02100103>eines Chocobos zu wippen.<hex:02100103><hex:021A020203>L'dhakya<hex:021A020103>","Chocofalle","Stellt eine Falle auf, die nach 10 Sekunden ausgelöst werden kann. Bewirkt eine Attacke mit Attacke-Wert 260 auf die Gegner in der Nähe.",55,75,2,False,False,True,False,False,2
55,"Du rufst deinen mechanischen Dalamud als Begleiter herbei. Auf gar keinen Fall öffnen!","Nach Dalamuds Sturz beauftragte ein wohlhabender Adliger aus Ul'dah einen berühmten Komponisten damit, ein Trauerlied für die gefallenen Helden von Carteneau zu dichten. Das Aufzieh-Modell des roten Mondes hat mit diesem Trauerlied indes nichts zu tun.","Aus Dalamud brach der Primae Bahamut hervor wie der<hex:02100103>schwarze Tod ... und legte alles in Schutt und Asche.<hex:02100103><hex:021A020203>Merlwyb<hex:021A020103>","Begrenzer aus","Erhöht die GSW der ausführenden Trabanten um 30 %.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 10 Sekunden",30,40,3,True,False,False,False,False,3
56,"Du rufst - eine unerklärliche Angst unterdrückend - deinen freundlichen kleinen Gedankenschinder-Begleiter herbei.","Wie andere Nichts<hex:02160103>gesand<hex:02160103>te hat auch der Gedanken-<hex:02100103>schinder keine physische Manifestation und ist auf Wirtskörper angewiesen, um in unserer Dimension agieren zu können. Der Gedankenschinder bevorzugt dafür die Körper Verstorbener.","Diese Undinger haben die lästige Angewohnheit,<hex:02100103>meinen Männern ihre Gehirne rauszusaugen.<hex:02100103><hex:021A020203>Frandelont Raimdelle<hex:021A020103>","Geistschubs","Verringert die ATT von Gegnern in der Nähe um 40 %.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 6 Sekunden",75,50,2,False,False,True,False,False,4
57,"Du rufst deinen schnatterfaulen Kolibri herbei. Für den größtmöglichen Effekt bitte beim Tragen einer Augenklappe rufen!","Nachdem er Zeuge der Gräuel wurde, die seinem einstigen Herren Kapitän Madison wiederfuhren, ist diesem Kolibri die Lust am Schnattern vergangen. Er öffnet seinen Schnabel nur noch, wenn man ihm Sardinen hinhält.","Land unter, Land unter!<hex:02100103>Kraaar!<hex:02100103><hex:021A020203>Schnatterfreudiger Kolibri<hex:021A020103>","Erledigung","Versetzt die ausführenden Trabanten zurück zu Tor B.",50,35,3,False,False,False,False,False,9
58,"Du rufst deinen Aufzieh-Amalj'aa als Begleiter herbei. Putzig, nicht wahr?","Narujj Boh kam das erste Mal mit Uhrwerktechnik in Berührung, als er die Marionette eines Abenteurers aufnahm, der in der Nähe seiner Schmiedewerkstatt erschlagen wurde. Sein Aufzieh-Amalj'aa ist eine originalgetreu animinierte, technische Meisterleistung.","Wir Amalj'aa sind dazu bestimmt, die weiten Ebenen der<hex:02100103>Paglth'an zu durchwandern und uns im ewigen Kampf gegen<hex:02100103>würdige Gegner in den Augen unseres Gottes zu bewähren.<hex:02100103><hex:021A020203>Hamujj Gah<hex:021A020103>","Stählung","Erhöht die ABW von eigenen Trabanten in der Nähe um 10, im Fall von Puppen um 30.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 6 Sekunden",30,25,4,False,True,False,False,False,3
59,"Du rufst deine Ixal-Stoffpuppe herbei. Halt sie, knuddel sie, hab sie lieb.","Mithilfe einer Marionette, die Tataramu bei der Gold<hex:02160103>schmiede<hex:02160103>gilde besorgt hat, konnten die Wolkengleiter von Ehcatl ihren eigenen Uhrwerk-Automaten bauen. Leider kann auch er nicht fliegen ...","Es waren also Ixal, ja? Verdammtes Federvieh! Mal wieder<hex:02100103>haben sie niemanden am Leben gelassen.<hex:02100103><hex:021A020203>Belmont<hex:021A020103>","Große Klappe","Erhöht die ABW der ausführenden Trabanten um 40.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 10 Sekunden",40,30,2,False,True,False,True,False,3
60,"Du rufst deine Kobold-Stoffpuppe herbei. Pass auf, dass sie sich nicht gleich in die nächste Höhle verkriecht!","Ein weiteres Meisterstück aus der Werkstatt des Akolythen Ba Go vom 789. Orden, der als Füllmaterial für diesen niedlichen Kobold nichts anderes als Sprengstoff zur Hand hatte. Daher sollte man diese Puppe nicht zu fest an sich drücken.","Nein, nein, nicht Kobold quälen! Gaaanz unschuldig Kobold ist!<hex:02100103><hex:021A020203>Schuldiger Kobold<hex:021A020103>","Erweichung","Verringert die ATT von Gegnern in der Nähe um 40 %.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 6 Sekunden",30,30,3,False,True,False,False,False,4
