key,0,1,2,3,4,5,6,7,8,9,10,11,12,13
568,267693,47,200568,0,"Holobrille[p] - Schwarz",3,"Holobrillen[p] - Schwarz",1,0,1,1,0,"Schwarzes Gesichtsaccessoire","Holobrille - Schwarz"
569,333229,47,200569,0,"Holobrille[p] - Weiß",3,"Holobrillen[p] - Weiß",1,0,1,1,0,"Weißes Gesichtsaccessoire","Holobrille - Weiß"
570,398765,47,200570,0,"Holobrille[p] - Grau",3,"Holobrillen[p] - Grau",1,0,1,1,0,"Graues Gesichtsaccessoire","Holobrille - Grau"
571,464301,47,200571,0,"Holobrille[p] - Rot",3,"Holobrillen[p] - Rot",1,0,1,1,0,"Rotes Gesichtsaccessoire","Holobrille - Rot"
572,529837,47,200572,0,"Holobrille[p] - Blau",3,"Holobrillen[p] - Blau",1,0,1,1,0,"Blaues Gesichtsaccessoire","Holobrille - Blau"
573,595373,47,200573,0,"Holobrille[p] - Grün",3,"Holobrillen[p] - Grün",1,0,1,1,0,"Grünes Gesichtsaccessoire","Holobrille - Grün"
574,660909,47,200574,0,"Holobrille[p] - Messing",3,"Holobrillen[p] - Messing",1,0,1,1,0,"Messingfarbenes Gesichtsaccessoire","Holobrille - Messing"
575,726445,47,200575,0,"Holobrille[p] - Violett",3,"Holobrillen[p] - Violett",1,0,1,1,0,"Violettes Gesichtsaccessoire","Holobrille - Violett"
576,791981,47,200576,0,"Holobrille[p] - Braun",3,"Holobrillen[p] - Braun",1,0,1,1,0,"Braunes Gesichtsaccessoire","Holobrille - Braun"
577,71086,48,200577,0,"tuchen[a] Augenklappe[p] (links)",3,"tuchen[a] Augenklappen[p] (links)",1,0,1,1,0,"Ungefärbtes Gesichtsaccessoire","Tuchene Augenklappe (links)"
578,136622,48,200578,0,"tuchen[a] Augenklappe[p] (links) - Silber",3,"tuchen[a] Augenklappen[p] (links) - Silber",1,0,1,1,0,"Silbernes Gesichtsaccessoire","Tuchene Augenklappe (links) - Silber"
579,202158,48,200579,0,"tuchen[a] Augenklappe[p] (links) - Gold",3,"tuchen[a] Augenklappen[p] (links) - Gold",1,0,1,1,0,"Goldenes Gesichtsaccessoire","Tuchene Augenklappe (links) - Gold"
580,267694,48,200580,0,"tuchen[a] Augenklappe[p] (links) - Schwarz",3,"tuchen[a] Augenklappen[p] (links) - Schwarz",1,0,1,1,0,"Schwarzes Gesichtsaccessoire","Tuchene Augenklappe (links) - Schwarz"
581,333230,48,200581,0,"tuchen[a] Augenklappe[p] (links) - Weiß",3,"tuchen[a] Augenklappen[p] (links) - Weiß",1,0,1,1,0,"Weißes Gesichtsaccessoire","Tuchene Augenklappe (links) - Weiß"
582,398766,48,200582,0,"tuchen[a] Augenklappe[p] (links) - Grau",3,"tuchen[a] Augenklappen[p] (links) - Grau",1,0,1,1,0,"Graues Gesichtsaccessoire","Tuchene Augenklappe (links) - Grau"
583,464302,48,200583,0,"tuchen[a] Augenklappe[p] (links) - Rot",3,"tuchen[a] Augenklappen[p] (links) - Rot",1,0,1,1,0,"Rotes Gesichtsaccessoire","Tuchene Augenklappe (links) - Rot"
584,529838,48,200584,0,"tuchen[a] Augenklappe[p] (links) - Blau",3,"tuchen[a] Augenklappen[p] (links) - Blau",1,0,1,1,0,"Blaues Gesichtsaccessoire","Tuchene Augenklappe (links) - Blau"
585,595374,48,200585,0,"tuchen[a] Augenklappe[p] (links) - Grün",3,"tuchen[a] Augenklappen[p] (links) - Grün",1,0,1,1,0,"Grünes Gesichtsaccessoire","Tuchene Augenklappe (links) - Grün"
586,660910,48,200586,0,"tuchen[a] Augenklappe[p] (links) - Messing",3,"tuchen[a] Augenklappen[p] (links) - Messing",1,0,1,1,0,"Messingfarbenes Gesichtsaccessoire","Tuchene Augenklappe (links) - Messing"
587,726446,48,200587,0,"tuchen[a] Augenklappe[p] (links) - Violett",3,"tuchen[a] Augenklappen[p] (links) - Violett",1,0,1,1,0,"Violettes Gesichtsaccessoire","Tuchene Augenklappe (links) - Violett"
588,791982,48,200588,0,"tuchen[a] Augenklappe[p] (links) - Braun",3,"tuchen[a] Augenklappen[p] (links) - Braun",1,0,1,1,0,"Braunes Gesichtsaccessoire","Tuchene Augenklappe (links) - Braun"
589,71087,49,200589,0,"tuchen[a] Augenklappe[p] (rechts)",3,"tuchen[a] Augenklappen[p] (rechts)",1,0,1,1,0,"Ungefärbtes Gesichtsaccessoire","Tuchene Augenklappe (rechts)"
590,136623,49,200590,0,"tuchen[a] Augenklappe[p] (rechts) - Silber",3,"tuchen[a] Augenklappen[p] (rechts) - Silber",1,0,1,1,0,"Silbernes Gesichtsaccessoire","Tuchene Augenklappe (rechts) - Silber"
591,202159,49,200591,0,"tuchen[a] Augenklappe[p] (rechts) - Gold",3,"tuchen[a] Augenklappen[p] (rechts) - Gold",1,0,1,1,0,"Goldenes Gesichtsaccessoire","Tuchene Augenklappe (rechts) - Gold"
592,267695,49,200592,0,"tuchen[a] Augenklappe[p] (rechts) - Schwarz",3,"tuchen[a] Augenklappen[p] (rechts) - Schwarz",1,0,1,1,0,"Schwarzes Gesichtsaccessoire","Tuchene Augenklappe (rechts) - Schwarz"
593,333231,49,200593,0,"tuchen[a] Augenklappe[p] (rechts) - Weiß",3,"tuchen[a] Augenklappen[p] (rechts) - Weiß",1,0,1,1,0,"Weißes Gesichtsaccessoire","Tuchene Augenklappe (rechts) - Weiß"
594,398767,49,200594,0,"tuchen[a] Augenklappe[p] (rechts) - Grau",3,"tuchen[a] Augenklappen[p] (rechts) - Grau",1,0,1,1,0,"Graues Gesichtsaccessoire","Tuchene Augenklappe (rechts) - Grau"
595,464303,49,200595,0,"tuchen[a] Augenklappe[p] (rechts) - Rot",3,"tuchen[a] Augenklappen[p] (rechts) - Rot",1,0,1,1,0,"Rotes Gesichtsaccessoire","Tuchene Augenklappe (rechts) - Rot"
596,529839,49,200596,0,"tuchen[a] Augenklappe[p] (rechts) - Blau",3,"tuchen[a] Augenklappen[p] (rechts) - Blau",1,0,1,1,0,"Blaues Gesichtsaccessoire","Tuchene Augenklappe (rechts) - Blau"
597,595375,49,200597,0,"tuchen[a] Augenklappe[p] (rechts) - Grün",3,"tuchen[a] Augenklappen[p] (rechts) - Grün",1,0,1,1,0,"Grünes Gesichtsaccessoire","Tuchene Augenklappe (rechts) - Grün"
598,660911,49,200598,0,"tuchen[a] Augenklappe[p] (rechts) - Messing",3,"tuchen[a] Augenklappen[p] (rechts) - Messing",1,0,1,1,0,"Messingfarbenes Gesichtsaccessoire","Tuchene Augenklappe (rechts) - Messing"
599,726447,49,200599,0,"tuchen[a] Augenklappe[p] (rechts) - Violett",3,"tuchen[a] Augenklappen[p] (rechts) - Violett",1,0,1,1,0,"Violettes Gesichtsaccessoire","Tuchene Augenklappe (rechts) - Violett"
600,791983,49,200600,0,"tuchen[a] Augenklappe[p] (rechts) - Braun",3,"tuchen[a] Augenklappen[p] (rechts) - Braun",1,0,1,1,0,"Braunes Gesichtsaccessoire","Tuchene Augenklappe (rechts) - Braun"
601,71088,50,200601,0,"Holo-Schutzbrille",3,"Holo-Schutzbrillen",1,0,1,1,0,"Ungefärbtes Gesichtsaccessoire","Holo-Schutzbrille"
602,136624,50,200602,0,"Holo-Schutzbrille[p] - Silber",3,"Holo-Schutzbrillen[p] - Silber",1,0,1,1,0,"Silbernes Gesichtsaccessoire","Holo-Schutzbrille - Silber"
603,202160,50,200603,0,"Holo-Schutzbrille[p] - Gold",3,"Holo-Schutzbrillen[p] - Gold",1,0,1,1,0,"Goldenes Gesichtsaccessoire","Holo-Schutzbrille - Gold"
604,267696,50,200604,0,"Holo-Schutzbrille[p] - Schwarz",3,"Holo-Schutzbrillen[p] - Schwarz",1,0,1,1,0,"Schwarzes Gesichtsaccessoire","Holo-Schutzbrille - Schwarz"
605,333232,50,200605,0,"Holo-Schutzbrille[p] - Weiß",3,"Holo-Schutzbrillen[p] - Weiß",1,0,1,1,0,"Weißes Gesichtsaccessoire","Holo-Schutzbrille - Weiß"
606,398768,50,200606,0,"Holo-Schutzbrille[p] - Grau",3,"Holo-Schutzbrillen[p] - Grau",1,0,1,1,0,"Graues Gesichtsaccessoire","Holo-Schutzbrille - Grau"
607,464304,50,200607,0,"Holo-Schutzbrille[p] - Rot",3,"Holo-Schutzbrillen[p] - Rot",1,0,1,1,0,"Rotes Gesichtsaccessoire","Holo-Schutzbrille - Rot"
608,529840,50,200608,0,"Holo-Schutzbrille[p] - Blau",3,"Holo-Schutzbrillen[p] - Blau",1,0,1,1,0,"Blaues Gesichtsaccessoire","Holo-Schutzbrille - Blau"
609,595376,50,200609,0,"Holo-Schutzbrille[p] - Grün",3,"Holo-Schutzbrillen[p] - Grün",1,0,1,1,0,"Grünes Gesichtsaccessoire","Holo-Schutzbrille - Grün"
610,660912,50,200610,0,"Holo-Schutzbrille[p] - Messing",3,"Holo-Schutzbrillen[p] - Messing",1,0,1,1,0,"Messingfarbenes Gesichtsaccessoire","Holo-Schutzbrille - Messing"
611,726448,50,200611,0,"Holo-Schutzbrille[p] - Violett",3,"Holo-Schutzbrillen[p] - Violett",1,0,1,1,0,"Violettes Gesichtsaccessoire","Holo-Schutzbrille - Violett"
612,791984,50,200612,0,"Holo-Schutzbrille[p] - Braun",3,"Holo-Schutzbrillen[p] - Braun",1,0,1,1,0,"Braunes Gesichtsaccessoire","Holo-Schutzbrille - Braun"
613,71089,51,200613,0,"dunkl[a] Brille",3,"dunkl[a] Brillen",1,0,1,1,0,"Ungefärbtes Gesichtsaccessoire","Dunkle Brille"
614,136625,51,200614,0,"dunkl[a] Brille[p] - Silber",3,"dunkl[a] Brillen[p] - Silber",1,0,1,1,0,"Silbernes Gesichtsaccessoire","Dunkle Brille - Silber"
615,202161,51,200615,0,"dunkl[a] Brille[p] - Gold",3,"dunkl[a] Brillen[p] - Gold",1,0,1,1,0,"Goldenes Gesichtsaccessoire","Dunkle Brille - Gold"
616,267697,51,200616,0,"dunkl[a] Brille[p] - Schwarz",3,"dunkl[a] Brillen[p] - Schwarz",1,0,1,1,0,"Schwarzes Gesichtsaccessoire","Dunkle Brille - Schwarz"
617,333233,51,200617,0,"dunkl[a] Brille[p] - Weiß",3,"dunkl[a] Brillen[p] - Weiß",1,0,1,1,0,"Weißes Gesichtsaccessoire","Dunkle Brille - Weiß"
618,398769,51,200618,0,"dunkl[a] Brille[p] - Grau",3,"dunkl[a] Brillen[p] - Grau",1,0,1,1,0,"Graues Gesichtsaccessoire","Dunkle Brille - Grau"
619,464305,51,200619,0,"dunkl[a] Brille[p] - Rot",3,"dunkl[a] Brillen[p] - Rot",1,0,1,1,0,"Rotes Gesichtsaccessoire","Dunkle Brille - Rot"
620,529841,51,200620,0,"dunkl[a] Brille[p] - Blau",3,"dunkl[a] Brillen[p] - Blau",1,0,1,1,0,"Blaues Gesichtsaccessoire","Dunkle Brille - Blau"
621,595377,51,200621,0,"dunkl[a] Brille[p] - Grün",3,"dunkl[a] Brillen[p] - Grün",1,0,1,1,0,"Grünes Gesichtsaccessoire","Dunkle Brille - Grün"
622,660913,51,200622,0,"dunkl[a] Brille[p] - Messing",3,"dunkl[a] Brillen[p] - Messing",1,0,1,1,0,"Messingfarbenes Gesichtsaccessoire","Dunkle Brille - Messing"
623,726449,51,200623,0,"dunkl[a] Brille[p] - Violett",3,"dunkl[a] Brillen[p] - Violett",1,0,1,1,0,"Violettes Gesichtsaccessoire","Dunkle Brille - Violett"
624,791985,51,200624,0,"dunkl[a] Brille[p] - Braun",3,"dunkl[a] Brillen[p] - Braun",1,0,1,1,0,"Braunes Gesichtsaccessoire","Dunkle Brille - Braun"
