key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
274,0,False,False,False,3,0,0,0,3,False,False,1,25,"Die Goblins stehen sicher schon bald hier auf der Matte.",0
275,0,False,False,False,3,0,0,0,3,False,False,1,25,"Wir brauchen unbedingt neue Ersatzteile ...",0
276,0,False,False,False,3,0,0,0,3,False,False,1,25,"Verdammte Orobon! Das werd ich euch nie verzeihen!",0
277,0,False,False,False,3,0,0,0,3,False,False,1,25,"Wie soll ich bloß meine Sachen zurückbekommen?",0
278,0,False,False,False,3,0,0,0,3,False,False,1,25,"So ein wichtiger Auftrag! Für mich!",0
279,0,False,False,False,3,0,0,0,3,False,False,1,25,"Interessiert, ein paar Rekruten den Ernst des Lebens beizubringen?",0
280,0,False,False,False,3,0,0,0,3,False,False,1,25,"Hach, es geht einfach nichts über Elezen!",0
281,0,False,False,False,3,0,0,0,3,False,False,1,25,"Hach, es geht einfach nichts über Miqo'te!",0
282,0,False,False,False,3,0,0,0,3,False,False,1,25,"Hm?!",0
283,0,False,False,False,3,0,0,0,3,False,False,1,25,"Es geht nichts über Miqo'te, sagst du?!",0
284,0,False,False,False,3,0,0,0,3,False,False,1,25,"Es geht nichts über Elezen, sagst du?!",0
285,0,False,False,False,3,0,0,0,3,False,False,1,25,"Elezen haben die längsten Beine!",0
286,0,False,False,False,3,0,0,0,3,False,False,1,25,"Miqo'te räkeln sich, da guckst du nur!",0
287,0,False,False,False,3,0,0,0,3,False,False,1,25,"Ruhe jetzt, Jungs!",0
288,0,False,False,False,3,0,0,0,3,False,False,1,25,"Misch dich nicht ein!",0
289,0,False,False,False,3,0,0,0,3,False,False,1,25,"Das machen wir unter uns aus!",0
290,0,False,False,False,2,0,0,0,5,False,False,1,25,"<keuch> ... <schnauf> ...",0
291,0,False,False,False,3,0,0,0,3,False,False,1,25,"Ausgezeichnet! Um diesen Grenzposten brauche ich mir wohl keine Sorgen mehr zu machen.",0
292,0,False,False,False,3,0,0,0,3,False,False,1,25,"Beschämend! Ab heute jeden Morgen hundert Liegestützen extra!",0
293,0,False,False,False,2,0,0,0,3,False,False,1,25,"Ha, standgehalten!",0
294,0,False,False,False,2,0,0,0,3,False,False,1,25,"Weichliches Pack ...",0
295,0,False,False,False,3,0,0,0,3,False,False,1,25,"Das wird den Rekruten eine Lehre sein.",0
296,0,False,False,False,3,0,0,0,3,False,False,1,25,"Du willst <hex:020826E905FF12>eine Abenteurerin<hex:FF0F>ein Abenteurer<hex:03> sein? Lachhaft ...",0
297,0,False,False,False,2,0,0,0,3,False,False,1,25,"Gegen <hex:02080DE905FF04>die<hex:FF04>den<hex:03> ist kein Kraut gewachsen!",0
298,0,False,False,False,3,0,0,0,3,False,False,1,25,"Danke! Auch im Namen meiner Orangen!",0
299,0,False,False,False,2,0,0,0,3,False,False,1,25,"Meine schönen Orangen! Alle weggefressen!",0
300,0,False,False,False,2,0,0,0,3,False,False,1,25,"Das sollte ihm eine Lehre sein, sich an anderer Leute Tafel zu bedienen.",0
301,0,False,False,False,2,0,0,0,3,False,False,1,25,"Diese Brücke wird niemals in die Hände dieser Banditen fallen!",0
302,0,False,False,False,2,0,0,0,3,False,False,1,25,"Wir haben versagt ... Welch Schande ...",0
303,0,False,False,False,2,0,0,0,3,False,False,1,25,"Hurra, jetzt kann ich endlich mein Mehl ausliefern!",0
304,0,False,False,False,2,0,0,0,3,False,False,1,25,"Wo du sein, wenn man dich brauchen, Boss?",0
305,0,False,False,False,3,0,0,0,3,False,False,1,25,"Ihr mit mir kämpfen, Feiglinge!",0
306,0,False,False,False,2,0,0,0,3,False,False,1,25,"Danke, jetzt können wir hier ungestört weiterarbeiten.",0
307,0,False,False,False,2,0,0,0,3,False,False,1,25,"Zum Glück scheint der Schaden nicht allzu groß zu sein.",0
308,0,False,False,False,2,0,0,0,3,False,False,1,25,"Jetzt müssen wir wieder neue Zahnräder bestellen. Das wird dauern ...",0
309,0,False,False,False,2,0,0,0,3,False,False,1,25,"Dankeviel, dankeviel!",0
310,0,False,False,False,2,0,0,0,3,False,False,1,25,"Die Kerne werden uns gute Dienste leisten.",0
311,0,False,False,False,2,0,0,0,3,False,False,1,25,"An mir kommt keiner vorbei!",0
312,0,False,False,False,2,0,0,0,3,False,False,1,25,"Unser Abendessen ist damit gesichert.",0
313,0,False,False,False,2,0,0,0,3,False,False,1,25,"Mission erfüllt, wir zieh'n uns zurück!",0
314,0,False,False,False,3,0,0,0,3,False,False,1,25,"Verjagt das Pack von der Brücke!",0
315,0,False,False,False,2,0,0,0,3,False,False,1,25,"Das war erst der Anfang, ihr miesen Orobon!",0
316,0,False,False,False,2,0,0,0,3,False,False,1,25,"In Ordnung, Leute! Füllt die Löcher!",0
317,0,False,False,False,2,0,0,0,3,False,False,1,25,"Jetzt komme ich erst mal über die Runden. Zumindest bis morgen ...",0
318,0,False,False,False,2,0,0,0,3,False,False,1,25,"Straße geräumt! Patrouille wird fortgesetzt!",0
319,0,False,False,False,2,0,0,0,3,False,False,1,25,"Na dann, gute Reise!",0
320,0,False,False,False,2,0,0,0,3,False,False,1,25,"Habt ihr gesehen, Echsen? Mit uns ist nicht zu spaßen!",0
321,0,False,False,False,2,0,0,0,3,False,False,1,25,"Diese Schlacht ist verloren! Rückzug, Männer!",0
322,0,False,False,False,2,0,0,0,3,False,False,1,25,"Ha, so leicht bekommt ihr den Goldbasar nicht!",0
323,0,False,False,False,2,0,0,0,3,False,False,1,25,"Heut ist nicht das Ende aller Tage!",0
324,0,False,False,False,2,0,0,0,3,False,False,1,25,"Keiner verwandelt? Dann zurück zur Basis!",0
325,0,False,False,False,2,0,0,0,3,False,False,1,25,"Ein weiterer Schritt zu unsterblichem Ruhm!",0
326,0,False,False,False,2,0,0,0,3,False,False,1,25,"In Thanalan ist kein Platz für euch, merkt euch das!",0
327,0,False,False,False,2,0,0,0,3,False,False,1,25,"Das ist nur ein vorläufiger Rückzug!",0
328,0,False,False,False,2,0,0,0,3,False,False,1,25,"Unsere gefallenen Kameraden wären stolz auf uns!",0
329,0,False,False,False,2,0,0,0,3,False,False,1,25,"Mein Vorgesetzter war mächtig stolz auf mich, glaub ich!",0
330,0,False,False,False,2,0,0,0,3,False,False,1,25,"All der Aufwand für diesen Tand ... Ts!",0
331,0,False,False,False,3,0,0,0,5,False,False,1,25,"Verfluchtes Weib!",0
332,0,False,False,False,3,0,0,0,5,False,False,1,25,"Was denn? Schon aus der Puste?",0
333,0,False,False,False,3,0,0,0,5,False,False,1,25,"Na dann, viel Glück!",0
334,0,False,False,False,3,0,0,0,5,False,False,1,25,"Also gut, kommen wir zu dir ...",0
335,0,False,False,False,3,0,0,0,5,False,False,1,25,"Da vorne ist mehr Platz.",0
336,0,False,False,False,3,0,0,0,5,False,False,1,25,"Bereit zum Kampf?",0
337,0,False,False,False,2,0,0,0,5,False,False,1,25,"Ist das alles?",0
338,0,False,False,False,2,0,0,0,5,False,False,1,25,"Wundervoll!",0
339,0,False,False,False,2,0,0,0,5,False,False,1,25,"Ich nehm's mit jedem auf!",0
340,0,False,False,False,2,0,0,0,5,False,False,1,25,"Gibt's hier niemanden mit Mumm in den Knochen?",0
341,0,False,False,False,3,0,0,0,5,False,False,1,25,"Ich ... gebe auf ...",0
342,0,False,False,False,3,0,0,0,5,False,False,1,25,"Ich muss ... mehr trainieren!",0
343,0,False,False,False,3,0,0,0,5,False,False,1,25,"Pah, reine Zeit<hex:02160103>verschwen<hex:02160103>dung.",0
344,0,False,False,False,3,0,0,0,5,False,False,1,25,"Schlagt euch ruhig die Schädel ein!",0
345,0,False,False,False,2,0,0,0,3,False,False,1,25,"Dreckige Ratten! Hinfort mit euch!",0
346,0,False,False,False,2,0,0,0,3,False,False,1,25,"Meine Orangen! Meine Orangen!",0
347,0,False,False,False,2,0,0,0,3,False,False,1,25,"Hiyaaah!",0
348,0,False,False,False,2,0,0,0,3,False,False,1,25,"Jetzt zahlst du Wegzoll, Freundchen!",0
349,0,False,False,False,2,0,0,0,3,False,False,1,25,"Rückt all euer Geld raus!",0
350,0,False,False,False,2,0,0,0,3,False,False,1,25,"Verjag die Biester, schnell!",0
351,0,False,False,False,2,0,0,0,3,False,False,1,25,"So kümmre sich doch jemand um diese Galagos!",0
352,0,False,False,False,2,0,0,0,3,False,False,1,25,"Passage ich dir nicht gewähren.",0
353,0,False,False,False,2,0,0,0,3,False,False,1,25,"Inhalt von Taschen du geben!",0
354,0,False,False,False,2,0,0,0,3,False,False,1,25,"Meine Schläge sehr schmerzhaft sein.",0
355,0,False,False,False,2,0,0,0,3,False,False,1,25,"Dies du nehmen!",0
356,0,False,False,False,2,0,0,0,3,False,False,1,25,"Ich rächen dich werde, Jungbold!",0
357,0,False,False,False,2,0,0,0,3,False,False,1,25,"Besiegen du kannst mich nicht.",0
358,0,False,False,False,2,0,0,0,3,False,False,1,25,"Unsere Zahnräder! Ohne die sind wir aufgeschmissen!",0
359,0,False,False,False,2,0,0,0,3,False,False,1,25,"Vertreib die Randalebrüder, bitte!",0
360,0,False,False,False,2,0,0,0,3,False,False,1,25,"Pssh!",0
361,0,False,False,False,2,0,0,0,3,False,False,1,25,"Kaputt, kawumm!",0
362,0,False,False,False,2,0,0,0,3,False,False,1,25,"Pssshummm!",0
363,0,False,False,False,2,0,0,0,3,False,False,1,25,"Die fressen uns alle Fische auf!",0
364,0,False,False,False,2,0,0,0,3,False,False,1,25,"Elende Brut! Jemand muss diese Monster stoppen!",0
365,0,False,False,False,2,0,0,0,3,False,False,1,25,"Keiner darf übrigbleiben!",0
366,0,False,False,False,2,0,0,0,3,False,False,1,25,"Rache für meinen Vater!",0
367,0,False,False,False,2,0,0,0,3,False,False,1,25,"Aus dem Weg, Gewürm!",0
368,0,False,False,False,2,0,0,0,3,False,False,1,25,"Spüre Ifrits Zorn!",0
369,0,False,False,False,2,0,0,0,3,False,False,1,25,"In den Staub!",0
370,0,False,False,False,2,0,0,0,3,False,False,1,25,"Plündert und nehmt Geiseln!",0
371,0,False,False,False,2,0,0,0,3,False,False,1,25,"Gebt auf, dreckige Würmer!",0
372,0,False,False,False,2,0,0,0,3,False,False,1,25,"Huarrrgh!",0
373,0,False,False,False,2,0,0,0,3,False,False,1,25,"Alles Gute kommt von obent!",0
374,0,False,False,False,2,0,0,0,3,False,False,1,25,"Wo willst du hin?",0
375,0,False,False,False,2,0,0,0,3,False,False,1,25,"Dschumm!",0
376,0,False,False,False,2,0,0,0,3,False,False,1,25,"Dumm gelaufent!",0
377,0,False,False,False,2,0,0,0,3,False,False,1,25,"Leert eure Taschen! Und zwar pronto!",0
378,0,False,False,False,2,0,0,0,3,False,False,1,25,"Euch wird nichts bleiben!",0
379,0,False,False,False,2,0,0,0,3,False,False,1,25,"Also gut, auf zur Oase!",0
380,0,False,False,False,2,0,0,0,3,False,False,1,25,"Achte auf Amalj'aa, ja?",0
381,0,False,False,False,2,0,0,0,3,False,False,1,25,"Es ist still hier ... Zu still!",0
382,0,False,False,False,2,0,0,0,3,False,False,1,25,"Ich darf die Lieferung auf keinen Fall verlieren.",0
383,0,False,False,False,2,0,0,0,3,False,False,1,25,"Mein Auftrag ist extrem wichtig!",0
384,0,False,False,False,2,0,0,0,3,False,False,1,25,"Babaroon ganz sicher gewinnt!",0
385,0,False,False,False,2,0,0,0,3,False,False,1,25,"Alle um Babaroon sammeln!",0
386,0,False,False,False,2,0,0,0,3,False,False,1,25,"Reinkommer alle platt machen!",0
387,0,False,False,False,2,0,0,0,3,False,False,1,25,"Flieh, solang du noch kannst!",0
388,0,False,False,False,2,0,0,0,3,False,False,1,25,"Dreckiger Wurm!",0
389,0,False,False,False,2,0,0,0,3,False,False,1,25,"Deine Torheit wird dich ins Verderben reißen!",0
390,0,False,False,False,2,0,0,0,3,False,False,1,25,"Na also, es geht doch!",0
391,0,False,False,False,2,0,0,0,3,False,False,1,25,"Nichts als Ärger hat man mich euch ...",0
392,0,False,False,False,3,0,0,0,5,False,False,1,25,"Verstehe, das ist in der Tat besorgniserregend.",0
393,0,False,False,False,3,0,0,0,5,False,False,1,25,"Lass das Kleinvieh links liegen!",0
394,0,False,False,False,3,0,0,0,5,False,False,1,25,"Wo steckt der Kommandant?!",0
395,0,False,False,False,2,0,0,0,5,False,False,1,25,"Erst mal die Kisten zerstören!",0
396,0,False,False,False,2,0,0,0,5,False,False,1,25,"Ob der Kommandant geflüchtet ist?",0
397,0,False,False,False,2,0,0,0,5,False,False,1,25,"Es darf keine Kiste übrigbleiben!",0
398,0,False,False,False,3,0,0,0,5,False,False,1,25,"Was geht hier vor?",0
399,0,False,False,False,3,0,0,0,5,False,False,1,25,"Der Kommandant! Auf ihn!",0
400,0,False,False,False,3,0,0,0,5,False,False,1,25,"Der ist hinüber! Los, Rückzug!",0
401,0,False,False,False,3,0,0,0,5,False,False,1,25,"Ich fürchte, das war's fürs Erste ...",0
402,0,False,False,False,3,0,0,0,5,False,False,1,25,"Für den Schaden werdet ihr aufkommen!",0
403,0,False,False,False,3,0,0,0,5,False,False,1,25,"Ausgezeichnet! Mir nach!",0
404,0,False,False,False,3,0,0,0,3,False,False,1,25,"Monster! Wir werden angegriffen!",0
405,0,False,False,False,3,0,0,0,3,False,False,1,25,"Streckt sie nieder! Allesamt!",0
406,0,False,False,False,2,0,0,0,3,False,False,1,25,"Mami muss unbedingt was essen ...",0
407,0,False,False,False,3,0,0,0,3,False,False,1,25,"Ich werd dir was ganz Leckeres zubereiten, Mami ... Hab noch ein bisschen Geduld.",0
408,0,False,False,False,2,0,0,0,3,False,False,1,25,"Ich könnte wirklich gut Hilfe gebrauchen.",0
409,0,False,False,False,3,0,0,0,3,False,False,1,25,"Ich werde den Steinen bis auf den Grund ihrer Seele schauen, ohohoho!",0
410,0,False,False,False,3,0,0,0,5,False,False,1,25,"Dieser Abschaum gehört beseitigt!",0
411,0,False,False,False,2,0,0,0,3,False,False,1,25,"Jawohl, Sir!",0
412,0,False,False,False,3,0,0,0,5,False,False,1,25,"Verdammt, Messingklingen!",0
413,0,False,False,False,3,0,0,0,5,False,False,1,25,"Verflucht sollt ihr sein!",0
414,0,False,False,False,2,0,0,0,3,False,False,1,25,"Die Leichenbrigade ist noch lange nicht geschlagen!",0
415,0,False,False,False,2,0,0,0,3,False,False,1,25,"Das ... kann nicht ...",0
416,0,False,False,False,3,0,0,0,5,False,False,1,25,"Lasst niemanden entkommen!",0
417,0,False,False,False,3,0,0,0,5,False,False,1,25,"Mögen die Zwölf uns vergeben ...",0
418,0,False,False,False,3,0,0,0,5,False,False,1,25,"Für uns gibt's wohl nur den Weg des Kämpfens.",0
419,0,False,False,False,3,0,0,0,5,False,False,1,25,"Das wird ja immer widerwärtiger!",0
420,0,False,False,False,2,0,0,0,3,False,False,1,25,"Auch die Leichenbrigade hat ihren Stolz!",0
421,0,False,False,False,2,0,0,0,3,False,False,1,25,"Ich darf hier nicht sterben!",0
422,0,False,False,False,3,0,0,0,10,False,False,1,25,"Qiqirn! Sie greifen uns an!",0
423,0,False,False,False,2,0,0,0,5,False,False,1,25,"Sichert die Brücke!",0
424,0,False,False,False,2,0,0,0,5,False,False,1,25,"Hunbercts Truppen werden siegreich sein!",0
425,0,False,False,False,2,0,0,0,3,False,False,1,25,"Zögert nicht! Schlagt sie zurück!",0
426,0,False,False,False,2,0,0,0,3,False,False,1,25,"Für den Kommandanten!",0
427,0,False,False,False,3,0,0,0,10,False,False,1,25,"Ein Überfall! Bringt euch in Sicherheit!",0
428,0,False,False,False,2,0,0,0,3,False,False,1,25,"Hier kommt niemand durch!",0
429,0,False,False,False,2,0,0,0,3,False,False,1,25,"Die Kisten dürfen nicht an den Feind geraten!",0
430,0,False,False,False,2,0,0,0,3,False,False,1,25,"Schützt die Zivilisten!",0
431,0,False,False,False,2,0,0,0,3,False,False,1,25,"Die Geiseln brauchen uns!",0
432,0,False,False,False,2,0,0,0,5,False,False,1,25,"H-Hilfe! So hilf uns doch jemand!",0
433,0,False,False,False,2,0,0,0,5,False,False,1,25,"Rettet uns!",0
434,0,False,False,False,2,0,0,0,5,False,False,1,25,"Ich will hier raus!",0
435,0,False,False,False,2,0,0,0,5,False,False,1,25,"Ich will noch nicht sterben!",0
436,0,False,False,False,2,0,0,0,5,False,False,1,25,"Womit hab ich das verdient?",0
437,0,False,False,False,2,0,0,0,5,False,False,1,25,"Das ist doch alles nur ein böser Traum, oder?",0
438,0,False,False,False,2,0,0,0,5,False,False,1,25,"Bereitet ihnen einen gebührenden Empfang, ihr Schönen des Schlachtfelds!",0
439,0,False,False,False,2,0,0,0,5,False,False,1,25,"Fürchtet euch nicht, ich werde euch retten!",0
440,0,False,False,False,2,0,0,0,5,False,False,1,25,"Opfer müssen vermieden werden!",0
441,0,False,False,False,2,0,0,0,5,False,False,1,25,"Keine Sorge, wir schaffen das schon!",0
442,0,False,False,False,2,0,0,0,5,False,False,1,25,"Erstarre im Angesicht meiner Schönheit!",0
443,0,False,False,False,2,0,0,0,5,False,False,1,25,"Kämpft lei<hex:02160103>den<hex:02160103>schaft<hex:02160103>lich!",0
444,0,False,False,False,2,0,0,0,5,False,False,1,25,"Kämpft anmutig!",0
445,0,False,False,False,2,0,0,0,5,False,False,1,25,"Sahst du jemals solche Schönheit?",0
446,0,False,False,False,2,0,0,0,5,False,False,1,25,"Fass mich an und du bist tot!",0
447,0,False,False,False,2,0,0,0,5,False,False,1,25,"Ich bin der Größte!",0
448,0,False,False,False,2,0,0,0,5,False,False,1,25,"Zeigt's ihnen, Kommandant!",0
449,0,False,False,False,2,0,0,0,5,False,False,1,25,"Hunberct ist so süß, wenn er kämpft!",0
450,0,False,False,False,2,0,0,0,5,False,False,1,25,"Endlich mal was los!",0
451,0,False,False,False,2,0,0,0,3,False,False,1,25,"Darf ich auf Rattenjagd gehen?!",0
452,0,False,False,False,2,0,0,0,3,False,False,1,25,"Euch wird Hören und Sehen vergehen!",0
453,0,False,False,False,2,0,0,0,3,False,False,1,25,"Gemeinsam sind wir starrrk!",0
454,0,False,False,False,2,0,0,0,3,False,False,1,25,"Schützt den Kommandanten!",0
455,0,False,False,False,2,0,0,0,3,False,False,1,25,"Auf sie!",0
456,0,False,False,False,2,0,0,0,3,False,False,1,25,"Miaaauuu!",0
457,0,False,False,False,2,0,0,0,3,False,False,1,25,"Beim nächsten Mal machen wir Ragout aus den Biestern!",0
458,0,False,False,False,3,0,0,0,5,False,False,1,25,"E-Ein Qiqirn-Überfall?",0
459,0,False,False,False,3,0,0,0,5,False,False,1,25,"Heute gehen wir auf Sandwurmjagd, Mädels!",0
460,0,False,False,False,2,0,0,0,3,False,False,1,25,"Ist gut!",0
461,0,False,False,False,2,0,0,0,3,False,False,1,25,"Alles klar!",0
462,0,False,False,False,2,0,0,0,5,False,False,1,25,"In Ordnung, das reicht für heute. Der Häuptling wird sehr zufrieden mit euch sein.",0
463,0,False,False,False,2,0,0,0,5,False,False,1,25,"Seid ihr Drakon-Kriegerinnen oder Kätzchen?! Genug, wir ziehen uns zurück!",0
464,0,False,False,False,2,0,0,0,5,False,False,1,25,"Ich muss mein Geld in Sicherheit bringen!",0
465,0,False,False,False,2,0,0,0,5,False,False,1,25,"Als es „abwechslungsreicher Job“ hieß, habe ich eigentlich an was anderes gedacht ...",0
466,0,False,False,False,2,0,0,0,3,False,False,1,25,"Vorrrläufiger Rückzug!",0
467,0,False,False,False,2,0,0,0,3,False,False,1,25,"Sei uns bitte nicht böse, Kommandant ...",0
468,0,False,False,False,2,0,0,0,5,False,False,1,25,"Den Göttern sei Dank!",0
469,0,False,False,False,2,0,0,0,5,False,False,1,25,"Auf so was kann ich in Zukunft verzichten.",0
470,0,False,False,False,2,0,0,0,5,False,False,1,25,"Zum Glück ist alles vorbei ...",0
471,0,False,False,False,2,0,0,0,5,False,False,1,25,"Wir haben's überlebt!",0
472,0,False,False,False,2,0,0,0,5,False,False,1,25,"Ich wusste, dass man uns nicht im Stich lassen würde.",0
473,0,False,False,False,2,0,0,0,5,False,False,1,25,"Endlich ist der Albtraum vorbei.",0
474,0,False,False,False,5,0,0,0,1,False,False,5,25,"Wir packen den Feind da, wo es ihn am meisten schmerzt!<hex:02100103>Folgt meinen breiten Schultern, oh Kriegerinnen!",0
475,0,False,False,False,2,0,0,0,5,False,False,1,25,"So kann's weitergehen!",0
476,0,False,False,False,2,0,0,0,5,False,False,1,25,"Oh Götter! So schnuckelig hab ich Hunberct noch nie gesehen!",0
477,0,False,False,False,2,0,0,0,5,False,False,1,25,"Ich habe versagt! Ich bin meines Postens nicht würdig ...",0
478,0,False,False,False,2,0,0,0,5,False,False,1,25,"Obwohl der Kommandant mit uns kämpfte?! Das kann ich nicht glauben ...",0
479,0,False,False,False,2,0,0,0,5,False,False,1,25,"Die haben geschummelt! Das ist nicht fairrr!",0
480,0,False,False,False,2,0,0,0,5,False,False,1,25,"Hm? Da raschelt was in den Zweigen!",0
481,0,False,False,False,3,0,0,0,5,False,False,1,25,"So was Dummes aber<hex:02100103>auch ...",0
482,0,False,False,False,2,0,0,0,5,False,False,1,25,"ICH BIN SEHR, SEHR STARK!",0
483,0,False,False,False,2,0,0,0,3,False,False,1,25,"WAS KANN ICH FÜR DICH TUN?",0
484,0,False,False,False,2,0,0,0,5,False,False,1,25,"Ich stehe Euch bei, Kommandant!",0
485,0,False,False,False,2,0,0,0,5,False,False,1,25,"Harrt aus, ich komme!",0
486,0,False,False,False,2,0,0,0,5,False,False,1,25,"Wir geben nicht auf!",0
487,0,False,False,False,2,0,0,0,5,False,False,1,25,"Da hinten ist jemand, sagt mir mein untrügliches Näschen! Der Drahtzieher dieses Komplotts?",0
488,0,False,False,False,2,0,0,0,5,False,False,1,25,"Folgt mir, Mädels! Die Ratten brauchen 'ne Abreibung!",0
489,0,False,False,False,2,0,0,0,5,False,False,1,25,"Dieser glorreiche Sieg steht mir ausgezeichnet! Lasst uns nach Hohenbrück zurückkehren und ihn gebührend feiern!",0
490,0,False,False,False,5,0,0,0,1,False,False,5,25,"Weiter so! Die Qiqirn sollen diesen Tag nicht vergessen!",0
491,0,False,False,False,5,0,0,0,1,False,False,5,25,"Das Schlachtenglück ist uns hold! Nieder mit den Qiqirn!",0
492,0,False,False,False,5,0,0,0,1,False,False,5,25,"Die Hauptstreitmacht!<hex:02100103>Lasst sie nicht zu den Bürgern und Kisten durch!",0
493,0,False,False,False,5,0,0,0,1,False,False,5,25,"Kämpft, holde Kriegerinnen! Unser Sieg wird glanzvoll sein!",0
