key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
218,"「常葉の塔復旧計画」　共同施工作業準備中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>開始時刻までに着工予定地に集まろう！","「常葉の塔復旧計画」　共同施工作業準備中","共同施工作業「常葉の塔復旧計画」の開始時刻が決まったッス！<hex:02100103>実施時には、ぜひぜひ協力してほしいッスー！","共同施工作業「常葉の塔復旧計画」の開始時刻が決まったッス！　協力してほしいッスー！","サーチングウェイ",13,False,171,14,0,241118,1451,184,26,5,5,0,0,2,3,0,0,0,0,0,0,0
219,"「常葉の塔復旧計画」　共同施工作業実施中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>シルヴァン・スタックスへ行き、参加しよう！","「常葉の塔復旧計画」　共同施工作業実施中","共同施工作業「常葉の塔復旧計画」を実施中ッス！<hex:02100103>ぜひぜひ参加してほしいッスー！","共同施工作業「常葉の塔復旧計画」を実施中ッス！　ぜひぜひ参加してほしいッスー！","サーチングウェイ",13,False,171,14,0,241118,0,0,0,0,5,0,0,2,3,0,0,0,0,0,0,0
220,"「常葉の塔」　復旧完了<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>次の作業を計画中、自由に過ごそう！","「常葉の塔」　復旧完了","常葉の塔を、無事に再稼働させることができたッス！<hex:02100103>子葉の塔とも連係させて、解析の進展にも期待ッスねー！","常葉の塔を復旧できたッス！　ご協力ありがとうッスよー！","サーチングウェイ",14,False,171,15,0,241119,1648,184,28,6,5,0,0,2,3,0,0,0,0,0,0,0
221,"「第二次コスモライナー敷設計画」　資材集積中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>コスモミッションに参加して資材を集めよう！","「第二次コスモライナー敷設計画」　資材集積中","シルヴァン・スタックスにコスモライナーを敷設するッス！<hex:02100103>資材調達のため、コスモミッションにご協力くださいッス！","シルヴァン・スタックスにコスモライナーを敷設するッス！　一緒に資材を集めてほしいッスよー！","サーチングウェイ",14,False,171,16,0,241120,0,184,29,5,5,0,0,2,3,0,0,0,0,0,0,0
222,"「第二次コスモライナー敷設計画」　敷設中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>コスモライナーの完成を待とう！","「第二次コスモライナー敷設計画」　敷設中","シルヴァン・スタックスにコスモライナーを敷設中ッス！<hex:02100103>完工したらもっと便利になるから、もう少し待っててほしいッスー！","シルヴァン・スタックスにコスモライナーを敷設中ッス！　完成まで待っててほしいッスー！","サーチングウェイ",14,False,171,16,0,241120,0,184,30,5,5,0,0,2,3,0,0,0,0,0,0,0
223,"「コスモライナー：シルヴァン・スタックス」　敷設完了<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>次の作業を計画中、自由に過ごそう！","「コスモライナー：シルヴァン・スタックス」　敷設完了","シルヴァン・スタックスのコスモライナーが完成したッス！<hex:02100103>常葉の塔の調査が捗るはずッスね、ご協力ありがとうッスよー！","シルヴァン・スタックスのコスモライナーが完成したッス！　ご協力、ありがとうッスよー！","サーチングウェイ",15,False,171,16,0,241121,1649,184,31,6,5,0,0,2,3,4,0,0,0,0,0,0
224,"「コスモポート整備支援」　資材集積中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>コスモミッションに参加して資材を集めよう！","「コスモポート整備支援」　資材集積中","この星の植物や遺物を、より効率的にアーテリスに送って解析するため、<hex:02100103>コスモポートの機能をアップグレードするッス！","コスモポートの機能をアップグレードするッス！　必要物資を集めてほしいッス！","サーチングウェイ",16,True,171,17,0,241122,0,184,32,5,5,0,0,2,3,4,0,0,0,0,0,12
225,"「コスモポート整備支援」　共同施工作業準備中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>開始時刻までに着工予定地に集まろう！","「コスモポート整備支援」　共同施工作業準備中","共同施工作業「コスモポート整備支援」の着工時刻が決まったッス！<hex:02100103>実施時には、ぜひぜひ協力してほしいッスー！","共同施工作業「コスモポート整備支援」の着工時刻が決まったッス！　協力してほしいッスー！","サーチングウェイ",16,False,171,17,0,241122,1451,184,33,5,5,0,0,2,3,4,0,0,0,0,0,0
226,"「コスモポート整備支援」　共同施工作業実施中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>ティンバーロッジ基地東へ行き、参加しよう！","「コスモポート整備支援」　共同施工作業実施中","共同施工作業「コスモポート整備支援」を実施中ッス！<hex:02100103>ぜひぜひ参加してほしいッスー！","共同施工作業「コスモポート整備支援」を実施中ッス！　ぜひぜひ参加してほしいッスー！","サーチングウェイ",16,False,171,17,0,241122,0,0,0,0,5,0,0,2,3,4,0,0,0,0,0,0
227,"「コスモポート」　整備完了<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>次の作業を計画中、自由に過ごそう！","「コスモポート」　整備完了","コスモポートが、さらに高機能にアップグレードされたッスよ！<hex:02100103>これで、より多くの研究物資をアーテリスに送って解析ができるッスー！","コスモポートのアップグレードが完了したッス！　ご協力ありがとうッスよー！","サーチングウェイ",17,False,171,18,0,241123,1650,184,35,6,5,0,0,2,3,4,0,0,0,0,0,0
228,"「末葉の塔への経路確保支援」　資材集積中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>コスモミッションに参加して資材を集めよう！","「末葉の塔への経路確保支援」　資材集積中","常葉の塔の解析により判明した第三の機構を目指すべく、<hex:02100103>南西部の石蒼き林班への調査を進める計画が進行中ッス！","南西部の石蒼き林班内のタワー、末葉の塔を調査するッス！　支援物資を集めてほしいッスー！","サーチングウェイ",18,False,171,19,0,241124,0,184,36,5,5,0,0,2,3,4,0,0,0,0,0,0
229,"「末葉の塔への経路確保支援」　共同施工作業準備中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>開始時刻までに着工予定地に集まろう！","「末葉の塔への経路確保支援」　共同施工作業準備中","共同施工作業「末葉の塔への経路確保支援」の開始時刻が決まったッス！<hex:02100103>実施時には、ぜひぜひ協力してほしいッスー！","共同施工作業「末葉の塔への経路確保支援」の開始時刻が決まったッス！　協力してほしいッスー！","サーチングウェイ",18,False,171,19,0,241124,1451,184,37,5,5,0,0,2,3,4,0,0,0,0,0,0
230,"「末葉の塔への経路確保支援」　共同施工作業実施中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>パイレウス・パーゴラ南西へ行き、参加しよう！","「末葉の塔への経路確保支援」　共同施工作業実施中","共同施工作業「末葉の塔への経路確保支援」を実施中ッス！<hex:02100103>ぜひぜひ参加してほしいッスー！","共同施工作業「末葉の塔への経路確保支援」を実施中ッス！　ぜひぜひ参加してほしいッスー！","サーチングウェイ",18,False,171,19,0,241124,0,0,0,0,5,0,0,2,3,4,0,0,0,0,0,0
231,"「末葉の塔」　経路確保完了<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>次の作業を計画中、自由に過ごそう！","「末葉の塔」　経路確保完了","石蒼き林班の、末葉の塔にたどりつくことができたッス！<hex:02100103>3基目の機構へも、どんどん研究を進めていくッスよー！","石蒼き林班内の、末葉の塔に到達できたッス！　ご協力ありがとうッスよー！","サーチングウェイ",19,False,171,20,0,241125,1651,184,39,6,5,0,0,2,3,4,0,0,0,0,0,0
232,"「末葉の塔復旧計画」　資材集積中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>コスモミッションに参加して資材を集めよう！","「末葉の塔復旧計画」　資材集積中","末葉の塔も、常葉の塔と同じように復旧させるッス！<hex:02100103>より多くのエネルギーが必要そうだから、丁寧に計画するッスよ！","末葉の塔を復旧させるために、支援物資を集めてほしいッス！","サーチングウェイ",20,True,171,21,0,241126,0,184,40,5,5,0,0,2,3,4,0,0,0,0,0,13
233,"「末葉の塔復旧計画」　共同施工作業準備中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>開始時刻までに着工予定地に集まろう！","「末葉の塔復旧計画」　共同施工作業準備中","共同施工作業「末葉の塔復旧計画」の開始時刻が決まったッス！<hex:02100103>実施時には、ぜひぜひ協力してほしいッスー！","共同施工作業「末葉の塔復旧計画」の開始時刻が決まったッス！　協力してほしいッスー！","サーチングウェイ",20,False,171,21,0,241126,1451,184,41,5,5,0,0,2,3,4,0,0,0,0,0,0
234,"「末葉の塔復旧計画」　共同施工作業実施中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>石蒼き林班へ行き、参加しよう！","「末葉の塔復旧計画」　共同施工作業実施中","共同施工作業「末葉の塔復旧計画」を実施中ッス！<hex:02100103>ぜひぜひ参加してほしいッスー！","共同施工作業「末葉の塔復旧計画」を実施中ッス！　ぜひぜひ参加してほしいッスー！","サーチングウェイ",20,False,171,21,0,241126,0,0,0,0,5,0,0,2,3,4,0,0,0,0,0,0
235,"「末葉の塔」　復旧完了<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>次の作業を計画中、自由に過ごそう！","「末葉の塔」　復旧完了","末葉の塔を、無事に再稼働させることができたッス！<hex:02100103>都心部を囲む3つの機構へ、調査を加速させるッスよー！","末葉の塔を復旧できたッス！　ご協力ありがとうッスよー！","サーチングウェイ",21,False,171,22,0,241127,1652,184,43,6,5,0,0,2,3,4,0,0,0,0,0,14
236,"「第三次コスモライナー敷設計画」　資材集積中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>コスモミッションに参加して資材を集めよう！","「第三次コスモライナー敷設計画」　資材集積中","石蒼き林班にコスモライナーを敷設するッス！<hex:02100103>資材調達のため、コスモミッションにご協力くださいッス！","石蒼き林班にコスモライナーを敷設するッス！　一緒に資材を集めてほしいッスよー！","サーチングウェイ",21,False,171,23,0,241128,0,184,44,5,5,0,0,2,3,4,0,0,0,0,0,0
237,"「第三次コスモライナー敷設計画」　敷設中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>コスモライナーの完成を待とう！","「第三次コスモライナー敷設計画」　敷設中","石蒼き林班にコスモライナーを敷設中ッス！<hex:02100103>完工したらもっと便利になるから、もう少し待っててほしいッスー！","石蒼き林班にコスモライナーを敷設中ッス！　完成まで待っててほしいッスー！","サーチングウェイ",21,False,171,23,0,241128,0,184,45,5,5,0,0,2,3,4,0,0,0,0,0,0
238,"「コスモライナー：石蒼き林班」　敷設完了<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>次の作業を計画中、自由に過ごそう！","「コスモライナー：石蒼き林班」　敷設完了","石蒼き林班のコスモライナーが完成したッス！<hex:02100103>末葉の塔への調査が捗るはずッスね、ご協力ありがとうッスよー！","石蒼き林班のコスモライナーが完成したッス！　ご協力、ありがとうッスよー！","サーチングウェイ",22,False,171,23,0,241129,1653,184,46,6,5,0,0,2,3,4,22,0,0,0,0,15
239,"「ハンガー拡張計画」　資材集積中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>コスモミッションに参加して資材を集めよう！","「ハンガー拡張計画」　資材集積中","北東部のコア・シュラウドは、惑星ネットワークの中枢らしいッス！<hex:02100103>パワーローダーでタワー上層へ昇るための方法が検討されてるッスよ！","ローダーハンガーを改築するッス！　一緒に資材を集めてほしいッスよー！","サーチングウェイ",23,True,171,24,0,241130,0,184,47,5,5,0,0,2,3,4,22,0,0,0,0,16
240,"「ハンガー拡張計画」　共同施工作業準備中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>開始時刻までに着工予定地に集まろう！","「ハンガー拡張計画」　共同施工作業準備中","共同施工作業「ハンガー拡張計画」の着工時刻が決まったッス！<hex:02100103>実施時には、ぜひぜひ協力してほしいッスー！","共同施工作業「ハンガー拡張計画」の開始時刻が決まったッス！　協力してほしいッスー！","サーチングウェイ",23,False,171,24,0,241130,1451,184,48,5,5,0,0,2,3,4,22,0,0,0,0,0
241,"「ハンガー拡張計画」　共同施工作業実施中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>ティンバーロッジ基地北東へ行き、参加しよう！","「ハンガー拡張計画」　共同施工作業実施中","共同施工作業「ハンガー拡張計画」を実施中ッス！<hex:02100103>ぜひぜひ参加してほしいッスー！","共同施工作業「ハンガー拡張計画」を実施中ッス！　ぜひぜひ参加してほしいッスー！","サーチングウェイ",23,False,171,24,0,241130,0,0,0,0,5,0,0,2,3,4,22,0,0,0,0,0
242,"「ローダーハンガー」　拡張完了<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>次の作業を計画中、自由に過ごそう！","「ローダーハンガー」　拡張完了","ローダーハンガーの改築が完了したッス！<hex:02100103>タワー上層へ向かう準備が進められるッス、ご協力、ありがとうッスよー！","ローダーハンガーが改築されたッス！　ご協力、ありがとうッスよー！","サーチングウェイ",24,False,171,25,0,241131,1654,184,50,6,5,0,0,2,3,4,22,0,0,0,0,17
243,"「コア・シュラウドの環境整備支援」　資材集積中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>コスモミッションに参加して資材を集めよう！","「コア・シュラウドの環境整備支援」　資材集積中","中枢機構グランマ・ローレルの復旧を目指して、ローダーを整備中ッス！<hex:02100103>支援物資を集めてほしいッスー！","北東部のコア・シュラウド上層への調査のための、支援物資を集めてほしいッス！","サーチングウェイ",25,True,171,26,0,241132,0,184,51,5,5,0,0,2,3,4,22,0,0,0,0,18
244,"「コア・シュラウドの環境整備支援」　共同施工作業準備中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>開始時刻までに着工予定地に集まろう！","「コア・シュラウドの環境整備支援」　共同施工作業準備中","共同施工作業「コア・シュラウドの環境整備支援」の開始時刻が決まったッス！<hex:02100103>実施時には、ぜひぜひ協力してほしいッスー！","共同施工作業「コア・シュラウドの環境整備支援」の開始時刻が決まったッス！　協力してほしいッスー！","サーチングウェイ",25,False,171,26,205,241132,1451,184,52,5,5,0,0,2,3,4,22,0,0,0,0,0
245,"「コア・シュラウドの環境整備支援」　共同施工作業実施中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>スクランブリングウェイズへ行き、参加しよう！","「コア・シュラウドの環境整備支援」　共同施工作業実施中","共同施工作業「コア・シュラウドの環境整備支援」 を実施中ッス！<hex:02100103>ぜひぜひ参加してほしいッスー！","共同施工作業「コア・シュラウドの環境整備支援」を実施中ッス！　ぜひぜひ参加してほしいッスー！","サーチングウェイ",26,False,171,26,204,241132,0,0,0,0,5,0,0,2,3,4,22,0,0,0,0,0
246,"「コア・シュラウド上層」　環境整備完了<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>次の作業を計画中、自由に過ごそう！","「コア・シュラウド上層」　環境整備完了","中枢機構グランマ・ローレルの内部に入れるようになったッス！<hex:02100103>コスモライナーも開通して調査が進むッスね、ご協力ありがとうッスよー！","中枢機構グランマ・ローレルの内部に入れるようになったッス！　ご協力ありがとうッスよー！","サーチングウェイ",27,False,171,27,0,241133,1655,184,54,6,5,0,0,2,3,4,22,0,0,0,0,19
247,"「グランマ・ローレル再起動作戦」　資材集積中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>コスモミッションに参加して資材を集めよう！","「グランマ・ローレル再起動作戦」　資材集積中","グランマ・ローレル内部の、コアシステムを復旧させる計画が進行中ッス！<hex:02100103>支援物資を集めてほしいッス！","グランマ・ローレル内部の、コアシステムを復旧させるために、支援物資を集めてほしいッス！","サーチングウェイ",28,True,171,28,0,241134,0,184,55,5,5,0,0,2,3,4,22,0,0,0,0,20
248,"「グランマ・ローレル再起動作戦」　共同施工作業準備中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>開始時刻までに着工予定地に集まろう！","「グランマ・ローレル再起動作戦」　共同施工作業準備中","共同施工作業「グランマ・ローレル再起動作戦」の開始時刻が決まったッス！<hex:02100103>実施時には、ぜひぜひ協力してほしいッスー！","共同施工作業「グランマ・ローレル再起動作戦」の開始時刻が決まったッス！　協力してほしいッスー！","サーチングウェイ",28,False,171,28,0,241134,1451,184,56,5,5,0,0,2,3,4,22,0,0,0,0,0
249,"「グランマ・ローレル再起動作戦」　共同施工作業実施中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>コア・シュラウド上層へ行き、参加しよう！","「グランマ・ローレル再起動作戦」　共同施工作業実施中","共同施工作業「グランマ・ローレル再起動作戦」 を実施中ッス！<hex:02100103>ぜひぜひ参加してほしいッスー！","共同施工作業「グランマ・ローレル再起動作戦」を実施中ッス！　ぜひぜひ参加してほしいッスー！","サーチングウェイ",28,False,171,28,0,241134,0,0,0,0,5,0,0,2,3,4,22,0,0,0,0,0
250,"「グランマ・ローレル」　再起動完了<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>星々に想いを馳せながら、自由に過ごそう！","「グランマ・ローレル」　再起動完了","ついに、惑星のコアシステムを完全復旧できたッス！<hex:02100103>ここまでのご協力、ほんとにありがとうッスよー！！","ついに、惑星のコアシステムが完全復旧ッス！　ここまでのご協力、ほんとにありがとうッスよー！！","サーチングウェイ",29,False,171,29,0,241135,1656,184,58,6,5,0,0,2,3,4,22,0,0,0,0,21
251,"「惑星アウクセシア探索計画」　完了<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>星々に想いを馳せながら、自由に過ごそう！","「惑星アウクセシア探索計画」　完了","協力してくれたみんなのおかげで、<hex:02100103>惑星の探索がとっても進んだッス！　ありがとうッスよー！！","協力してくれたみんなのおかげで、惑星の探索がとっても進んだッス！　ありがとうッスよー！！","サーチングウェイ",29,False,171,30,0,241136,0,184,59,5,5,0,0,2,3,4,22,0,0,0,0,0
252,"","","","","",0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,"","","","","",0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,"","","","","",0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,"","","","","",0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
