key,0
135,"Conditions d'embarquement<hex:02100103>Chaque camp ne peut normalement manipuler qu'une machine de guerre à la fois, sauf pour l'oppresseur, pour lequel deux appareils sont pilotables.<hex:02100103>Le justicier ne devient quant à lui disponible qu'après la destruction d'une tour dans son camp et le nombre d'appareils disponibles est égal au nombre de tours détruites.<hex:02100103><hex:02100103>Caractéristiques<hex:02100103>Lorsqu'un personnage monte à bord d'une machine de guerre, ses PV sont remplacés par ceux de l'appareil. Ces derniers ne peuvent pas être restaurés par les actions de soin des joueurs alliés et ne se régénèrent pas au<hex:02160103>to<hex:02160103>ma<hex:02160103>ti<hex:02160103>que<hex:02160103>ment. En outre, les actions des machines de guerre requièrent des points d'énergie (PE). Tout comme les PV, ils ne sont pas récupérés au<hex:02160103>to<hex:02160103>ma<hex:02160103>ti<hex:02160103>que<hex:02160103>ment, mais l'action Recharge de céruleum permet d'en restaurer quelques-uns en échange d'un certain montant de la réserve de céruleum (CE) de l'équipe.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■ Le céruleum<hex:0249020103><hex:0248020103><hex:02100103>Les machines de guerre nécessitent chacune une certaine quantité de céruleum (CE) pour être mises en marche. Ce carburant est obtenu en récupérant des réservoirs disposés dans l'arène ou encore en abattant des automates adverses. Chaque équipe peut cumuler jusqu'à 100 CE. Étant donné que cette ressource est partagée au sein d'une équipe, il est conseillé aux joueurs de bien communiquer entre eux avant de l'utiliser."
136,"<hex:024804F201FA03><hex:024904F201FB03>■ Terminal du hangar<hex:0249020103><hex:0248020103><hex:02100103>Lorsque la quantité de carburant nécessaire au démarrage d'une machine de guerre a été accumulée, il suffit de choisir l'appareil dans le hangar de son camp, situé près du point de départ, pour monter à bord. Il est également possible d'y consulter les in<hex:02160103>for<hex:02160103>ma<hex:02160103>tions relatives aux machines de guerre."
137,"Automates"
138,"Les automates sont de petits mécanismes de combat mobiles programmés pour aller détruire les tours et le cœur du camp adverse. Ils ap<hex:02160103>pa<hex:02160103>rais<hex:02160103>sent à intervalle régulier à proximité du cœur de leur propre camp et suivent une trajectoire prédéfinie. S'ils détectent un automate ennemi en chemin, ils l'attaqueront afin de le détruire. Une fois arrivés à l'une des tours ou au cœur adverse, ils s'autodétruisent afin d'infliger d'importants dégâts au dispositif. Les automates n'attaquent jamais les joueurs."
139,"<hex:024804F201FA03><hex:024904F201FB03>■ Automates vikings<hex:0249020103><hex:0248020103><hex:02100103>Ces combattants vont au contact de leurs ennemis pour attaquer."
140,"<hex:024804F201FA03><hex:024904F201FB03>■ Automates mages<hex:0249020103><hex:0248020103><hex:02100103>Ces mages utilisent la magie pour attaquer."
141,"Caractéristiques<hex:02100103>Les automates sont marqués par l'état “mécanisme automatique”, qui provoque la disparition de l'automate lorsque le compte à rebours tombe à zéro.<hex:02100103>Les actions curatives fonctionnent sur les automates, mais leurs effets sont réduits.<hex:02100103><hex:02100103>Obtention de céruleum<hex:02100103>La destruction d'automate permet de récupérer du céruleum, mais la quantité obtenue dépend directement des dégâts infligés par chaque équipe. Aussi, la part de dégâts infligés par un automate à un autre automate est exclue du calcul lors de la dis<hex:02160103>tri<hex:02160103>bu<hex:02160103>tion du carburant."
142,"Canons à vapeur"
143,"Deux canons à vapeur sont installés près de chacun des cœurs des deux camps. Les joueurs peuvent s'y installer pour exécuter des attaques puissantes. Bien qu'ils ne soient pas mobiles, ces canons sont très utiles pour effectuer des tirs défensifs."
144,"Tension"
145,"À chaque fois qu'un joueur en vainc un du camp adverse, son équipe se voit octroyer l'effet Tension. Lorsqu'une tour adverse est détruite, son équipe et les équipes membres de son alliance bénéficient de l'effet Tension. Celui-ci peut être cumulé jusqu'au 20e degré, cette valeur influant sur l'augmentation des dégâts infligés et de la puissance des sorts curatifs ainsi que sur la réduction des dégâts subis. Lorsque le 20e degré est atteint, l'effet Tension max est octroyé, permettant de bénéficier d'avantages encore plus marqués et affectant jusqu'à la vitesse de remplissage de la jauge d'adrénaline. Les effets de Tension et Tension max seront cependant désactivés à bord d'une machine de guerre."
146,"Montée de la tension<hex:02100103>La quantité reçue varie en fonction du degré atteint par la cible au moment d'être vaincue.<hex:02100103>- 0 à 9<hex:021D0103>: la tension augmente d'un degré<hex:02100103>- 10 à 19<hex:021D0103>: la tension augmente de deux degrés<hex:02100103>- Tension max<hex:021D0103>: la tension augmente de trois degrés"
147,""
148,""
149,""
150,""
151,""
152,"Gorge dérobée"
153,"Description des lieux"
154,"Il existe au bout du Thanalan une vallée encaissée communément appelée la gorge dérobée. La société des Bons filons d'Amajina et Fils y a autrefois investi des fonds considérables dans le but de l'exploiter, mais s'est finalement résolue à abandonner les lieux après une poignée d'années lorsque les gisements vinrent à se tarir. Les ins<hex:02160103>tal<hex:02160103>la<hex:02160103>tions tombèrent d'abord dans l'oubli, avant d'être rouvertes aux aventuriers afin qu'ils s'y entraînent. C'est ainsi que la locomotive à céruleum et sa lourde cargaison parcourent aujourd'hui les rails jadis installés par les gobelins, promettant un bel avantage à l'équipe qui occupera la gare. "
155,"Locomotive à céruleum"
156,"Ce train roule à grande allure sur les rails qui traversent la zone de part en part, mais ne manque pas de marquer l'arrêt dans la gare au centre du champ de bataille. Avoir la gare sous sa domination permettra à un camp de s'approprier la cargaison de la locomotive.<hex:02100103><hex:02100103>Locomotive en marche<hex:02100103>Si un joueur touche la locomotive à céruleum lorsqu'elle est en marche, il subira des dégâts si grands qu'il pourrait tomber inconscient. Les combattants devront donc prêter attention au signal leur indiquant l'arrivée du train."
157,"<hex:024804F201FA03><hex:024904F201FB03>■ Gare<hex:0249020103><hex:0248020103><hex:02100103>Il s'agit de l'endroit où la locomotive à céruleum marque l'arrêt. Seuls les fantassins y ont accès. Les machines de guerre ne peuvent pas y combattre.<hex:02100103>La gare peut être occupée ou dominée.<hex:02100103><hex:02100103>Occupation<hex:02100103>Lorsque la locomotive à céruleum marque l'arrêt en gare, des zones d'occupation ap<hex:02160103>pa<hex:02160103>rais<hex:02160103>sent. Une jauge se remplit lorsqu'un joueur s'y trouve, et le phénomène s'accélère s'il y a plusieurs joueurs. Une fois la jauge pleine, la zone est considérée “occupée” par une équipe. Chaque camp aura donc intérêt à y envoyer plus de joueurs que son adversaire pour prendre l'avantage. Attention cependant, car le remplissage de la jauge n'ira pas plus vite au-delà de quatre joueurs. Le cinquième combattant ne sera pas pris en compte.<hex:02100103>Aussi, l'état Détermination est attribué aux joueurs dans la zone, augmentant grandement les dégâts qu'ils infligent. En faisant bon usage de cet état et en étant supérieure en nombre dans la zone d'occupation, l'une ou l'autre équipe peut plus facilement prendre le contrôle de la gare.<hex:02100103><hex:02100103>Domination<hex:02100103>Lorsque la gare est occupée par une équipe, une nouvelle jauge apparaît et se remplit si le nombre de combattants du camp dominant est supérieur ou égal à celui du camp adverse. Elle n'augmente plus lorsque leur nombre est inférieur. La cargaison de la locomotive est obtenue quand la jauge est pleine, provoquant la fin de la domination et le départ du train. Les jauges seront alors réinitialisées et une nouvelle locomotive arrivera lorsqu'un peu de temps se sera écoulé."
158,"<hex:024804F201FA03><hex:024904F201FB03>■ Cargaisons<hex:0249020103><hex:0248020103><hex:02100103>La locomotive à céruleum peut transporter quatre types de produits, qui varient en fonction du temps écoulé au combat. Dans la première moitié de la rencontre, elle contient aléatoirement des grands réservoirs de céruleum, du gobstimulant ou des clefs de gobtank. En deuxième moitié, elle ne transporte plus que des gobcaisses. Quel que soit son contenu, une cargaison permet d'augmenter le degré de tension d'une équipe.<hex:02100103><hex:02100103>Grand réservoir de céruleum<hex:02100103>Il augmente de 50 points le niveau de céruleum de son camp.<hex:02100103><hex:02100103>Gobstimulant<hex:02100103>Il remplit pleinement la jauge de Transcendance des combattants de son camp.<hex:02100103><hex:02100103>Clef de gobtank<hex:02100103>Deux gobtanks, bien plus puissants que les automates, ap<hex:02160103>pa<hex:02160103>rais<hex:02160103>sent près du cœur de l'équipe et se lance à l'assaut du camp adversaire via les axes nord et sud. Ces appareils sont utiles pour détruire les tours et les cœurs.<hex:02100103><hex:02100103>Gobcaisse<hex:02100103>Elles contiennent des grands réservoirs de céruleum, des gobstimulants et des clefs de gobtank."
159,"Mercenaire"
160,"Peu après le début de la rencontre, des mercenaires gobelins ap<hex:02160103>pa<hex:02160103>rais<hex:02160103>sent aléatoirement à leur base nord ou sud. Ces combattants sont neutres et attaqueront indif<hex:02160103>fé<hex:02160103>rem<hex:02160103>ment les joueurs des deux camps. À eux de les rallier à leur cause en leur faisant signer un contrat. Ils iront alors attaquer leur nouvel ennemi."
161,"Contrat<hex:02100103>Un gobelin s'alliera au camp qui aura dépassé d'une certaine valeur les dégâts infligés par son rival. Si ses PV tombent à zéro avant d'avoir atteint cette valeur, il rejoindra ceux qui lui auront infligé le plus de dégâts.<hex:02100103><hex:02100103>Offensive<hex:02100103>Un gobelin sous contrat se lancera à l'attaque depuis le cœur du camp de son employeur. Comme les automates, il aura pour mission de détruire les tours et le cœur adverses. Les gobelins de la base nord prendront l'axe nord, tandis que ceux de la base sud opteront pour l'axe sud.<hex:02100103>Les mercenaires ne restent pas sous contrat jusqu'à la fin de la rencontre. Ils sont libérés de leurs obligations lorsque le compte à rebours tombe à zéro, et quittent alors le champ de bataille. Un autre mercenaire fera alors son apparition après quelque temps."
162,"Le logement"
163,"1. Les quartiers résidentiels"
164,"Les zones où les aventuriers peuvent acheter soit un terrain pour y construire une maison, soit un appartement, sont appelées “quartiers résidentiels”.<hex:02100103><hex:02100103>Le droit d'acquérir un terrain ou un appartement n'est pas affecté par l'allégeance à une grande compagnie.<hex:02100103><hex:02100103>■ Liste des quartiers résidentiels<hex:02100103>  - Limsa Lominsa<hex:021D0103>: Brumée<hex:02100103>  - Gridania<hex:021D0103>: Lavandière<hex:02100103>  - Ul'dah<hex:021D0103>: La Coupe<hex:02100103>  - Ishgard<hex:021D0103>: Empyrée<hex:02100103>  - Kugane<hex:021D0103>: Shirogane<hex:02100103><hex:02100103>"
165,"2. Les terrains"
166,"Pour bâtir une maison, il est préalablement nécessaire d'acheter un terrain dans l'un des quartiers résidentiels.<hex:02100103>Les terrains existent en trois tailles différentes, sur lesquels seule une maison de la taille correspondante pourra être construite. Par exemple, sur un <hex:021A020203>petit terrain<hex:021A020103>, on ne peut bâtir qu'une <hex:021A020203>maisonnette<hex:021A020103>.<hex:02100103>La taille de la maison détermine le nombre maximum de meubles (intérieur/jardin) qui pourront y être placés.<hex:02100103><hex:02100103>■ Nombre de meubles maximum<hex:02100103>  - Maisonnette<hex:021D0103>: 200 meubles d'intérieur/20 meubles de jardin<hex:02100103>  - Pavillon<hex:021D0103>: 300 meubles d'intérieur/30 meubles de jardin<hex:02100103>  - Villa<hex:021D0103>: 400 meubles d'intérieur/40 meubles de jardin<hex:02100103><hex:02100103>"
167,"3. Achat et cession d'un terrain"
168,"[Achat d'un terrain]<hex:02100103>Le prix de vente des terrains peut être consulté en examinant les panneaux d'information qui se trouvent devant chaque parcelle dans les quartiers résidentiels. Il est indiqué en gils.<hex:02100103><hex:02100103>Chaque secteur des quartiers résidentiels peut être soumis à deux systèmes différents de vente de terrain<hex:021D0103>: la <hex:021A020203>vente au premier arrivé<hex:021A020103> et la <hex:021A020203>vente par tirage au sort<hex:021A020103>. Le système de vente en cours est indiqué sur les panneaux d'information qui se trouvent devant chaque terrain.<hex:02100103><hex:02100103>[Terrain indisponible]<hex:02100103>Lorsqu'un pro<hex:02160103>prié<hex:02160103>taire perd un terrain, ce dernier devient alors “indisponible”, et ne peut pas être acheté.<hex:02100103>S'il est soumis à une vente par tirage au sort, il deviendra disponible au prochain tirage, alors que dans le système de vente au premier arrivé, le terrain sera rendu disponible après un certain laps de temps.<hex:02100103><hex:02100103>[Cession d'un terrain]<hex:02100103>Il suffit d'ouvrir le menu “Logement”, puis “Réglages”, et de choisir la maison. Finalement, choisissez l'option “Céder le terrain”.<hex:02100103>Céder un terrain ne permet pas de récupérer les gils dépensés pour son achat.<hex:02100103><hex:02100103>■ Conditions pour céder un terrain<hex:02100103>  - Avoir retiré tous les meubles (intérieur/jardin) placés dans la maison<hex:02100103>  - Avoir retiré tous les meubles (intérieur/jardin) rangés dans l'entrepôt<hex:02100103>  - Avoir démoli la maison<hex:02100103>  - Se trouver sur le terrain<hex:02100103><hex:02100103>"
