key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
589949,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Nous sommes sur la place de l'Éthérite, un lieu clef du réseau de transport urbain éthéré de Gridania.","On l'a reconstruite ici après la catastrophe d'il y a cinq ans. J'imagine que les anciens aventuriers doivent s'y perdre un peu.","0"
589950,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Tu sais pourquoi on appelle ce lieu les “chutes de l'Apkallu”<hex:021D0103>?","Il paraît que c'est parce qu'on a tenté d'élever des apkallus près des chutes il y a un bon moment de ça. Comme tu peux le voir, ça n'a pas vraiment été une réussite...","0"
589951,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Il paraît que c'est dans cet amphithéâtre qu'a été prononcé le discours d'inauguration de l'ordre des Deux Vipères, la fameuse grande compagnie. Enfin, je devrais dire sur son ancien emplacement, vu qu'il a été depuis reconstruit ici.","0","0"
589952,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"La première fois de ma vie que j'ai vu la grande Kan-E-Senna en chair et en os, c'était à l'inauguration de l'ordre des Deux Vipères<hex:021D0103>!","Je n'ai rien oublié de la dignité dont elle a fait preuve ce jour-là, ni comment sa voix résonnait en ces lieux chargés d'histoire.","0"
589953,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Les botanistes apprennent beaucoup en faisant pousser toutes ces plantes. Ils en apprennent tant sur toutes sortes de sujets qu'on pourrait croire que ce ne sont pas eux qui prennent soin d'elles, mais elles qui prennent soin d'eux.","0","0"
589954,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Tu veux quitter la ville<hex:021D0103>? Va au nord pour le Moulin des Bois et prends à l'ouest pour aller au Radeau de la Calebasse.","0","0"
589955,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
589956,0,1,1,1,0,755,755,0,1,1,1,0,0,0,0,0,0,False,False,False,"Si c'est pour une commande de sacs en cuir de marrrmotte queue-de-soie que vous êtes là, nous avons arrêté la production cette année.","Nous en limitons la fabrication et il n'en sortira pas un de plus de notre tannerie d'ici la réouverture de la chasse l'an prochain. Le brrraconnage met en danger nos ressources, vous comprenez.","0"
589957,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"J'ai enfin trouvé du cuir de marmotte queue-de-soie, et ces têtes de mule de la guilde refusent de me fabriquer un sac avec<hex:021D0103>! L'animal est déjà <hex:021A020203>mort<hex:021A020103> de toute façon, c'est sûrement un plus grand crime de ne <hex:021A020203>pas<hex:021A020103> utiliser sa peau, non<hex:021D0103>?","0","0"
589958,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"La guilde des tanneurs de Gridania est connue pour la grande qualité de ses produits.","Il y a au moins deux ans d'attente pour toute commande passée aux artisans de l'Atelier Fen-Yll. Vous comprenez pourquoi nous, vigiles sombres, assurons la sur<hex:02160103>veil<hex:02160103>lan<hex:02160103>ce de l'endroit.","Ce type là-bas par exemple, je me demande bien quand est-ce qu'il va enfin laisser tomber..."
589959,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
589960,0,1,0,1,0,0,755,0,0,1,1,0,0,0,0,0,0,False,False,False,"...","Allez-vous-en<hex:021D0103>! Il fait assez chaud comme ça, par ici<hex:021D0103>!","0"
589961,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Les pousses d'aujourd'hui sont la forêt de demain. Elles nous apporteront tous leurs bienfaits avec le temps.","Et le long cycle de leur existence nous rappelle que toutes les vies ont la même valeur, celles des hommes comme celles des monstres.","0"
589962,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
589963,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
589964,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Bienvenue aux Atours de Fen-Yll<hex:021D0103>!","À ce que je vois, vous n'avez pas passé de commande. Toutes mes excuses, mais nous ne produisons qu'à la demande.","0"
589965,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Hi hi hi, je pourrais facilement en tirer trois à quatre fois ce prix en revendant tout ça à Limsa Lominsa<hex:021D0103>!","Mince<hex:021D0103>! J'ai pensé à voix haute<hex:021D0103>? Vous n'avez rien entendu<hex:021D0103>! Je ne ferais jamais rien de ré<hex:02160103>pré<hex:02160103>hen<hex:02160103>si<hex:02160103>ble, voyons<hex:021D0103>!","0"
589966,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Bienvenue au comptoir des servants.","Nous vous présentons toutes nos excuses. Nous sommes fermés pour le moment.","0"
589967,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Vous avez des questions concernant les servants<hex:021D0103>?","0","0"
589968,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
589969,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
589970,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
589971,0,1,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
589972,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Cette porte doit rester fermée pour le moment. Si tu veux quitter la ville, passe par la jetée de la rive est, au sud de la guilde des maîtres d'hast.","0","0"
589973,0,1,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Mais... Je rêve<hex:021D0103>? C'est bien toi...<hex:021D0103>?","Oups, désolée<hex:021D0103>! Je vous ai <hex:020810E905FF06>prise<hex:FF05>pris<hex:03> pour <hex:020818E905FF0A>une autre<hex:FF09>un autre<hex:03>.","0"
589974,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Avant, il y avait un très grand amphithéâtre portant le nom du grand barde Mih Khetto derrière ces débris.","Le grand fléau qui a frappé il y a cinq ans l'a presque entièrement détruit. Depuis, on l'a reconstruit à l'identique en plein cœur de la ville, mais c'est un peu triste de se dire qu'il ne trône plus à son emplacement d'origine.","0"
589975,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Tu t'es perdu<hex:020808E905FF02>e<hex:FF01><hex:03><hex:021D0103>? <hex:02100103>Si tu suis le petit chemin, juste là, tu atterriras à l'amphithéâtre de Mih Khetto.","0","0"
589976,0,1,1,0,0,1019,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"T-T'inquiète. Tout va bien. Aucun problème.","0","0"
589977,0,1,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
589978,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
589979,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
589980,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Vous vous trrrouvez à l'autel de Nophica. Ces élus que l'on appelle les druides y écoutent la voix des esprits et transmettent leurs paroles à nos concitoyens.","Entre la déforestation, la chasse et l'importation de produits étrangers, les commerçants font osciller rapidement l'humeur des esprits entre la joie et l'anxiété.","0"
589981,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Nous prêtons l'oreille aux voix des esprits, qu'ils nous parlent des bienfaits de la forêt, du clapotement de l'eau ou encore des changements du climat et transmettons leurs paroles à ceux que ça intéresse.","0","0"
589982,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
589983,0,1,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Les récoltes de la saison vont servir d'offrandes pendant le rituel... J'espère que rien de mauvais ne nous attend.","0","0"
589984,0,1,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"J'entends des voix la nuit et ça me réveille. J'ai pourtant rien fait qui aurait pu m'attirer la colère des esprits.","0","0"
589985,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Vous allez participer au rituel et à la méditation vous aussi<hex:021D0103>?","0","0"
589986,0,1,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Vous trouverez le Temple de la Sérénité un peu plus loin. C'est un lieu de méditation et de ras<hex:02160103>sem<hex:02160103>ble<hex:02160103>ment pour la guilde des élé<hex:02160103>men<hex:02160103>ta<hex:02160103>lis<hex:02160103>tes. Suivez donc ce chemin si c'est bien là-bas que vous souhaitiez aller.","0","0"
589987,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ici, c'est le Pavillon de chêne, la scierie et l'atelier des menuisiers.","Notre scierie peut s'enorgueillir de son efficacité, qu'elle doit à la présence d'un grand et puissant moulin à eau intérieur, “Le Don de Figaga”.","0"
589988,0,1,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
589989,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"On réfléchit à un moyen efficace de venir à bout des Ixali. Ton expérience d'<hex:02081DE905FF0D>aventurière<hex:FF0B>aventurier<hex:03> pourrait nous être d'une grande utilité.","0","0"
589990,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
589991,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
589992,0,1,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Le Carquois se situe juste un peu plus loin. C'est le poste de commande des flèches divines, les soldats protégeant la forêt des menaces extérieures. C'est aussi là que s'est établie la guilde des archers.","0","0"
589993,0,1,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ça fait toujours plaisir de recevoir des récompenses en réglant leur compte à des monstres peu dangereux, mais j'aimerais bien participer à quelque chose de plus palpitant.","0","0"
589994,0,1,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"La bouffe de Gridania n'a aucun goût et les plats ne ressemblent à rien. Qu'est-ce qu'il faut faire pour manger à sa faim ici<hex:021D0103>?","0","0"
589995,0,1,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Faut pas trop en... (miam miam) demander me disait... (miam miam) mon grand-père.","0","0"
589996,0,1,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Pour moi, tant qu'il y a de l'alcool...<hex:021D0103>!","0","0"
589997,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Désolé, nous sommes fermés pour le moment.","0","0"
589998,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
589999,0,1,1,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"L'ordre des Deux Vipères traite de la même manière les aventuriers et les citoyens gridaniens. C'est grâce à notre puissant sentiment d'appartenance à cette compagnie que nous sommes devenus ce que nous sommes aujourd'hui.","0","0"
590000,0,1,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Les archers qui ont les yeux rivés sur la cible et rien d'autre ne nous sont d'aucune utilité sur un champ de bataille. Nous avons besoin de combattants capables de voir au-delà des ruses de l'ennemi et de faire mouche à chaque flèche décochée.","0","0"
590001,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Tu savais que Galfrid, l'instructeur en chef du Bannock, était officier au sein des flèches divines à l'époque<hex:021D0103>?","C'est justement parce qu'il connaît les dangers de la forêt qu'il forme les nouvelles recrues avec beaucoup de sévérité. Il veut éviter que celles-ci paniquent au moment d'y mettre les pieds.","0"
590002,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Les repas qu'on nous sert dans les centres d'en<hex:02160103>traî<hex:02160103>ne<hex:02160103>ment prrrivilégient toujours la quantité à la qualité... J'aimerais bien qu'on nous fasse manger des plats un peu plus recherchés<hex:021D0103>!","0","0"
590003,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Autrefois, on se reposait entièrement sur les esprits et leurs décisions, mais maintenant qu'ils ont perdu de leur force, c'est à nous de protéger la forêt<hex:021D0103>!","On a donc construit Le Bannock. C'est le symbole de l'inflexible détermination de Kan-E-Senna et de l'ordre des Deux Vipères.","0"
590004,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590005,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590006,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590007,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Même pour nous, pourtant natifs de Gridania, il est impossible de se promener l'esprit serein dans la forêt. Tu ferais bien de suivre notre exemple et de ne pas aller y errer sans but. Je dis ça pour ta sécurité.","0","0"
590008,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"La Prison des esprits n'est autre que le repaire des imps, des créatures magiques sans aucune morale. Restez sur vos gardes ou ils vous duperont.","0","0"
590009,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Il faut demander la permission aux esprits avant de prendre quelque chose dans la forêt.","Si cela devait arriver, adresse-toi aux druides. Ils t'informeront de ce qu'en pensent les esprits.","0"
590010,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590011,0,1,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Depuis que j'ai reçu ma première hachette de la main de mes parents quand j'avais huit ans, je ne me suis jamais écarté de ce chemin. Ma voie était tracée.","C'est vrai que je ne comprends rien à ce qui est étranger au bûcheronnage, mais ça ne m'a jamais dérangé, mouah ha ha<hex:021D0103>!","0"
590012,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"On ne peut juger des richesses de la forêt à sa seule apparence. Elle peut dépérir à tout moment maintenant que les esprits sont affaiblis.","C'est pour éviter cela que nous, druides, devons être par<hex:02160103>ti<hex:02160103>cu<hex:02160103>liè<hex:02160103>rement attentifs aux voix des esprits, même les plus imperceptibles d'entre elles.","0"
590013,0,1,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Bienvenue à toi, l'<hex:02081DE905FF0D>aventurière<hex:FF0B>aventurier<hex:03><hex:021D0103>! Si c'est le type à la tête des bûcherons que tu cherches, tu l'as trouvé. Gabineaux, enchanté<hex:021D0103>!","Les bûcherons protègent les pousses, s'assurent que les sols sont riches et bien nourris, et contribuent à soutenir la faune et la flore forestière en contrepartie des arbres qu'ils coupent.","Mais ces monstres qui rôdent nous rendent la tâche difficile. Quand je pense aux pousses qu'ils arrachent et dévorent, ça me dégoûte..."
590014,0,1,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590015,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Je me souviens de chacun des aventuriers qui sont passés par ici.","Après tout, dégotter des aventuriers compétents qui nous rendront des petits services fait partie du travail des flèches divines<hex:021D0103>!","0"
590016,0,1,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590017,0,1,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590018,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,False,False,"Hmmm...","HMMM...<hex:021D0103>!","HMMM... Mais tu ne vois pas que je suis en pleine méditation, là<hex:021D0103>!?"
590019,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Si c'est au Bannock que tu veux aller, il faut te diriger vers le sud-est. Pour le ranch de Brancharquée, traverse le pont et suis le chemin en direction du sud-ouest.","Méfie-toi quand même si tu franchis ce pont. Tu risques de croiser des monstres plus redoutables que ceux qu'on croise aux alentours de la cité.","0"
590020,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Vous êtes au Moulin des Bois. Les Ixali sévissent dans les environs, ce qui nous oblige à patrouiller et à surveiller sé<hex:02160103>rieu<hex:02160103>se<hex:02160103>ment la zone.","Nous ne tolérerons pas que quiconque menace l'ordre public. Tâchez de vous en souvenir, vous aussi.","0"
590021,0,1,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Cet entrepôt renferme des fèves de Mun-Tuy, une spécialité du Moulin des Bois<hex:021D0103>!","Ces fèves sont exploitables dans leur intégrité, de leur jus jusqu'aux chutes de la chaîne de production. Rien ne se perd, c'est un produit d'excellence<hex:021D0103>! Leur seul défaut, c'est peut-être l'odeur un peu pénible.","0"
590022,0,1,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ma vieille blessure me fait souffrir... Saletés d'Ixali. Mais au moins, je sais qu'on va avoir de la pluie.","0","0"
590023,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Prends garde si tu trouves des plumes dans un endroit incongru. Les Ixali ne sont peut-être pas loin.","Ils portent souvent des vêtements de plumes qui ont l'apparence de ces ailes qu'ils avaient autrefois et qu'ils ont perdues depuis.","0"
590024,0,1,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Les aventuriers ne comprennent cer<hex:02160103>tai<hex:02160103>ne<hex:02160103>ment pas ce que c'est de devoir fuir et abandonner ses compagnons, taillés en pièces par les Ixali.","Cette vision hante mes nuits au point que je n'en trouve plus le sommeil.","0"
590025,0,1,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Nous pouvons adoucir les souffrances de nos concitoyens, mais pas dissiper leurs peurs.","Lorsque deux forces s'affrontent, c'est la plus puissante qui l'emporte. Je vous en prie, <hex:02081DE905FF0D>aventurière<hex:FF0B>aventurier<hex:03>, prêtez-nous la vôtre dans ce conflit contre nos ennemis.","0"
590026,0,1,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Je ne sais plus où donner de la tête<hex:021D0103>! Je n'ai jamais été aussi occupée. Il faut qu'on en ait fini avec les préparatifs avant que les hommes ne reviennent de leur patrouille.","0","0"
590027,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Tu as vu les roues à eau devant<hex:021D0103>? Elles ne sont pas aussi puissantes que celle de Gridania, mais nous profitons quand même de leurs bienfaits.","Après tout, ce sont elles qui ont donné son nom à ce hameau, le Moulin des Bois.","0"
590028,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Écoute-moi bien, l'<hex:02081DE905FF0D>aventurière<hex:FF0B>aventurier<hex:03>. Les vigiles sombres sont connus pour être de véritables entêtés. Nous ne faisons pas confiance si facilement <hex:020836E905FF1C>à la première étrangère<hex:FF15>au premier étranger<hex:03> qui passe.","Ceci dit, notre confiance est aussi solide qu'elle est difficile à obtenir. On est comme ça, nous.","0"
590029,0,1,1,1,0,755,755,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590030,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Il n'y a pas de raison d'avoir peur des Ixali. Le Moulin des Bois est sous la protection de notre Oracle, Kan-E-Senna, et de celle des esprits.","0","0"
590031,0,1,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590032,0,1,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Cette roue à eau fait la fierté des habitants de ce hameau. Nous la protégerons coûte que coûte.","0","0"
590033,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Il paraît qu'on aperçoit de plus en plus d'Ixali à proximité de notre ville et nos villages. Reste sur tes gardes, même si tu penses être capable de les battre.","0","0"
590034,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590035,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
