key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
82,"Balayette",False,305,4,0,0,0,348,1875,0,-1,0,0,False,False,-1,False,False,False,True,False,False,False,False,False,0,True,True,1,0,0,True,0,0,0,0,0,True,0,0,300,0,0,0,-1,7,0,1,0,0,0,2,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
83,"Souffle de vie",False,304,4,0,0,0,402,1875,0,4,0,6,False,False,0,True,False,False,False,False,False,False,False,False,0,True,True,1,0,0,False,0,0,0,0,0,True,0,0,400,15,71,1,0,0,0,2,0,0,47,1,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,True,False,0
84,"Percée totale",False,314,3,0,0,0,354,1875,0,4,0,26,False,False,-1,False,False,False,True,False,False,False,False,False,0,True,True,1,0,0,True,0,0,63,437,78,False,0,0,25,58,0,0,-1,7,0,1,0,0,47,2,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,True,False,0
85,"Lance acérée",False,309,4,0,0,0,404,1875,0,4,0,30,False,False,0,True,False,False,False,False,False,False,False,False,0,True,True,1,0,0,False,0,0,0,0,0,True,0,0,600,10,0,0,0,0,0,2,0,65975,47,1,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,True,False,0
86,"Pointe du destin",False,306,3,0,0,0,349,1896,0,22,0,40,False,False,10,False,False,False,True,False,False,False,False,False,0,True,True,4,10,4,True,0,0,0,0,0,False,0,0,25,58,0,0,-1,7,0,1,0,66605,23,2,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,True,False,0
87,"Éventration",False,317,3,0,0,0,355,1875,0,4,0,18,False,False,-1,False,False,False,True,False,False,False,False,False,0,True,True,1,0,0,True,0,0,63,582,75,False,0,0,25,58,0,0,-1,7,0,1,0,0,47,2,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,True,False,0
88,"Percée chaotique",False,308,3,0,0,0,350,1875,0,4,0,50,False,False,-1,False,False,False,True,False,False,False,False,False,0,True,True,1,0,0,True,0,0,63,437,87,False,0,0,25,58,0,0,-1,7,0,1,0,0,47,2,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,True,False,0
89,"Anneau de ronces",False,2579,3,0,0,0,351,1897,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,True,True,2,5,0,True,0,0,0,0,79,False,0,0,25,58,0,0,-1,7,0,1,0,0,0,2,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
90,"Griffe perçante",False,315,3,0,0,0,352,1875,0,4,0,15,False,False,20,False,False,False,True,False,False,False,False,False,0,True,True,1,0,0,True,0,0,0,0,0,True,0,0,25,58,0,0,-1,7,6,1,0,65591,47,2,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,True,False,0
91,"Double percée",False,316,3,0,0,0,353,1875,0,-1,0,0,False,False,-1,False,False,False,True,False,False,False,False,False,0,True,True,1,0,0,True,0,0,0,0,0,False,0,0,25,58,0,0,-1,7,0,1,0,0,0,2,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
92,"Saut",False,2576,4,0,0,0,5301,1875,0,22,0,30,False,False,20,False,False,False,True,False,False,False,False,False,0,True,True,1,0,0,True,0,0,63,275,0,True,0,0,300,8,0,0,-1,7,0,1,0,66603,23,2,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,True,False,0
93,"Souffle de puissance",False,303,4,0,0,0,405,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,True,True,1,0,0,False,0,0,0,0,0,True,0,0,600,0,0,0,0,0,0,2,0,0,0,1,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
94,"Saut insaisissable",False,2577,4,0,0,0,406,1875,0,22,4,35,False,False,0,True,False,False,False,False,False,False,False,False,0,True,True,1,0,0,False,0,0,0,0,0,True,0,0,300,6,0,0,0,0,0,2,0,66604,23,1,False,True,0,0,False,False,True,False,True,True,False,False,True,0,False,False,True,False,0
95,"Piqué brise-échine",False,786,4,0,0,0,407,1875,0,-1,1,0,False,False,20,False,False,False,True,False,False,False,False,False,0,True,True,1,0,0,True,0,0,0,0,0,True,0,0,600,20,72,1,-1,7,0,1,0,0,0,2,False,True,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
96,"Piqué du dragon",False,2578,4,1,0,0,408,1875,0,22,1,50,False,False,20,False,False,False,True,False,False,False,False,False,0,True,True,2,5,0,True,0,0,0,0,0,True,0,0,1200,21,0,0,-1,1,0,1,0,66608,23,2,False,True,0,0,False,False,True,False,True,True,False,False,True,0,False,False,True,False,0
97,"Tir à l'arc puissant",False,358,3,0,30,5,356,1875,0,5,0,1,False,False,-1,False,False,False,True,False,False,False,False,False,0,True,True,1,0,0,True,0,0,63,285,0,False,0,0,25,58,0,0,-1,7,0,1,0,0,50,2,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,True,False,0
98,"Tir droit",False,359,3,0,30,5,357,1875,194,5,0,2,False,False,-1,False,False,False,True,False,False,False,False,False,0,True,True,1,0,0,True,102,0,0,0,0,False,0,0,25,58,0,0,-1,7,0,1,0,0,50,2,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,True,False,0
99,"Œil de faucon",False,354,4,0,0,0,409,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,True,True,1,0,0,False,0,0,0,0,0,True,0,0,900,0,0,0,0,0,0,2,0,0,0,1,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
100,"Morsure venimeuse",False,363,3,0,30,5,358,1875,195,5,0,6,False,False,-1,False,False,False,True,False,False,False,False,False,0,True,True,1,0,0,True,0,0,63,168,0,False,0,0,25,58,0,0,-1,7,0,1,0,0,50,2,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,True,False,0
101,"Tir furieux",False,352,4,0,0,0,410,1875,0,5,0,4,False,False,0,True,False,False,False,False,False,False,False,False,0,True,True,1,0,0,False,0,0,0,0,0,True,0,0,1200,15,0,0,0,0,0,2,0,0,50,1,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,True,False,0
102,"Flèche enflammée",False,368,4,0,0,0,416,1875,0,-1,0,0,False,False,-1,False,False,False,False,False,False,True,False,False,0,True,True,7,5,0,False,0,0,0,0,0,True,0,0,600,0,0,0,-1,1,0,1,0,0,0,1,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
103,"Achèvement",False,364,4,0,0,0,411,1875,0,-1,0,0,False,False,-1,False,False,False,True,False,False,False,False,False,0,True,True,1,0,0,True,0,0,6,0,0,True,0,0,120,1,0,0,-1,7,0,1,0,0,0,2,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
104,"Frappe silencieuse",False,351,4,0,0,0,412,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,True,True,1,0,0,False,0,0,0,0,0,True,0,0,1200,0,0,0,0,0,0,2,0,0,0,1,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
105,"Chant rapide",False,362,2,0,31,6,444,1898,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,True,True,1,20,0,False,0,0,38,0,0,False,10,0,25,58,0,0,5,3,0,2,133,0,0,0,True,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
106,"Salve fulgurante",False,360,3,0,30,5,360,1894,0,5,0,18,False,False,12,False,False,False,True,False,False,False,False,False,0,True,True,3,12,0,True,0,0,63,444,0,False,0,0,25,58,0,0,-1,7,0,1,0,0,50,2,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,True,False,0
107,"Rafale de coups",False,353,4,0,0,0,413,1875,0,5,0,38,False,False,0,True,False,False,False,False,False,False,False,False,0,True,True,1,0,0,False,0,0,0,0,0,True,0,0,1200,20,0,0,0,0,0,2,0,0,50,1,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,True,False,0
108,"Entrave d'ombre",False,356,4,0,0,0,363,1875,0,-1,0,0,False,False,-1,False,False,False,True,False,False,False,False,False,0,True,True,1,0,0,True,0,0,0,0,0,True,0,0,400,0,0,0,-1,7,0,1,0,0,0,3,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
109,"Flèche traumatisante",False,369,4,0,0,0,417,1875,0,-1,0,0,False,False,-1,False,False,False,True,False,False,False,False,False,0,True,True,1,0,0,True,0,0,0,0,0,True,0,0,300,0,0,0,-1,7,0,1,0,0,0,2,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
110,"Hémorragie",False,361,4,0,0,0,359,1875,0,5,0,12,False,False,-1,False,False,False,True,False,False,False,False,False,0,True,True,1,0,0,True,0,0,63,599,0,True,0,0,150,10,71,2,-1,7,0,1,0,0,50,2,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,True,False,0
111,"Rafale impitoyable",False,357,3,0,30,5,361,1914,0,-1,0,0,False,False,-1,False,False,False,True,False,False,False,False,False,0,True,True,2,5,0,True,0,0,0,0,0,False,0,0,25,58,0,0,-1,7,0,1,0,0,0,2,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
112,"Tir repoussant",False,366,4,0,0,0,364,1875,0,5,3,15,False,False,15,False,False,False,True,False,False,False,False,False,0,True,True,1,0,0,True,0,0,0,0,0,False,0,0,300,6,0,0,-1,7,0,1,0,65604,50,2,False,True,0,0,False,False,True,False,True,True,False,False,True,0,False,False,True,False,0
113,"Morsure du vent",False,367,3,0,30,5,366,1875,0,5,0,30,False,False,-1,False,False,False,True,False,False,False,False,False,0,True,True,1,0,0,True,0,0,63,168,0,False,0,0,25,58,0,0,-1,3,0,1,0,65612,50,2,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,True,False,0
114,"Ballade du mage",False,2602,4,0,31,6,11897,1875,0,23,0,30,False,False,0,True,False,False,False,False,False,False,False,False,0,True,True,1,0,0,False,0,0,42,0,0,True,0,0,1200,16,0,0,5,7,0,2,0,66621,24,2,True,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,True,False,0
115,"Requiem ennemi",False,2604,2,0,31,6,446,1900,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,True,True,1,20,0,False,0,0,0,0,0,False,15,0,25,58,0,0,5,3,0,2,139,0,0,0,True,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
116,"Péan martial",False,2603,4,0,31,6,11898,1875,0,23,0,40,False,False,0,True,False,False,False,False,False,False,False,False,0,True,True,1,0,0,False,0,0,42,0,0,True,0,0,1200,17,0,0,5,7,0,2,0,66623,24,2,True,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,True,False,0
117,"Pluie mortelle",False,2605,4,0,0,0,362,1895,0,23,0,45,False,False,-1,False,False,False,True,False,False,False,False,False,0,True,True,2,8,0,True,0,0,0,0,0,False,0,0,150,10,71,2,-1,7,0,1,0,66624,24,2,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,True,False,0
118,"Voix de combat",False,2601,4,0,0,0,415,1890,0,23,0,50,False,False,0,True,False,False,False,False,False,False,False,False,0,True,True,2,30,0,False,0,0,0,0,0,True,0,0,1200,19,0,0,0,0,0,2,0,66626,24,1,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,True,False,0
119,"Terre",False,403,2,1,32,7,448,1875,0,6,0,1,False,False,25,False,False,False,True,False,False,False,False,False,0,True,True,1,0,0,True,3,2,63,179,0,False,15,0,25,58,0,0,5,4,0,1,0,0,53,1,True,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,True,False,0
120,"Soin",False,405,2,2,32,8,449,1875,0,6,0,2,False,False,30,True,True,True,False,True,False,False,False,False,0,True,False,1,0,0,False,3,4,0,0,0,False,15,0,25,58,0,0,5,7,0,2,0,0,53,1,True,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,True,False,0
121,"Vent",False,401,2,1,32,9,450,1875,0,6,0,4,False,False,25,False,False,False,True,False,False,False,False,False,0,True,True,1,0,0,True,3,2,63,180,0,False,0,0,25,58,0,0,5,3,0,1,0,0,53,1,True,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,True,False,0
122,"Prestance du prêtre",False,413,4,0,0,0,418,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,True,True,1,0,0,False,0,0,0,0,0,True,0,0,50,0,0,0,0,0,0,2,145,0,0,1,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
123,"Bouclier",False,410,2,0,32,4,451,1886,0,-1,0,0,False,False,30,True,True,False,False,False,False,False,False,False,0,True,False,2,15,0,False,3,10,0,0,0,False,30,0,25,58,0,0,5,7,0,2,0,0,0,1,True,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
124,"Médica",False,408,2,2,32,8,12772,1909,0,6,0,10,False,False,0,True,False,False,False,False,False,False,False,False,0,True,False,2,20,0,False,3,9,0,0,0,False,20,0,25,58,0,0,5,7,0,2,0,0,53,1,True,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,True,False,0
125,"Vie",False,411,2,0,32,10,454,1875,0,6,0,12,False,False,30,False,True,True,False,True,False,False,False,False,1,True,False,1,0,0,False,3,24,0,0,0,False,80,0,25,58,0,0,5,7,0,2,0,0,53,1,True,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,True,False,0
126,"Guérison",False,417,2,0,32,11,455,1875,0,-1,0,0,False,False,30,True,True,True,False,True,False,False,True,True,0,True,False,1,0,0,False,3,7,0,0,0,False,10,0,25,58,0,0,5,0,0,2,0,0,0,1,True,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
127,"Extra Terre",False,404,2,1,32,7,456,1875,0,6,0,18,False,False,25,False,False,False,True,False,False,False,False,False,0,True,True,1,0,0,True,3,2,63,181,0,False,15,0,25,58,0,0,5,4,0,1,0,0,53,1,True,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,True,False,0
128,"Sérénité",False,414,2,0,32,12,457,1875,0,-1,0,0,False,False,30,False,False,False,True,False,False,False,False,False,0,True,True,1,0,0,True,3,8,0,0,0,False,25,0,25,58,0,0,5,7,0,1,0,0,0,3,True,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
129,"Cuirasse",False,412,2,0,32,4,459,1945,0,-1,0,0,False,False,30,True,True,True,False,True,False,False,True,True,0,True,False,1,0,0,False,3,10,0,0,0,False,30,0,25,58,0,0,5,4,0,2,0,0,0,1,True,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
130,"Voile des saints",False,415,4,0,0,0,420,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,True,True,1,0,0,False,0,0,0,0,0,True,0,0,1200,0,0,0,0,0,0,2,0,0,0,1,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
131,"Méga Soin",False,407,2,2,32,8,461,1907,0,24,0,40,False,False,30,True,True,False,False,False,False,False,False,False,0,True,False,2,10,0,False,3,15,0,0,0,False,20,0,25,58,0,0,5,7,0,2,0,66617,25,1,True,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,True,False,0
132,"Extra Vent",False,402,2,1,32,9,463,1875,0,6,0,46,False,False,25,False,False,False,True,False,False,False,False,False,0,True,True,1,0,0,True,3,2,63,307,0,False,0,0,25,58,0,0,5,3,0,1,0,0,53,1,True,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,True,False,0
133,"Extra Médica",False,409,2,2,32,8,464,1908,0,6,0,50,False,False,0,True,False,False,False,False,False,False,False,False,0,True,False,2,20,0,False,3,10,63,624,0,False,20,0,25,58,0,0,5,7,0,2,0,0,53,1,True,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,True,False,0
134,"Aura aquatique",False,416,4,0,0,0,453,1875,0,-1,0,15,False,False,25,False,False,False,True,False,False,False,False,False,0,True,True,1,0,0,True,0,0,0,0,0,True,0,0,300,9,0,0,5,6,0,1,0,0,0,1,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
135,"Extra Soin",False,406,2,2,32,8,458,1875,0,6,0,30,False,False,30,True,True,True,False,True,False,False,False,False,0,True,False,1,0,0,False,3,10,0,0,0,False,20,0,25,58,0,0,5,7,2,2,0,65977,53,1,True,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,True,False,0
136,"Présence d'esprit",False,2626,4,0,0,0,419,1875,0,24,0,30,False,False,0,True,False,False,False,False,False,False,False,False,0,True,True,1,0,0,False,0,0,0,0,0,True,0,0,1200,21,0,0,0,0,0,2,0,66615,25,1,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,True,False,0
137,"Récup",False,2628,2,0,33,8,460,1875,0,24,0,35,False,False,30,True,True,True,False,True,False,False,False,False,0,True,False,1,0,0,False,3,4,0,0,0,False,0,0,25,58,0,0,5,7,0,2,0,66616,25,1,True,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,True,False,0
138,"Sceau divin",False,2630,4,0,0,0,421,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,True,True,1,0,0,False,0,0,0,0,0,True,0,0,600,0,0,0,0,0,0,2,0,0,0,1,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
139,"Miracle",False,2629,2,1,33,3,462,1910,0,24,0,45,False,False,0,True,False,False,False,False,False,False,False,False,0,True,True,2,8,0,True,3,4,63,488,0,False,15,0,25,58,0,0,5,7,0,1,0,66619,25,1,True,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,True,False,0
140,"Bénédiction",False,2627,4,2,0,0,422,1875,0,24,0,50,False,False,30,True,True,True,False,True,False,False,False,False,0,True,False,1,0,0,False,0,0,0,0,0,True,0,0,1800,24,0,0,0,0,0,2,0,66620,25,1,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,True,False,0
141,"Feu",False,451,2,1,34,13,473,1903,0,7,0,2,False,False,25,False,False,False,True,False,False,False,False,False,0,True,True,1,0,0,True,3,8,0,0,0,False,20,0,25,58,0,0,5,1,0,1,0,0,55,1,True,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,True,False,0
142,"Glace",False,454,2,1,34,14,474,1875,0,7,0,1,False,False,25,False,False,False,True,False,False,False,False,False,0,True,True,1,0,0,True,3,4,0,0,0,False,20,0,25,58,0,0,5,2,0,1,0,0,55,1,True,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,True,False,0
143,"Stoïcisme",False,460,4,0,0,0,424,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,True,True,1,0,0,False,0,0,0,0,0,True,0,0,300,0,0,0,0,0,0,2,0,0,0,1,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
144,"Foudre",False,457,2,1,34,15,475,1875,0,7,0,6,False,False,25,False,False,False,True,False,False,False,False,False,0,True,True,1,0,0,True,10,3870,63,171,0,False,0,0,25,58,0,0,5,5,177,1,0,0,55,1,True,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,True,False,0
145,"Sommeil",False,465,2,0,34,12,476,1875,0,-1,0,0,False,False,30,False,False,False,True,False,False,False,False,False,0,True,True,2,5,0,True,3,8,0,0,0,False,25,0,25,58,0,0,5,7,0,1,0,0,0,3,True,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
146,"Extra Glace",False,455,2,1,34,14,477,1902,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,True,True,2,5,0,True,3,8,0,0,0,False,20,0,25,58,0,0,5,2,0,1,0,0,0,1,True,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
147,"Extra Feu",False,452,2,1,34,13,479,1904,0,7,0,18,False,False,25,False,False,False,True,False,False,False,False,False,0,True,True,2,5,0,True,3,15,63,462,0,False,30,0,25,58,0,0,5,1,0,1,0,0,55,1,True,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,True,False,0
148,"Extra Foudre",False,458,2,1,34,15,480,1875,0,-1,0,0,False,False,25,False,False,False,True,False,False,False,False,False,0,True,True,1,0,0,True,3,12,63,172,0,False,30,0,25,58,0,0,5,5,4,1,0,0,0,1,True,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
149,"Transposition",False,466,4,0,0,0,425,1875,0,7,0,4,False,False,0,True,False,False,False,False,False,False,False,False,0,True,True,1,0,0,False,0,0,0,0,0,True,0,0,50,2,0,0,0,0,0,2,0,0,55,1,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,True,False,0
