key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
67,"Fabrication<hex:021D0103>: des pieds bien au chaud","Le Fléau a glacé le sol du Coerthas et ceux qui passent leurs journées debout sont parmi les plus touchés. Les jours du cuir et du tissu sont terminés pour les travailleurs des caves et des échoppes ombragées. À partir de maintenant, nous devons tous passer aux semelles de bois, plus épaisses et solides. ",122,6,5,2,35,0,1,385,385,0,0,9,272,63,80012,917689,True,0,1,72600,476,17,18,5,3643002,110062,True,0,14
68,"Grosse commande<hex:021D0103>: entorse aux traditions","La famille Durendaire a besoin de renforcer l'armement de sa cavalerie et souhaite passer une importante commande d'arcs maniables et résistants. Vu l'ampleur du travail, elle a ex<hex:02160103>cep<hex:02160103>tion<hex:02160103>nellement décidé d'accepter l'aide des artisans aventuriers. La guerre contre les dragons doit être gagnée à n'importe quel prix.",122,6,5,2,35,0,1,385,385,0,0,9,272,63,80012,917690,True,0,1,54140,182,236,26,5,3643002,110062,True,0,14
69,"Livraison<hex:021D0103>: des armes, et vite","Ishgard a froidement confirmé que le Vigile de Pierre, une de ses forteresses érigées contre les dragons, est tombé. Reconstituer un arsenal est devenu leur priorité principale, alors même qu'ils regroupent leurs forces après de lourdes pertes qui pourraient leur coûter cher.",123,6,5,2,40,0,1,402,402,0,0,9,272,63,80012,917691,True,0,1,102600,625,18,19,5,3643494,110063,True,0,14
70,"Fabrication<hex:021D0103>: le vert leur va si bien","Comme vous devriez le savoir à votre âge, les élé<hex:02160103>men<hex:02160103>ta<hex:02160103>lis<hex:02160103>tes qui sortent juste de leur guilde partent avec un bâton serti d'un jade aussi vert que les bois de Gridania. Vous préférez que ces bâtons viennent de vous, pas vrai<hex:021D0103>?",9,6,5,2,40,0,1,39,39,0,0,9,272,39,80012,917692,True,0,1,90590,736,18,18,5,2257767,110007,True,0,14
71,"Grosse commande<hex:021D0103>: que tourne la laine","Le Lièvre noir cherche des rouets de qualité pour les vendre dans le Coerthas. On y produit de la belle laine et dans tous les coins la population travaille au fuseau. C'est pittoresque, mais mieux vaut tabler sur une plus grande productivité pour le futur.",9,6,5,2,40,0,1,39,39,0,0,9,272,39,80012,917693,True,0,1,61560,294,237,26,5,2257767,110007,True,0,14
72,"Fabrication<hex:021D0103>: combiner les forces","Ishgard compte quatre grandes maisons dont les armoiries re<hex:02160103>pré<hex:02160103>sen<hex:02160103>tent une rose, une licorne, une tour et une cloche. À l'instar de ces quatre familles qui s'unissent pour repousser leurs ennemis, il faut également quatre matériaux (le bois, le cuir, le tendon et la corne) pour concevoir un arc pouvant décocher des flèches capables de préserver la foi. ",123,6,5,2,40,0,1,402,402,0,0,9,272,63,80012,917694,True,0,1,102600,607,19,18,5,3643494,110063,True,0,14
73,"Fabrication<hex:021D0103>: le cœur de la meule","Peu satisfaits par les armes conventionnelles, les chevaliers de la famille Durendaire ont entamé la con<hex:02160103>struc<hex:02160103>tion d'une baliste pour leur prochain af<hex:02160103>fron<hex:02160103>te<hex:02160103>ment avec les dragons. Il leur faut une meule pour mettre les parties métalliques en forme et les polir. ",123,6,5,2,40,0,1,402,402,0,0,9,272,63,80012,917695,True,0,1,63810,658,19,18,5,3643494,110063,True,0,14
74,"Grosse commande<hex:021D0103>: des lances pour l'honneur","La famille Durendaire, la plus importante des grandes maisons d'Ishgard, prend la chute du Vigile de Pierre comme un affront personnel. Pendant que d'autres <hex:021A020203>reconstruisent<hex:021A020103> leur armurerie, les Durendaire <hex:021A020203>repensent<hex:021A020103> toute leur façon de combattre. Dès que ces lances auront quitté votre atelier, elles seront destinées au sang et à la gloire.",123,6,5,2,40,0,1,402,402,0,0,9,272,63,80012,917696,True,0,1,61560,315,238,26,5,3643494,110063,True,0,14
75,"Livraison<hex:021D0103>: pour se faire les tridents","Le passé ne nous quitte jamais et c'est une des nobles tâches de la Trouvaille de Saint-Coinach que de l'étudier. Nous avons découvert tout un tas de sceaux allagois re<hex:02160103>pré<hex:02160103>sen<hex:02160103>tant des rites remarquables et nous voulons en reproduire un. Un trident dans le style de le 2e dynastie du grand empire d'Allag, voilà ce qu'il nous faut.",124,6,5,2,45,0,1,416,416,0,0,9,272,67,80012,917697,True,0,1,168310,845,20,19,5,4258823,110064,True,0,14
76,"Fabrication<hex:021D0103>: patins scéniques","Ah, une commande des saltimbanques locaux. Ils auraient besoin de patins pour une nouvelle tragédie en trois actes. Ils veulent aussi du confort car la dernière paire n'a pas convenu à leur actrice principale. Avec un son plus proche du clic-clac que du clac-clic... Je vous laisse vous débrouiller.",9,6,5,2,45,0,1,39,39,0,0,9,272,39,80012,917698,True,0,1,106480,560,20,18,5,2257767,110007,True,0,14
77,"Grosse commande<hex:021D0103>: bois pour meuble de luxe","Sacrés aventuriers, jamais à court d'idées neuves et toujours prêts à payer<hex:021D0103>! Un groupe d'entre eux voudrait un bar portable pour ses déplacements. Je leur ai proposé de l'acajou et ils ont accepté avec joie. Il va nous en falloir une bonne quantité. Ces innocents ne se rendent pas compte que le bar va peser très lourd... Dans quelques mois, je pourrai le leur racheter pour une bouchée de pain.",9,6,5,2,45,0,1,39,39,0,0,9,272,39,80012,917699,True,0,1,26790,203,239,26,5,2257767,110007,True,0,14
78,"Fabrication<hex:021D0103>: une arme efficace","Les cristaux corrompus ont pour effet d'assécher ce qui est humide, et inversement. C'est un phénomène pour le moins curieux. Les arcs en if deviennent mous, alors que ceux composites ne sont plus détendus par la brume du lac. Nous devons nous libérer des notions préconçues si nous voulons sonder les profondeurs allagoises.",124,6,5,3,45,0,1,416,416,0,0,9,272,67,80013,917700,True,0,1,85460,1145,21,18,5,4258823,110064,True,0,14
79,"Fabrication<hex:021D0103>: l'arc ou la vie","Un rituel ancien qui se déroulait sur un site de fouilles près du lac de Pleurargent a attiré un monstre par<hex:02160103>ti<hex:02160103>cu<hex:02160103>liè<hex:02160103>rement féroce. Heu<hex:02160103>reu<hex:02160103>se<hex:02160103>ment, la créature s'est concentrée sur le naturaliste en chef et les autres membres de l'expédition ont pu se rendre compte qu'un arc puissant était nécessaire pour percer la peau de la bête.",124,6,5,3,45,0,1,416,416,0,0,9,272,67,80013,917701,True,0,1,111430,511,21,18,5,4258823,110064,True,0,14
80,"Grosse commande<hex:021D0103>: lancer d'abord, réfléchir après","À la Trouvaille de Saint-Coinach, on croit fermement qu'on ne peut répéter le passé qu'en l'étudiant. Une stèle exhumée sur un site allagois donne des in<hex:02160103>struc<hex:02160103>tions pour un certain sort à lancer avec un bâton. Bien qu'il ne connaisse pas la nature de ce sort, l'ordre souhaite préserver la sagesse du passé, en utilisant des bâtons de votre fabrication.",124,6,5,3,45,0,1,416,416,0,0,9,272,67,80013,917702,True,0,1,72790,348,240,26,5,4258823,110064,True,0,14
81,"Fabrication<hex:021D0103>: chapeaux en cuir pour artisans","Depuis le grand fléau, l'ensoleillement semble bien plus important dans la région de Sombrelinceul. Les peaux les plus sensibles sont davantage la proie des méfaits du soleil, aussi il est important de pouvoir fournir à tout moment des couvre-chefs, surtout à ceux de nos artisans gridaniens qui travaillent en extérieur. Nous voulons donc commander des calottes en cuir, un produit d'appel dont la popularité ne décroît pas, afin d'en maintenir un stock constant.",9,6,9,2,1,0,1,39,39,0,0,13,276,39,80012,917661,True,0,1,630,112,102,18,5,2257767,110007,True,0,14
82,"Fabrication<hex:021D0103>: bracelets en cuir","Nous venons de recevoir une commande de la compagnie de théâtre de Gridania qui se produira pro<hex:02160103>chai<hex:02160103>ne<hex:02160103>ment à l'amphithéâtre de Mih Khetto. La troupe aurait besoin de bracelets en cuir pour donner un peu plus d'authenticité à la garde-robe des acteurs qui vont jouer des aventuriers. Les artisans intéressés sont priés de nous contacter.",9,6,9,2,1,0,1,39,39,0,0,13,276,39,80012,917662,True,0,1,900,112,102,18,5,2257767,110007,True,0,14
83,"Livraison<hex:021D0103>: chaussures d'en<hex:02160103>traî<hex:02160103>ne<hex:02160103>ment pour nouveaux","Un bon militaire entretient bien ses chaussures, mais même les mieux entretenues finissent par s'abîmer au fil des manœuvres. Nous avons donc besoin de chaussures en cuir pour les nouvelles recrues au Bannock. Elles doivent être capables de résister à un rude en<hex:02160103>traî<hex:02160103>ne<hex:02160103>ment militaire, et utilisables sur tous types de terrains, y compris lors de la traversée de cours d'eau.",19,6,9,2,1,0,1,90,90,0,0,13,276,54,80012,917663,True,0,1,1160,113,102,19,5,2648092,110010,True,0,14
84,"Fabrication<hex:021D0103>: sandales pour les intendants","L'intendance a pour mission de prendre en charge l'aspect logistique des opérations militaires. Les recrues devant intégrer l'équipe d'intendance ont été sé<hex:02160103>lec<hex:02160103>tion<hex:02160103>nées parmi les unités ayant terminé la formation militaire de base. Pour les motiver et les encourager à soutenir leurs camarades depuis l'arrière-ligne, ils doivent recevoir des sandales en souvenir de ce jour. Nous cherchons quelqu'un capable de prendre en charge la fabrication de ce cadeau afin de fêter dignement leur intégration.",19,6,9,2,1,0,1,90,90,0,0,13,276,54,80012,917667,True,0,1,1160,113,103,18,5,2648092,110010,True,0,14
85,"Fabrication<hex:021D0103>: ras de cou pour les recrues","Les nouvelles recrues qui s'entraînent à manier l'arme d'hast utilisent des lances pourvues de pointes spéciales. Bien qu'émoussées, celles-ci n'en restent pas moins dangereuses si elles touchent un point vital comme le cou. Pour assurer la sécurité de nos hommes au cours des simulacres de combat, nous avons besoin de ras de cou en cuir.",19,6,9,2,1,0,1,90,90,0,0,13,276,54,80012,917668,True,0,1,900,112,103,18,5,2648092,110010,True,0,14
86,"Livraison<hex:021D0103>: apprendre les peaux","C'est en tannant qu'on devient tanneur, mais il faut bien offrir une dé<hex:02160103>mon<hex:02160103>stra<hex:02160103>tion aux débutants avant de les laisser essayer eux-mêmes. La guilde des tanneurs aurait besoin d'un morceau de cuir pour leur en<hex:02160103>traî<hex:02160103>ne<hex:02160103>ment. La qualité importe peu, mais il nous en faut au plus vite, sans quoi nous ne pourrons poursuivre l'ap<hex:02160103>pren<hex:02160103>tis<hex:02160103>sage.",9,6,9,2,1,0,1,39,39,0,0,13,276,39,80012,917669,True,0,1,370,112,103,19,5,2257767,110007,True,0,14
87,"Fabrication<hex:021D0103>: poignets bon marché","Il est important de bien se protéger des coups lorsqu'on débute au combat, notamment les ar<hex:02160103>ti<hex:02160103>cu<hex:02160103>la<hex:02160103>tions et autres endroits clefs du corps. Même un sobre poignet de confection simple peut protéger efficacement. Pour cette raison, les poignets bon marché se vendent très bien auprès des aventuriers débutants, de plus en plus nombreux, et le stock s'amoindrit. Il nous faut répondre à la demande et ne pas rater cette opportunité commerciale, aussi nous cherchons un artisan à même de les fabriquer pour nous.",9,6,9,2,5,0,1,39,39,0,0,13,276,39,80012,917664,True,0,1,4660,140,104,18,5,2257767,110007,True,0,14
88,"Fabrication<hex:021D0103>: armes de pugilistes pour l'en<hex:02160103>traî<hex:02160103>ne<hex:02160103>ment","Toujours à la recherche d'un corps plus musclé et harmonieux, les acteurs de la troupe de théâtre de Gridania se sont récemment mis à la lutte. Ces derniers nous ont commandé des armes de pugilistes, mais ces produits ne sont guère populaires à Gridania et nous n'en avons pas en stock. Nous cherchons un artisan pour prendre en charge la fabrication de celles-ci.",9,6,9,2,5,0,1,39,39,0,0,13,276,39,80012,917665,True,0,1,6840,224,104,18,5,2257767,110007,True,0,14
89,"Livraison<hex:021D0103>: bottes pour les éclaireurs","Les éclaireurs jouent un rôle stratégique important, et leur formation est cruciale. Les unités devant intégrer l'équipe des éclaireurs ont été sé<hex:02160103>lec<hex:02160103>tion<hex:02160103>nées parmi les nouvelles recrues ayant terminé le programme de formation de base. Pour les aider à toujours rentrer au camp sains et saufs, ils doivent recevoir des bottes en souvenir de ce jour. Nous cherchons quelqu'un pour prendre en charge la fabrication de ce cadeau pour fêter dignement leur intégration.",19,6,9,2,5,0,1,90,90,0,0,13,276,54,80012,917666,True,0,1,5220,140,104,19,5,2648092,110010,True,0,14
90,"Fabrication<hex:021D0103>: gants pour nouveaux","Pour qui n'est pas habitué à manipuler quo<hex:02160103>ti<hex:02160103>dien<hex:02160103>ne<hex:02160103>ment des armes lourdes, le tribut peut être lourd<hex:021D0103>: les jeunes soldats se retrouvent souvent avec des douleurs, écorchures et ampoules après les premières semaines d'en<hex:02160103>traî<hex:02160103>ne<hex:02160103>ment. Nous avons donc besoin de gants pour les nouvelles recrues au Bannock. Ils doivent être suf<hex:02160103>fi<hex:02160103>sam<hex:02160103>ment robustes et épais pour résister au maniement intense de la lance tout en protégeant con<hex:02160103>ve<hex:02160103>na<hex:02160103>ble<hex:02160103>ment les mains.",19,6,9,2,5,0,1,90,90,0,0,13,276,54,80012,917670,True,0,1,4410,140,105,18,5,2648092,110010,True,0,14
91,"Fabrication<hex:021D0103>: casques de cuir pour l'en<hex:02160103>traî<hex:02160103>ne<hex:02160103>ment","Bien qu'émoussées à leur extrémité, les armes d'hast qu'utilisent les nouvelles recrues pour s'entraîner n'en restent pas moins dangereuses si elles touchent un point vital aussi fragile que la tête. Pour assurer la sécurité des hommes au cours des simulacres de combat, nous avons besoin de casques de cuir.",19,6,9,2,5,0,1,90,90,0,0,13,276,54,80012,917671,True,0,1,5220,170,105,18,5,2648092,110010,True,0,14
92,"Livraison<hex:021D0103>: gants pour chasseurs","Suite au septième fléau, la chasse avait été interdite dans certaines zones. Mais il est à présent question de l'ouvrir de nouveau, d'après une rumeur persistante. Si le bruit s'avérait exact, de nombreux Gridaniens achèteraient sans doute des gants de chasse. En prévision de cette hausse dans la demande, il serait bon d'augmenter le stock. Nous recherchons donc un artisan capable d'en fabriquer au plus vite.",9,6,9,2,5,0,1,39,39,0,0,13,276,39,80012,917672,True,0,1,5220,140,105,19,5,2257767,110007,True,0,14
93,"Fabrication<hex:021D0103>: souliers neufs pour les Flèches","Un bruit court dans le pays selon lequel les flèches divines distribueraient à leurs nouvelles recrues des chaussures ayant appartenu à des unités tombées au combat. Cette rumeur pourtant infondée semble avoir découragé quelques vocations, et pourrait avoir un impact négatif sur le recrutement à long terme. Nous avons donc besoin de chaussures en cuir rigide neuves pour combattre la rumeur, et nous cherchons des artisans à même de les fabriquer.",9,6,9,2,10,0,1,39,39,0,0,13,276,39,80012,917532,True,0,1,8430,172,106,18,5,2257767,110007,True,0,14
94,"Fabrication<hex:021D0103>: garde-poignets pour groupies","Les garde-poignets en cuir rigide sont une valeur sûre dont les ventes sont toujours stables. Ce produit d'appel connaît toutefois un pic de popularité depuis qu'il a été porté à plusieurs reprises par le chanteur d'une troupe de bardes, les Homoncules. Nous cherchons un artisan capable de fabriquer ces protections pour répondre à la demande qui a monté en flèche.",9,6,9,2,10,0,1,39,39,0,0,13,276,39,80012,917533,True,0,1,5330,170,106,18,5,2257767,110007,True,0,14
95,"Livraison<hex:021D0103>: cuir rigide","Même les selles de chocobo les plus habilement con<hex:02160103>fec<hex:02160103>tion<hex:02160103>nées finissent par s'user avec le frottement dû à une utilisation intense. Il est cependant possible de réparer une bonne selle avec de nouveaux cuirs. Le cuir rigide peut être employé dans ce but, et nous cherchons donc à en commander un certain nombre pour remettre à neuf nos vieilles selles. Apportez des cuirs rigides déjà tannés pour le travail de réparation des selles.",5,6,9,2,10,0,1,94,94,0,0,13,276,54,80012,917534,True,0,1,2230,170,106,19,5,2119045,110002,True,0,14
96,"Fabrication<hex:021D0103>: harnais pour cavaliers","Aux Montures Mog, l'employé est roi au même titre que le client, et se voit remettre un équipement de qualité pour effectuer son travail dans les meilleures conditions possible. Les cavaliers chargés du dressage des chocobos ont ac<hex:02160103>tu<hex:02160103>el<hex:02160103>le<hex:02160103>ment besoin de nouveaux harnais. Amenez-nous un harnais léger et solide, adapté à leurs besoins.",5,6,9,2,10,0,1,94,94,0,0,13,276,54,80012,917508,True,0,1,9990,170,107,18,5,2119045,110002,True,0,14
