key,0,1,2,3,4,5
82,57,1,0,0,False,"Vous avez annulé la requête d'ami envoyée <hex:020888E4EB02EB03FF05>vous<hex:FF7B><hex:020877E908FF12><hex:02330EFF07>ObjStr<hex:08E908020203><hex:FF60><hex:02085CE4080AFF19><hex:02080FE943FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0303><hex:FF3D><hex:020839E906FF1A><hex:022810FF0C>Attributive<hex:082503><hex:022903EB0303><hex:FF1A><hex:022810FF0C>Attributive<hex:081D03><hex:022903EB0303><hex:03><hex:03><hex:03><hex:03>."
83,57,1,1,0,False,"La requête d'ami envoyée par <hex:020888E4EB02EB03FF05>vous<hex:FF7B><hex:020877E908FF12><hex:02330EFF07>ObjStr<hex:03E908020203><hex:FF60><hex:02085CE4030AFF19><hex:02080FE943FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0303><hex:FF3D><hex:020839E906FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0303><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0303><hex:03><hex:03><hex:03><hex:03> a été annulée."
84,57,33,1,0,False,"<hex:022B8EFF8C><hex:020888E4EB02EB03FF05>vous<hex:FF7B><hex:020877E908FF12><hex:02330EFF07>ObjStr<hex:03E908020203><hex:FF60><hex:02085CE4030AFF19><hex:02080FE943FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0303><hex:FF3D><hex:020839E906FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0303><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0303><hex:03><hex:03><hex:03><hex:03><hex:03> <hex:020812E4EB02EB03FF06>êtes<hex:FF04>est<hex:03> déconnecté<hex:02082EE908FF1D><hex:020819FF12><hex:02280EFF09>BNpcName<hex:E9080703><hex:FF02>e<hex:FF01><hex:03><hex:FF0C><hex:020808E906FF02>e<hex:FF01><hex:03><hex:03>."
85,57,33,1,0,False,"<hex:022B8EFF8C><hex:020888E4EB02EB03FF05>vous<hex:FF7B><hex:020877E908FF12><hex:02330EFF07>ObjStr<hex:03E908020203><hex:FF60><hex:02085CE4030AFF19><hex:02080FE943FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0303><hex:FF3D><hex:020839E906FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0303><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0303><hex:03><hex:03><hex:03><hex:03><hex:03> <hex:020812E4EB02EB03FF06>êtes<hex:FF04>est<hex:03> de nouveau dans l'équipe."
86,60,8,0,0,False,"Vous ne pouvez pas faire de demande sertissage à un joueur enregistré dans votre liste noire."
87,60,8,0,0,False,"Vous ne pouvez pas faire de demande de sertissage à un joueur qui n'est pas disciple de la main."
88,57,33,1,0,False,"Vous avez découvert une nouvelle zone<hex:021D0103>!"
89,60,8,0,0,False,"La liste des personnages n'a pas pu être obtenue. Réessayez plus tard ou avec un autre centre de traitement de données."
90,57,1,1,0,False,"<hex:022B8EFF8C><hex:020888E4EB02EB03FF05>vous<hex:FF7B><hex:020877E908FF12><hex:02330EFF07>ObjStr<hex:03E908020203><hex:FF60><hex:02085CE4030AFF19><hex:02080FE943FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0303><hex:FF3D><hex:020839E906FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0303><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0303><hex:03><hex:03><hex:03><hex:03><hex:03> <hex:020817E4EB02EB03FF08>refusez<hex:FF07>refuse<hex:03> d'être membre de la linkshell “<hex:020816E909FF10><hex:02280CFF07>ObjStr<hex:E9090103><hex:EB0403>”."
91,57,33,0,0,False,"Vous annulez l'invitation de <hex:020888E4EB02EB03FF05>vous<hex:FF7B><hex:020877E908FF12><hex:02330EFF07>ObjStr<hex:03E908020203><hex:FF60><hex:02085CE4030AFF19><hex:02080FE943FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0303><hex:FF3D><hex:020839E906FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0303><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0303><hex:03><hex:03><hex:03><hex:03> dans la linkshell “<hex:020816E909FF10><hex:02280CFF07>ObjStr<hex:E9090103><hex:EB0403>”."
92,57,33,1,0,False,"L'invitation dans la linkshell “<hex:020816E909FF10><hex:02280CFF07>ObjStr<hex:E9090103><hex:EB0403>” a été annulée."
93,60,8,0,0,False,"Le traitement du courrier est en cours. Veuillez patienter."
94,72,1,0,0,False,"<hex:022003E80203> équipe<hex:02080AE2E80202FF01><hex:FF02>s<hex:03> recrute<hex:02080BE2E80202FF01><hex:FF03>nt<hex:03> ac<hex:02160103>tu<hex:02160103>el<hex:02160103>le<hex:02160103>ment, <hex:020879E4E80301FF39>mais aucune ne correspond à vos critères de recherche.<hex:FF39>dont <hex:022003E80303> correspondant à vos critères de recherche.<hex:03>"
95,57,1,1,0,False,"Toutes les invitations dans l'équipe ont été annulées."
96,60,8,0,0,False,"Impossible d'utiliser les coiffures ou maquillages exclusifs de l'esthéticien. Les paramètres par défaut ont été appliqués."
97,57,1,0,0,False,"L'état “Absent(e)” a été au<hex:02160103>to<hex:02160103>ma<hex:02160103>ti<hex:02160103>que<hex:02160103>ment activé suite à une période d'inactivité prolongée."
98,57,1,0,0,False,"État “Absent(e)” annulé."
99,60,8,0,0,False,"Impossible de rejoindre l'équipe. Ce recruteur est dans votre liste noire. "
100,29,1,0,0,False,"<hex:022B8EFF8C><hex:020888E4EB02EB03FF05>vous<hex:FF7B><hex:020877E908FF12><hex:02330EFF07>ObjStr<hex:03E908020203><hex:FF60><hex:02085CE4030AFF19><hex:02080FE943FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0303><hex:FF3D><hex:020839E906FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0303><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0303><hex:03><hex:03><hex:03><hex:03><hex:03> <hex:0208F20190E4EB02EB03FFB8>regardez <hex:0208ABE4EB02EB04FF05>vous<hex:FF9E><hex:02089AE909FF12><hex:02330EFF07>ObjStr<hex:03E909020203><hex:FF83><hex:02087FE4030AFF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF60><hex:02085CE40309FF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF3D><hex:020839E907FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0403><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0403><hex:03><hex:03><hex:03><hex:03><hex:03><hex:FFF0CF><hex:0208CCE4EB02EB04FF0D>vous regarde<hex:FFB7>regarde <hex:0208ABE4EB02EB04FF05>vous<hex:FF9E><hex:02089AE909FF12><hex:02330EFF07>ObjStr<hex:03E909020203><hex:FF83><hex:02087FE4030AFF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF60><hex:02085CE40309FF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF3D><hex:020839E907FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0403><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0403><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03> avec surprise."
101,29,1,0,0,False,"<hex:022B8EFF8C><hex:020888E4EB02EB03FF05>vous<hex:FF7B><hex:020877E908FF12><hex:02330EFF07>ObjStr<hex:03E908020203><hex:FF60><hex:02085CE4030AFF19><hex:02080FE943FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0303><hex:FF3D><hex:020839E906FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0303><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0303><hex:03><hex:03><hex:03><hex:03><hex:03> <hex:020812E4EB02EB03FF06>êtes<hex:FF04>est<hex:03> en colère contre <hex:0208ABE4EB02EB04FF05>vous<hex:FF9E><hex:02089AE909FF12><hex:02330EFF07>ObjStr<hex:03E909020203><hex:FF83><hex:02087FE4030AFF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF60><hex:02085CE40309FF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF3D><hex:020839E907FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0403><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0403><hex:03><hex:03><hex:03><hex:03><hex:03>."
102,29,1,0,0,False,"<hex:022B8EFF8C><hex:020888E4EB02EB03FF05>vous<hex:FF7B><hex:020877E908FF12><hex:02330EFF07>ObjStr<hex:03E908020203><hex:FF60><hex:02085CE4030AFF19><hex:02080FE943FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0303><hex:FF3D><hex:020839E906FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0303><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0303><hex:03><hex:03><hex:03><hex:03><hex:03> <hex:020812E4EB02EB03FF06>êtes<hex:FF04>est<hex:03> <hex:02084AE908FF2B><hex:020827FF12><hex:02280EFF09>BNpcName<hex:E9080703><hex:FF09>furieuse<hex:FF08>furieux<hex:03><hex:FF1A><hex:020816E906FF09>furieuse<hex:FF08>furieux<hex:03><hex:03> contre <hex:0208ABE4EB02EB04FF05>vous<hex:FF9E><hex:02089AE909FF12><hex:02330EFF07>ObjStr<hex:03E909020203><hex:FF83><hex:02087FE4030AFF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF60><hex:02085CE40309FF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF3D><hex:020839E907FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0403><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0403><hex:03><hex:03><hex:03><hex:03><hex:03>."
103,29,1,0,0,False,"<hex:022B8EFF8C><hex:020888E4EB02EB03FF05>vous<hex:FF7B><hex:020877E908FF12><hex:02330EFF07>ObjStr<hex:03E908020203><hex:FF60><hex:02085CE4030AFF19><hex:02080FE943FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0303><hex:FF3D><hex:020839E906FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0303><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0303><hex:03><hex:03><hex:03><hex:03><hex:03> <hex:0208F20190E4EB02EB03FFB8>regardez <hex:0208ABE4EB02EB04FF05>vous<hex:FF9E><hex:02089AE909FF12><hex:02330EFF07>ObjStr<hex:03E909020203><hex:FF83><hex:02087FE4030AFF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF60><hex:02085CE40309FF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF3D><hex:020839E907FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0403><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0403><hex:03><hex:03><hex:03><hex:03><hex:03><hex:FFF0CF><hex:0208CCE4EB02EB04FF0D>vous regarde<hex:FFB7>regarde <hex:0208ABE4EB02EB04FF05>vous<hex:FF9E><hex:02089AE909FF12><hex:02330EFF07>ObjStr<hex:03E909020203><hex:FF83><hex:02087FE4030AFF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF60><hex:02085CE40309FF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF3D><hex:020839E907FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0403><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0403><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03> et <hex:020819E4EB02EB03FF0A>rougissez<hex:FF07>rougit<hex:03> d'embarras."
104,29,1,0,0,False,"<hex:022B8EFF8C><hex:020888E4EB02EB03FF05>vous<hex:FF7B><hex:020877E908FF12><hex:02330EFF07>ObjStr<hex:03E908020203><hex:FF60><hex:02085CE4030AFF19><hex:02080FE943FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0303><hex:FF3D><hex:020839E906FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0303><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0303><hex:03><hex:03><hex:03><hex:03><hex:03> <hex:020820E4EB02EB03FF0E>vous inclinez<hex:FF0A>s'incline<hex:03> devant <hex:0208ABE4EB02EB04FF05>vous<hex:FF9E><hex:02089AE909FF12><hex:02330EFF07>ObjStr<hex:03E909020203><hex:FF83><hex:02087FE4030AFF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF60><hex:02085CE40309FF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF3D><hex:020839E907FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0403><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0403><hex:03><hex:03><hex:03><hex:03><hex:03>."
105,29,1,0,0,False,"<hex:022B8EFF8C><hex:020888E4EB02EB03FF05>vous<hex:FF7B><hex:020877E908FF12><hex:02330EFF07>ObjStr<hex:03E908020203><hex:FF60><hex:02085CE4030AFF19><hex:02080FE943FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0303><hex:FF3D><hex:020839E906FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0303><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0303><hex:03><hex:03><hex:03><hex:03><hex:03> <hex:0208F20197E4EB02EB03FFBA>encouragez <hex:0208ABE4EB02EB04FF05>vous<hex:FF9E><hex:02089AE909FF12><hex:02330EFF07>ObjStr<hex:03E909020203><hex:FF83><hex:02087FE4030AFF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF60><hex:02085CE40309FF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF3D><hex:020839E907FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0403><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0403><hex:03><hex:03><hex:03><hex:03><hex:03><hex:FFF0D4><hex:0208F0CFE4EB02EB04FF0F>vous encourage<hex:FFB9>encourage <hex:0208ABE4EB02EB04FF05>vous<hex:FF9E><hex:02089AE909FF12><hex:02330EFF07>ObjStr<hex:03E909020203><hex:FF83><hex:02087FE4030AFF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF60><hex:02085CE40309FF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF3D><hex:020839E907FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0403><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0403><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03>."
106,29,1,0,0,False,"<hex:022B8EFF8C><hex:020888E4EB02EB03FF05>vous<hex:FF7B><hex:020877E908FF12><hex:02330EFF07>ObjStr<hex:03E908020203><hex:FF60><hex:02085CE4030AFF19><hex:02080FE943FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0303><hex:FF3D><hex:020839E906FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0303><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0303><hex:03><hex:03><hex:03><hex:03><hex:03> <hex:0208F20199E4EB02EB03FFBC>applaudissez <hex:0208ABE4EB02EB04FF05>vous<hex:FF9E><hex:02089AE909FF12><hex:02330EFF07>ObjStr<hex:03E909020203><hex:FF83><hex:02087FE4030AFF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF60><hex:02085CE40309FF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF3D><hex:020839E907FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0403><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0403><hex:03><hex:03><hex:03><hex:03><hex:03><hex:FFF0D4><hex:0208F0CFE4EB02EB04FF0F>vous applaudit<hex:FFB9>applaudit <hex:0208ABE4EB02EB04FF05>vous<hex:FF9E><hex:02089AE909FF12><hex:02330EFF07>ObjStr<hex:03E909020203><hex:FF83><hex:02087FE4030AFF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF60><hex:02085CE40309FF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF3D><hex:020839E907FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0403><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0403><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03>."
107,29,1,0,0,False,"<hex:022B8EFF8C><hex:020888E4EB02EB03FF05>vous<hex:FF7B><hex:020877E908FF12><hex:02330EFF07>ObjStr<hex:03E908020203><hex:FF60><hex:02085CE4030AFF19><hex:02080FE943FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0303><hex:FF3D><hex:020839E906FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0303><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0303><hex:03><hex:03><hex:03><hex:03><hex:03> <hex:0208F2019BE4EB02EB03FFBC>faites signe <hex:0208ABE4EB02EB04FF05>vous<hex:FF9E><hex:02089AE909FF12><hex:02330EFF07>ObjStr<hex:08E909020203><hex:FF83><hex:02087FE4080AFF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF60><hex:02085CE40809FF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF3D><hex:020839E907FF1A><hex:022810FF0C>Attributive<hex:082503><hex:022903EB0403><hex:FF1A><hex:022810FF0C>Attributive<hex:081D03><hex:022903EB0403><hex:03><hex:03><hex:03><hex:03><hex:03><hex:FFF0D6><hex:0208F0D1E4EB02EB04FF10>vous fait signe<hex:FFBA>fait signe <hex:0208ABE4EB02EB04FF05>vous<hex:FF9E><hex:02089AE909FF12><hex:02330EFF07>ObjStr<hex:08E909020203><hex:FF83><hex:02087FE4080AFF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF60><hex:02085CE40809FF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF3D><hex:020839E907FF1A><hex:022810FF0C>Attributive<hex:082503><hex:022903EB0403><hex:FF1A><hex:022810FF0C>Attributive<hex:081D03><hex:022903EB0403><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03> de venir."
108,29,1,0,0,False,"<hex:022B8EFF8C><hex:020888E4EB02EB03FF05>vous<hex:FF7B><hex:020877E908FF12><hex:02330EFF07>ObjStr<hex:03E908020203><hex:FF60><hex:02085CE4030AFF19><hex:02080FE943FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0303><hex:FF3D><hex:020839E906FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0303><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0303><hex:03><hex:03><hex:03><hex:03><hex:03> <hex:0208F2019DE4EB02EB03FFBC>réconfortez <hex:0208ABE4EB02EB04FF05>vous<hex:FF9E><hex:02089AE909FF12><hex:02330EFF07>ObjStr<hex:03E909020203><hex:FF83><hex:02087FE4030AFF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF60><hex:02085CE40309FF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF3D><hex:020839E907FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0403><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0403><hex:03><hex:03><hex:03><hex:03><hex:03><hex:FFF0D8><hex:0208F0D3E4EB02EB04FF11>vous réconforte<hex:FFBB>réconforte <hex:0208ABE4EB02EB04FF05>vous<hex:FF9E><hex:02089AE909FF12><hex:02330EFF07>ObjStr<hex:03E909020203><hex:FF83><hex:02087FE4030AFF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF60><hex:02085CE40309FF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF3D><hex:020839E907FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0403><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0403><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03> d'une tape amicale."
109,29,1,0,0,False,"<hex:022B8EFF8C><hex:020888E4EB02EB03FF05>vous<hex:FF7B><hex:020877E908FF12><hex:02330EFF07>ObjStr<hex:03E908020203><hex:FF60><hex:02085CE4030AFF19><hex:02080FE943FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0303><hex:FF3D><hex:020839E906FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0303><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0303><hex:03><hex:03><hex:03><hex:03><hex:03> <hex:020817E4EB02EB03FF08>pleurez<hex:FF07>pleure<hex:03> devant <hex:0208ABE4EB02EB04FF05>vous<hex:FF9E><hex:02089AE909FF12><hex:02330EFF07>ObjStr<hex:03E909020203><hex:FF83><hex:02087FE4030AFF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF60><hex:02085CE40309FF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF3D><hex:020839E907FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0403><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0403><hex:03><hex:03><hex:03><hex:03><hex:03>."
110,29,1,0,0,False,"<hex:022B8EFF8C><hex:020888E4EB02EB03FF05>vous<hex:FF7B><hex:020877E908FF12><hex:02330EFF07>ObjStr<hex:03E908020203><hex:FF60><hex:02085CE4030AFF19><hex:02080FE943FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0303><hex:FF3D><hex:020839E906FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0303><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0303><hex:03><hex:03><hex:03><hex:03><hex:03> <hex:020815E4EB02EB03FF07>dansez<hex:FF06>danse<hex:03> pour <hex:0208ABE4EB02EB04FF05>vous<hex:FF9E><hex:02089AE909FF12><hex:02330EFF07>ObjStr<hex:03E909020203><hex:FF83><hex:02087FE4030AFF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF60><hex:02085CE40309FF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF3D><hex:020839E907FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0403><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0403><hex:03><hex:03><hex:03><hex:03><hex:03>."
111,29,1,0,0,False,"<hex:022B8EFF8C><hex:020888E4EB02EB03FF05>vous<hex:FF7B><hex:020877E908FF12><hex:02330EFF07>ObjStr<hex:03E908020203><hex:FF60><hex:02085CE4030AFF19><hex:02080FE943FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0303><hex:FF3D><hex:020839E906FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0303><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0303><hex:03><hex:03><hex:03><hex:03><hex:03> <hex:0208F2019AE4EB02EB03FFBB>questionnez <hex:0208ABE4EB02EB04FF05>vous<hex:FF9E><hex:02089AE909FF12><hex:02330EFF07>ObjStr<hex:03E909020203><hex:FF83><hex:02087FE4030AFF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF60><hex:02085CE40309FF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF3D><hex:020839E907FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0403><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0403><hex:03><hex:03><hex:03><hex:03><hex:03><hex:FFF0D6><hex:0208F0D1E4EB02EB04FF10>vous questionne<hex:FFBA>questionne <hex:0208ABE4EB02EB04FF05>vous<hex:FF9E><hex:02089AE909FF12><hex:02330EFF07>ObjStr<hex:03E909020203><hex:FF83><hex:02087FE4030AFF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF60><hex:02085CE40309FF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF3D><hex:020839E907FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0403><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0403><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03>."
112,29,1,0,0,False,"<hex:022B8EFF8C><hex:020888E4EB02EB03FF05>vous<hex:FF7B><hex:020877E908FF12><hex:02330EFF07>ObjStr<hex:03E908020203><hex:FF60><hex:02085CE4030AFF19><hex:02080FE943FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0303><hex:FF3D><hex:020839E906FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0303><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0303><hex:03><hex:03><hex:03><hex:03><hex:03> <hex:020819E4EB02EB03FF09>somnolez<hex:FF08>somnole<hex:03> près <hex:02080DE4EB02EB04FF04>de <hex:FF01><hex:03><hex:0208ABE4EB02EB04FF05>vous<hex:FF9E><hex:02089AE909FF12><hex:02330EFF07>ObjStr<hex:0AE909020203><hex:FF83><hex:02087FE40A0AFF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF60><hex:02085CE40A09FF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF3D><hex:020839E907FF1A><hex:022810FF0C>Attributive<hex:0A2503><hex:022903EB0403><hex:FF1A><hex:022810FF0C>Attributive<hex:0A1D03><hex:022903EB0403><hex:03><hex:03><hex:03><hex:03><hex:03>."
