key,0,1,2,3,4
5158,24,2275,"","Interphos (extrême)","-"
5159,24,1247,"","Yuweyawata","-"
5160,24,3701,"","La Tour de Ténèbres (chaotique)","ténèbres 5160"
5161,24,3700,"","raid en alliance chaotique","chaotique 5161"
5162,24,3118,"","Poids lourds-legers","lourds-légers"
5163,0,0,"","",""
5164,24,2277,"","Sanctuaire du Serment","serment 5164"
5165,24,2278,"","Sanctuaire du Serment (extrême)","serment 5165"
5166,24,1248,"","Gardienne de l'Immémorial","immémorial 5166"
5167,24,4064,"","Île de Lunule","lunule 5167"
5168,24,4065,"","Île de Lunule méridionale","méridionale 5168"
5169,0,0,"","",""
5170,24,4067,"","confrontation critique","critique 5170"
5171,24,4068,"","Tour fourchue de la Force","force 5171"
5172,0,0,"","",""
5173,24,2282,"","Chasse à l'Arkveld Gardien","arkveld 5173"
5174,24,2283,"","Chasse à l'Arkveld Gardien (extrême)","arkveld 5174"
5175,24,2280,"","Nécropole intemporelle","intemporelle 5175"
5176,24,2281,"","Nécropole intemporelle (extrême)","intemporelle 5176"
5177,24,3537,"","San d'Oria - La deuxième perambulation","perambulation 5177"
5178,24,1249,"","Mésoterminal","mesoterminal 5178"
5179,24,4004,"","Sanctuaire des pèlerins","pèlerins 5179"
5180,24,4006,"","Le Verset final (quantique)","verset 5180"
5181,24,6309,"","Rivage redoutable","rivage 5181"
5182,24,4005,"","Le Verset final","verset 5182"
5183,24,1250,"","Sillage brumeux","sillage 5183"
5184,24,2285,"","Le Convoi maléfique","convoi 5184"
5185,24,2286,"","Le Convoi maléfique (extrême)","convoi 5185"
5186,24,3119,"","Poids lourds","lourds"
5187,24,4119,"","Contes du Camelot","contes 5187"
5188,24,4120,"","Contes du Camelot annexes","contes 5188"
5189,0,0,"","",""
5190,24,6210,"","Worqor Chirteh (manœuvre)","chirteh 5190"
5191,24,4101,"","Donjon à embranchements (avancé)","embranchements 5191"
5192,24,2287,"","Castrum Fluminis (irréel)","fluminis 5192"
5193,0,0,"","",""
5194,0,0,"","",""
5195,0,0,"","",""
5196,0,0,"","",""
5197,0,0,"","",""
5198,0,0,"","",""
5199,0,0,"","",""
5200,0,0,"","",""
