key,0,1,2,3,4,5,6,7,8
336,"sœurs Magus",0,"sœurs Magus",0,0,1,1,0,"Néo-Primordiales apparues dans la tour de Zott. Maria, Samanta et Anabella, Déesses manusya communément appelées les sœurs Magus, sont des divinités adorées par les Thavnairois depuis les temps anciens, d'où leur usurpation par les Télophores."
337,"Météion",0,"Météion",0,0,1,1,1,"Météion est une entéléchie créée par Hermès et capable d'interagir avec le dynamis pour matérialiser ses pensées. Lorsqu'elle est partie explorer les confins de l'univers à la recherche du sens de la vie, elle n'a pas su trouver de réponse et s'est abandonnée au désespoir."
338,"Fourchenault",0,"Fourchenault",0,0,1,0,1,"“À l'époque, j'étais déjà membre du Conseil et au courant de la prophétie apocalyptique. Je me suis juré de ne jamais laisser cette tragédie vous priver de votre futur...”"
339,"Anima",0,"Anima",0,1,1,0,1,"Primordial enfermé dans la tour de Babil. Il a été formé à partir de la dépouille du dernier empereur de Garlemald, Varis zos Galvus, puis invoqué grâce à l'ardente foi patriotique de ses sujets. Sa puissance provenait en grande partie de l'éther siphonné par les tours de l'apocalypse."
340,"Quintus van Cinna",0,"Quintus van Cinna",0,0,1,0,1,"“De la discorde naissent les conflits. De par les compromis qu'elle requiert, l'harmonie est l'ennemie même de la liberté. Il n'existe aucune voie qui puisse assurer le bonheur de tous.”"
341,"Alphinaud & Alisaie (Endwalker)",0,"Alphinaud & Alisaie (Endwalker)",0,1,1,0,1,"“Et c'est pour ça que nous continuerons toujours à aller de l'avant<hex:021D0103>!”"
342,"Hythlodaeus",0,"Hythlodaeus",0,1,1,0,1,"“C'est notre combat. Le tien t'attend là-bas, dans ton époque. Et dis-toi bien que personne ne le livrera à ta place.”"
343,"Vrtra",0,"Vrtra",0,0,1,0,1,"Benjamin des sept dragons anciens, Vrtra est par conséquent le dernier rejeton de Midgardsormr. Après avoir établi sa demeure à Thavnair, il a contribué à la pacification des relations entre les peuples de l'île ainsi qu'à la fondation de Radz-at-Han, dont il est le véritable satrape."
344,"Zordiarche",0,"Zordiarche",0,0,1,0,1,"Pour empêcher l'apocalypse, les Anciens eurent l'idée de créer le plus puissant des Primordiaux. Incarnant dès lors la volonté de l'astre, Zordiarche remplit sa mission, mais sa puissance fut scindée en quatorze morceaux par Hydaelyn et éparpillée parmi les reflets du monde primitif. "
345,"Hydaelyn",0,"Hydaelyn",0,1,1,1,1,"Créée par la faction de Venat qui s'est sacrifiée pour lui donner naissance, la Primordiale Hydaelyn avait pour rôle de contenir la puissance de Zordiarche. Malgré le nombre moindre d'âmes d'Anciens qu'elle avait absorbées, elle parvint néanmoins à scinder la puissance de son rival et à l'emprisonner sur la lune."
346,"Zenos Galvus",0,"Zenos Galvus",0,0,1,0,1,"“As-tu pu mordre dans la vie à pleines dents<hex:021D0103>?”"
347,"rempart",0,"remparts",0,0,1,0,0,"Cette con<hex:02160103>struc<hex:02160103>tion installée dans les profondeurs du legs d'Alzadaal sert à dissuader les intrus en y téléportant de dangereuses créatures marines. Fabriquée selon une recette d'alchimie thavnairoise, son noyau de cristal fait d'elle une créature vivante plutôt qu'une machine."
348,"hippochar",0,"hippochars",0,1,1,0,0,"Rien de mieux que ces grosses pattes d'hippo pour transporter les plus lourds bagages avec rapidité<hex:021D0103>! Les Hippotracteurs se chargent de vos livraisons en toute sécurité. En ce moment, profitez d'une offre limitée vous permettant de lancer du gulal gratuitement<hex:021D0103>!"
349,"Gajasura",0,"Gajasuras",0,0,1,0,0,"Les Gajasuras, qui appartiennent à la famille des Matangas, vivaient autrefois à Thavnair. Exclus après avoir perdu contre les Ao Ra et Arkasodaras, ils ont fini par élire domicile à la Steppe d'Azim, non pas sans avoir causé de nombreux problèmes sur leur route."
350,"Rhalgr",0,"Rhalgr",0,0,1,0,1,"Dieu de la destruction et seigneur des corps célestes, il est le protecteur de la cité d'Ala Mhigo. Il commande l'élément foudre et est communément représenté sous la forme d'un sorcier portant un bâton de cuivre à la main. Il est très souvent également dessiné arborant une musculature imposante, ce qui est peut-être dû à l'influence des moines du Poing de Rhalgr."
351,"Azeyma",0,"Azeyma",0,1,1,1,1,"Déesse de la justice et gardienne du soleil. Elle commande l'élément feu, et elle est généralement représentée sous la forme d'une magnifique femme noble tenant à la main un éventail en or. Elle possède aussi un côté sévère, une qualité nécessaire à sa condition de déesse impartiale de la justice."
352,"Nald",0,"Nald",0,0,1,0,1,"Dieu du commerce et gardien des enfers, il est le protecteur de la cité d'Ul'dah et il commande l'élément feu. Avec son jumeau Thal, ils contemplent chacun l'un des deux aspects de l'existence. Il est communément représenté comme un marchand tenant à la main une balance."
353,"Thal",0,"Thal",0,0,1,0,1,"Dieu du commerce et gardien des enfers, il est le protecteur de la cité d'Ul'dah et il commande l'élément feu. Selon le culte de Nald'thal, Nald protège le monde des vivants et son jumeau Thal celui des morts. Ces deux déités incarnent ainsi le cycle de la réincarnation."
354,"Khi",0,"Khi",0,0,1,0,1,"Unité d'invasion mise au point par les Omicrons de la planète Alphatron, elle est devenue in<hex:02160103>con<hex:02160103>trô<hex:02160103>la<hex:02160103>ble après la conquête et l'ané<hex:02160103>an<hex:02160103>tis<hex:02160103>se<hex:02160103>ment d'un nombre incalculable de civilisations et choisit désormais ses cibles de manière autonome, sans tenir compte des réglages de son programme. Sa mémoire contiendrait la clé de l'évolution des Omicrons, mais personne n'en connaît les détails."
355,"Daivadipa",0,"Daivadipa",0,0,1,0,1,"Un Primordial apparu dans la tour de Zott, qui était à l'origine une divinité mrga. La légende voudrait que ce serpent géant à trois têtes, en quête de sagesse, ait échangé sa tête du milieu contre celle d'une divinité manusya. Cependant, il s'agit cer<hex:02160103>tai<hex:02160103>ne<hex:02160103>ment d'une fausse déité créée par la tour, tout comme les sœurs Magus."
356,"chantre de l'anéantissement",0,"chantres de l'anéantissement",0,0,1,1,0,"Météion a fusionné avec presque toutes ses sœurs afin d'incarner le désespoir qu'elles et les civilisations disparues ont enduré. La chantre de l'ané<hex:02160103>an<hex:02160103>tis<hex:02160103>se<hex:02160103>ment veut maintenant entamer la coda de son lamento millénaire, en insufflant ses tristes sentiments au dynamis afin d'offrir aux survivants d'Ætherys une mort rapide."
357,"N-7000",0,"N-7000",0,0,1,0,1,"“Bip bip... Pshhh... Impossible de traiter la requête de la petite boule de poils pensante... Erreur... Erreur...”"
358,"Géryon le Dominateur",0,"Géryon le Dominateur",0,0,1,0,1,"Descendant d'une lignée d'esclaves réduits au travail forcé dans le Thanalan. Arpentant le monde souterrain, il espérait un jour parvenir à fonder son propre empire. Sa vie bascula le jour où il eut le malheur de rencontrer un aventurier au fin fond des anciennes canalisations sildiennes, mettant son armée en déroute et un terme à ses rêves de grandeur."
359,"gladiateur sildien",0,"gladiateurs sildiens",0,0,1,0,0,"Ancienne statue guerrière découverte dans des ruines sildiennes. Sa ressemblance frappante avec les gardiens du sanctuaire d'Azeyma est cer<hex:02160103>tai<hex:02160103>ne<hex:02160103>ment due à l'utilisation de technologies belahdiennes. Mais les similitudes s'arrêtent ici, car son rôle était indubitablement de combattre plutôt que de protéger un temple."
360,"chevalier-mage des Thorne",0,"chevaliers-mages des Thorne",0,0,1,0,0,"Soldat créé magiquement afin d'exterminer des zombis à l'époque de la dynastie des Thorne. Des bras de guerrier amalj'aa mort au combat lui ont été greffés pour augmenter son affinité élémentaire au feu. Il peut être pris pour un simple pantin à première vue, mais les techniques d'occultisme ancestrales utilisées pour le créer le rapprochent plus d'un golem."
361,"Béatrice",0,"Béatrice",0,0,1,1,1,"Une créature du néant de haut rang, rencontrée dans le treizième reflet. D'après l'une de ses congénères, elle était jadis à la tête du groupe de huit primiciers régnant sur l'ancienne nation de Troïa. Son repaire est d'ailleurs une reproduction d'un château de cette époque."
362,"Byregot",0,"Byregot",0,0,1,0,1,"Dieu de l'architecture et de l'artisanat, il commande l'élément foudre et est généralement représenté sous la forme d'un forgeron passionné brandissant un marteau à deux têtes. Au domaine divin, il est apparu sous la forme d'une véritable montagne de muscles, preuve que la plupart des bâtisseurs et artisans qui croient en lui jurent es<hex:02160103>sen<hex:02160103>tiel<hex:02160103>le<hex:02160103>ment par la force physique."
363,"Zeless Gah",0,"Zeless Gah",0,0,1,0,1,"Héros amalj'aa mort il y a environ 230 ans. Connu pour ses techniques de barrières magiques apprises en autodidacte, il ne reculait devant aucun combat pour protéger Ul'dah de la menace des zombis. Mal<hex:02160103>heu<hex:02160103>reu<hex:02160103>se<hex:02160103>ment, il semblerait qu'il fut blessé en cherchant à protéger l'un de ses compagnons soldats, rejoignant à son tour les rangs des morts-vivants."
364,"Scarmiglione",0,"Scarmiglione",0,0,1,0,1,"L'un des quatre généraux de Golbez, aussi appelé le “maître de la terre”. À force de dévorer d'autres créatures du néant, il a subi de nombreuses mutations lui donnant une apparence repoussante. Sa capacité de régénération ex<hex:02160103>traor<hex:02160103>di<hex:02160103>nai<hex:02160103>re et ses gaz toxiques donnèrent du fil à retordre <hex:020822E905FF11>à la Guerrière<hex:FF0C>au Guerrier<hex:03> de la Lumière, et c'est finalement Zero qui l'enferma dans un mémoria."
365,"Barbariccia",0,"Barbariccia",0,0,1,1,1,"L'un des quatre généraux de Golbez, aussi appelée la “maîtresse du vent”. Elle peut manipuler à sa guise sa chevelure imprégnée d'éther, et s'en sert ainsi comme d'une arme ou d'une armure décuplant sa force. Dans ce dernier cas, son langage devient brusquement fleuri, un tic qui serait lié à un événement survenu durant sa vie d'humaine."
366,"Lahabrea (passé)",0,"Lahabrea (passé)",0,0,1,0,1,"“... Tous les propos que peut tenir Héphaïstos relèvent de la fabulation. Il faut comprendre qu'il n'a plus toute sa tête depuis bien longtemps, la faute aux sentiments négatifs qui le rongent. De même, ses actes sont par<hex:02160103>fai<hex:02160103>te<hex:02160103>ment irréfléchis.”"
367,"Héphaïstos",0,"Héphaïstos",0,1,1,0,1,"Le double maléfique de Lahabrea, né de ses sentiments et souvenirs dissociés. Autrefois emprisonné, il s'est libéré par un moyen inconnu, et a pris le contrôle du Pandæmonium dans le but de ressusciter Athéna, l'ancienne épouse de son “modèle”. Transformé en hémithéos, il devient une sorte de demi-dieu créateur capable de manipuler les concepts à la base de toute vie."
368,"prêtre onmyo mécanique & garde du corps mécanique",0,"prêtres onmyo mécaniques & gardes du corps mécaniques",0,0,1,0,0,"Des automates conçus en Hingashi pour l'Alliance éorzéenne, qui souhaitait utiliser ces poupées orientales lors des en<hex:02160103>traî<hex:02160103>ne<hex:02160103>ments. Ils s'autodétruisent lorsqu'ils sont ouverts sans au<hex:02160103>to<hex:02160103>ri<hex:02160103>sa<hex:02160103>tion, cer<hex:02160103>tai<hex:02160103>ne<hex:02160103>ment pour éviter qu'on ne découvre le secret de leur fabrication."
369,"Dreamingway",0,"Dreamingway",0,0,1,0,1,"“Vous êtes si gentil<hex:020809E905FF03>le<hex:FF01><hex:03> avec moi<hex:021D0103>! Je vous promets de ne pas baisser les bras, jusqu'au jour où je trouverai un rêve, et même que ce sera le plus beau rêve du monde<hex:021D0103>!”"
370,"Chamoiselle",0,"Chamoiselle",0,0,1,1,1,"“Et hop... Fiou... Et voilà, le terrain est prêt<hex:021D0103>!”"
371,"Anden",0,"Anden",0,1,1,0,1,"“Hum... Et si je me donnais un bon coup sur le crâne...<hex:021D0103>? Quoique, sans mains, ça risque d'être difficile...”"
372,"Super Lugae",0,"Super Lugae",0,0,1,0,1,"Malgré la mécanisation de son propre corps, l'ingénieur magitek Lugae s'est retrouvé vaincu par <hex:020824E905FF11>une aventurière<hex:FF0E>un aventurier<hex:03>  dans la tour de Babil. Après avoir perdu tout son corps en dehors de sa tête, il s'amarre à son fils adoré, Barnabas, surpassant ainsi celui qu'il était précédemment."
373,"Gancanagh",0,"Gancanagh",0,0,1,1,1,"Une mandragore de la famille des Solanacées améliorée magismologiquement. Ses capacités hors du commun lui ont permis de s'élever dans la hiérarchie de ses pairs, à tel point qu'elle chercha à se rebeller. Après reconditionnement, elle fut reléguée à la garde d'Eurêka Orthos."
374,"Menphina",0,"Menphina",0,0,1,1,1,"Déesse de l'amour et gardienne des lunes jumelles. Elle commande l'élément glace et est communément représentée sous la forme d'une servante tenant une poêle à la main. Elle apparut aux côtés d'un gigantesque canidé à Omphalos, raison pour laquelle Dalamud est considéré comme son chien de garde."
375,"Cagnazzo",0,"Cagnazzo",0,0,1,0,1,"L'un des quatre généraux de Golbez, aussi appelé le “maître de l'eau”, appréciant par<hex:02160103>ti<hex:02160103>cu<hex:02160103>liè<hex:02160103>rement les batailles. Il a envoyé de nombreuses créatures du néant depuis la porte du néant de Lapis Manalis, mais fut vaincu par <hex:020824E905FF11>une aventurière<hex:FF0E>un aventurier<hex:03>."
376,"Rubicante",0,"Rubicante",0,0,1,0,1,"L'un des quatre généraux de Golbez, aussi appelé le “maître du feu”. Ce guerrier redoutable n'hésiterait pas à se sacrifier pour accomplir son objectif. Lors de son combat contre <hex:020824E905FF11>une aventurière<hex:FF0E>un aventurier<hex:03>, il a invoqué de puissantes flammes sommeillant dans son propre cœur."
377,"Venat",0,"Venat",0,0,1,0,1,"“Si l'humanité trouve en elle la force d'affronter le désespoir... alors nous pourrons remettre à sa place la chantre de l'ané<hex:02160103>an<hex:02160103>tis<hex:02160103>se<hex:02160103>ment. Il suffira de clamer haut et fort notre réponse. À quel point nous refusons que l'aventure s'arrête ici.”"
378,"bake-chôchin",0,"bake-chôchin",0,0,1,0,0,"Une ancienne lanterne qui appartenait autrefois à la collection du vieux moine Gôrai. Habitée par un esprit après avoir été abandonnée, la mystérieuse aura du mont Rokkon l'a fait se multiplier. Ses émules cherchent aujourd'hui à dévorer les âmes des humains pour se venger du sort qu'elle a subi."
379,"Gôrai le fureteur",0,"Gôrai le fureteur",0,0,1,0,1,"Cette créature est la forme monstrueuse prise par un ancien moine du Shôjôin, le célèbre sanctuaire de Shishû. Autrefois un col<hex:02160103>lec<hex:02160103>tion<hex:02160103>neur invétéré, Gôrai prenait le plus grand plaisir à admirer in<hex:02160103>las<hex:02160103>sa<hex:02160103>ble<hex:02160103>ment les artefacts en sa possession. Mal<hex:02160103>heu<hex:02160103>reu<hex:02160103>se<hex:02160103>ment pour lui, c'est son avarice et son amour pour les raretés qui l'ont mené à sa perte."
380,"Môko le tourmenté",0,"Môko le tourmenté",0,0,1,0,1,"À l'époque des guerres intestines, Môko était un général militaire très redouté. Il s'est distingué par sa technique d'iaijutsu, qui lui a permis de vaincre nombre de prestigieux ennemis. Décapité par son propre sabre sur ordre de son maître qui craignait une mutinerie de sa part, son esprit vengeur habite aujourd'hui l'armure qu'il portait de son vivant."
381,"octomammouth",0,"octomammouths",0,1,1,0,0,"Ce gigantesque monstre marin semblable à une pieuvre a gagné l'île de Haam grâce aux nappes d'eau souterraines qui relient ses bassins à l'océan. S'il était le maître de la terre aux geysers d'éther jusqu'à sa défaite aux mains <hex:020822E905FF11>de la Guerrière<hex:FF0C>du Guerrier<hex:03> de la Lumière, sa disparition semble avoir été accompagnée d'une baisse drastique du nombre de naufrages dans les eaux environnantes..."
382,"Proto-Carbuncle",0,"Proto-Carbuncle",0,0,1,0,1,"Une créature issue de la magie créatrice et autrefois prisonnière du Pandæmonium. Le concept original était de la doter d'une chair cristallisée capable d'emmagasiner une importante con<hex:02160103>cen<hex:02160103>tra<hex:02160103>tion d'éther, mais son com<hex:02160103>por<hex:02160103>te<hex:02160103>ment anormalement agressif et son appétit insatiable lui ont valu d'être enfermée en compagnie des autres produits d'expériences ratées."
383,"Goldor",0,"Goldor",0,0,1,0,1,"Un mystérieux mage doré apparu dans l'arène du Ciel azur. Il s'agit en fait de Martyn, le Bleuet masqué original, jouant pour la première fois un rôle d'antagoniste. Celui-ci a fait usage d'un cristal spécial pour renforcer la multitude de sorts lancés pendant son combat de la Grande Mascarade."
384,"Shishiô",0,"Shishiô",0,0,1,0,1,"Une mythique créature crainte en Hingashi depuis les temps anciens. Les légendes à son sujet sont multiples, mais la plus communément racontée veut que Shishiô soit le roi des chimères. Pour certains, il serait l'incarnation de la peur des habitants de Shishû la nuit venue, lorsque d'inquétants râles se font entendre dans les montagnes..."
385,"Thémis",0,"Thémis",0,0,1,0,1,"“Je remercie le destin d'avoir mis sur mon chemin une étoile à nulle autre pareille. Je veux évidemment parler de toi.”"
386,"Enenra",0,"Enenra",0,1,1,0,1,"L'esprit divin habitant la grande pipe sacrée, capable selon la légende d'apporter bonheur ou malheur à son pro<hex:02160103>prié<hex:02160103>taire. Il a le pouvoir de transformer son apparence à loisir, comme pour noyer dans la fumée les pensées de ceux qui espèrent trouver une explication à leur destinée."
387,"Golbez",0,"Golbez",0,0,1,0,1,"Maître incontesté des forces du néant, à commencer par ses quatre fidèles généraux, ce mystérieux chevalier en armure noire s'est juré d'offrir une vie meilleure à son peuple déchu. Il semblerait pour cela ambitionner d'envahir le monde primitif..."
388,"Athéna",0,"Athéna",0,1,1,1,1,"Ancienne directrice du Pandæmonium, Athéna s'est servie du professeur Claudien comme réceptacle de ses souvenirs, ceci afin d'accéder au rang de déesse créatrice. Mais elle fut stoppée par <hex:02081FE905FF0E>la Guerrière<hex:FF0C>le Guerrier<hex:03> de la Lumière avant de parvenir à ses fins."
389,"Ketuduke",0,"Ketuduke",0,0,1,0,0,"Une baleine volante légendaire des îles méridionales, connue aussi sous le nom de “choc-gueule”. Selon la tradition locale, elle serait une envoyée des dieux, chargée de transporter les vertueux vers une nouvelle terre fertile."
390,"Lala",0,"Lala",0,0,1,0,0,"Cette statue animée est le gardien de l'arbre géant au centre d'Aloalo. Habituellement, les golems de ce type sont construits en pierre, mais Lala est constitué de bois. Créé grâce aux arithméticiens et à leur art à l'origine de l'arcanisme moderne, il se caractérise également par son mécanisme de contrôle complexe utilisant des cercles magiques."
391,"Statice",0,"Statice",0,0,1,1,0,"Fée errante et espiègle, son éther ne s'est jamais dissipé après la mort de son maître, et elle a longtemps erré seule depuis. Elle aime beaucoup les gens, mais sa manière d'interagir avec eux laisse énormément à désirer. Pour oublier sa solitude, elle s'est prise de passion pour les objets récupérés sur les épaves de bateau jonchant la côte d'Aloalo."
392,"Koyo K",0,"Koyo K",0,0,1,0,1,"“Koyo-koyo... je viens... koyo... d'une étoile... koyo-koyo... lointaine.”"
393,"Loquloqui",0,"Loquloqui",0,0,1,1,0,"La statue de la prêtresse du “peuple oublié” laissée sur l'île d'Aloalo. Les historiens supposent qu'elle représente une figure religieuse, comme un oracle, mais aucune trace ne permet d'attester de la foi qui régissait l'île à l'époque. Les habitants arrivés par la suite lui ont affublé son nom, signifiant “celle qui est consultée et qui transmet”."
394,"Nophica",0,"Nophica",0,0,1,1,1,"Déesse de la fertilité et gardienne des sols et des cultures, elle est généralement représentée sous la forme d'une paysanne joyeuse portant une faux d'acier. Protectrice de Gridania, elle est révérée par l'ordre des Deux Vipères qui la fait figurer en bonne place sur ses affiches de recrutement. Les récits mythologiques mentionnent souvent sa relation conflictuelle avec Halone, mais dans le domaine divin, rien ne semblait prouver cette croyance."
395,"Althyk",0,"Althyk",0,0,1,0,1,"Dieu du temps et régisseur de la gravitation, il commande l'élément terre et est communément représenté sous la forme d'un monarque austère portant une imposante hache de mithril. Premier Dieu acteur de la création du monde, malgré son air plutôt sévère et taciturne, il est très attentionné envers sa sœur, Nymeia."
396,"Nymeia",0,"Nymeia",0,0,1,1,1,"Déesse du destin et gardienne des planètes, elle est communément représentée sous la forme d'une fileuse coiffée d'un voile de soie blanche. Dans le domaine divin, elle s'est alliée à son frère Althyk pour mesurer la force des humains. À noter que les lys de Nymeia portent son nom en raison de leurs pétales d'un blanc nacré rappelant son voile de soie."
397,"Halone",0,"Halone",0,0,1,1,1,"Déesse de la guerre et maîtresse des glaciers, elle est généralement représentée comme une guerrière implacable portant un bouclier de bronze. Protectrice de la cité d'Ishgard, elle y est vénérée comme nulle autre divinité des Douze. Lors des épreuves du domaine divin, elle a pu donner libre cours à son incroyable puissance et enfin trouver un adversaire à sa hauteur."
398,"Thaliak",0,"Thaliak",0,0,1,0,1,"Dieu du savoir et seigneur des rivières, il est généralement représenté sous la forme d'un érudit réservé s'appuyant sur un bâton de frêne. Les Sharlayanais l'ont élu divinité protectrice de leur cité, lui rendant hommage avec une gigantesque statue à son effigie dans l'entrée du port. Son apparence dans le domaine divin ressemblait trait pour trait à cette sculpture."
399,"Llymlaen",0,"Llymlaen",0,0,1,0,1,"Déesse de la navigation et gardienne des océans, elle est généralement représentée sous la forme d'une pêcheuse robuste tenant à la main un imposant trident. Dans les récits mythologiques, elle est souvent décrite comme l'amante d'Oschon. Toutefois, l'épisode où elle lança une dague à ce dernier alors qu'il tentait de l'observer dans son bain ne semble être qu'une fabrication de bardes facétieux."
400,"Oschon",0,"Oschon",0,0,1,0,1,"Dieu des vagabonds et seigneur des montagnes. Il est communément représenté sous la forme d'un chasseur armé d'un arc d'if. Les récits mythologiques lui attribuent la création des montagnes ainsi que l'origine des vents soufflant sur le monde. Il a choisi d'apparaître sous la forme de l'explorateur Deryk afin de guider les aventuriers à Omphalos et ainsi réaliser le souhait des Douze."
401,"Durante",0,"Durante",0,0,1,0,1,"Un manieur de mémorias entrevu dans le passé du véritable Golbez. Ensemble, ils s'étaient juré de sauver le monde, mais Durante ne put sauver son compagnon des griffes des Ténèbres. L'âme déchirée, il fut contraint de lever sa lame contre son ancien ami."
402,"Eulogie",0,"Eulogie",0,1,1,1,1,"Fusion des Douze divinités d'Éorzéa, Eulogie incarne l'amour et la bienveillance des Dieux envers l'humanité, ainsi que leur désir de s'offrir en bénédiction à la planète. Lors de l'ultime défi dans la voûte astrale, le plus haut niveau du domaine divin, elle a pu constater avec joie que les humains possédaient désormais la force suffisante pour vivre dans un monde sans Dieux."
403,"Asura",0,"Asura",0,1,1,1,1,"Possédant trois têtes et six bras, Asura est l'une des divinités manusya vénérées depuis la nuit des temps par les Thavnairois. Le fait qu'elle incarne la guerre la rend peu populaire auprès de ce peuple pacifiste, sauf chez Vanhudi, pour qui “la vie est une course à la richesse”, et qui lui voue un véritable culte depuis sa plus tendre enfance."
404,"Zeromus",0,"Zeromus",0,0,1,0,1,"Zeromus est une créature du néant à la puissance incommensurable. Il est né de l'éther résiduel de Zordiarche enfermé dans la lune du treizième reflet, mélangé avec l'âme de la grande dragonne Azdaja. Mû par son puissant désir de rentrer dans le monde primitif, Zeromus accumulait de l'énergie, tapi dans son antre, avant de pouvoir détruire la barrière qui sépare les mondes."
405,"Clive Rosfield",0,"Clive Rosfield",0,0,1,0,1,"“Je voudrais créer un lieu où tous pourront vivre et mourir comme ils l'entendent.”"
406,"Pelupelu",0,"Pelupelu",0,0,1,0,0,"Bien que basé prin<hex:02160103>ci<hex:02160103>pa<hex:02160103>le<hex:02160103>ment dans la région d'Urqopacha, ce peuple de petits marchands arpente le continent turalien par monts et par vaux en compagnie de leurs fidèles alpagas. Le masque qu'ils portent en toutes cir<hex:02160103>cons<hex:02160103>tan<hex:02160103>ces serait à l'effigie de la créature légendaire Valigarmanda."
407,"alpaga",0,"alpagas",0,1,1,0,0,"Un camélidé originaire des hauteurs montagneuses du Tural. À la fois curieux et peureux, les alpagas sont des êtres contradictoires qui n'hésitent pas à cracher leur salive malodorante au visage de quiconque les approche de trop près. Naturellement, les individus sauvages sont encore plus méfiants que leurs congénères domestiqués."
408,"Mobelin",0,"Mobelins",0,0,1,0,0,"Ces cousins éloignés des Gobelins vivent dans la jungle de Kozama'uka. Ils n'ont pas leurs pareils pour récolter les meilleurs matériaux qui soient, un talent qu'ils mettent à la disposition des mains-du-pot, des artisans étrangers à qui les Mobelins s'engagent à offrir les meilleures conditions de travail possibles en échange du fruit de leur labeur."
409,"sylveplume",0,"sylveplumes",0,0,1,1,0,"Bien que cette créature ressemble de loin à un oiseau terrestre de la famille des gruidés, une inspection plus attentive permet de se rendre compte qu'il s'agit en fait d'un monstre végétal aussi mystérieux que dangereux. D'aucuns affirment qu'elle imite l'apparence d'un oiseau pour attirer les carnivores un peu trop naïfs, avant d'en faire son repas."
410,"rroneek",0,"rroneeks",0,0,1,0,0,"Bien que cet herbivore du Xak Tural soit d'un naturel pataud, il devient in<hex:02160103>con<hex:02160103>trô<hex:02160103>la<hex:02160103>ble une fois excité et utilise son imposante masse corporelle pour tout renverser sur son passage. Les marques colorées qui ornent sa tête présenteraient, paraît-il, de subtiles différences d'un individu à un autre, ce qui peut être utile pour les différencier au sein d'un groupe."
411,"sentinelle R",0,"sentinelles R",0,0,1,1,0,"Un des types de sentinelles mécaniques qui font la fierté du royaume de Néo-Alexandrie. Les sentinelles dernier cri se déclinent en plusieurs modèles, comme la série G qui est équipée d'armes à feu, ou la série S qui est munie d'une épée. Quant à la série R, elle est conçue spécifiquement pour piloter les motodrones, des appareils aériens à usage militaire."
412,"trékhoïde",0,"trékhoïdes",0,0,1,0,0,"Une machine autonome développée par le royaume de Néo-Alexandrie. Créée à l'origine pour pallier le manque de main-d'œuvre causé par la guerre et le cataclysme qui s'en est suivi, elle est capable de faire le ménage, entretenir les équipements, et même jouer aux cartes."
413,"Gulool Ja Ja",0,"Gulool Ja Ja",0,0,1,0,1,"“De l'ignorance naît le conflit, de la tolérance fleurira l'harmonie.”"
414,"Somnolent",0,"Somnolent",0,0,1,0,1,"Ce drôle d'uolon aspire des gluants pour les élever à l'intérieur de son corps. Comme les gluants s'accaparent tous ses nutriments, il est souvent en proie à la somnolence, mais dès qu'il flaire un danger, il les recrache pour les faire combattre à sa place."
415,"Ryoqor Terteh",0,"Ryoqor Terteh",0,0,1,0,1,"Ce grand esprit des neiges habite sur les cimes sacrées de Worqor Zormor. On le voit souvent s'amuser avec ses petits sbires, et il arrive même qu'ils invitent des mortels à jouer dans la neige avec eux. Dans la langue des Yok Huy, son nom signifie “esprit de neige doué de parole descendu de la lune”."
416,"Cabosseur",0,"Cabosseur",0,0,1,0,1,"Cette statue colossale protège le point le plus profond du cénote des Cieux infinis. La forme de sa tête laisse penser qu'il s'agissait autrefois d'un golem créé par les Yok Huy pour l'extraction minière, mais quelqu'un a réécrit par endroits le sceau servant à la contrôler, faisant d'elle une gardienne redoutable qui attaque tous les intrus."
417,"Ambrose",0,"Ambrose",0,1,1,0,1,"Ce sujet expérimental, trouvé dans l'Origenèse, serait le résultat de recherches technologiques aux allures de nécromancie. L'objectif était apparemment d'injecter un nombre excessif d'âmes dans un cadavre afin de manipuler ce dernier comme une marionnette. Le corps semblait appartenir à un membre d'Oblivion capturé par les autorités."
418,"Valigarmanda",0,"Valigarmanda",0,0,1,0,1,"Cet immense oiseau-serpent s'est rendu maître d'un pouvoir ini<hex:02160103>ma<hex:02160103>gi<hex:02160103>na<hex:02160103>ble au cours de son existence séculaire, grâce auquel il a longtemps fait régner la peur et la crainte sur tout le Tural sous le nom de la “calamité incarnée”. Bien que scellé par Gulool Ja Ja et ses alliés huit décennies plus tôt, il s'est libéré de ses chaînes au cours du rite de succession."
419,"Zoraal Ja",0,"Zoraal Ja",0,0,1,0,1,"“L'issue de cette bataille prouvera que je suis le seul à mériter le titre d'Aurarque<hex:021D0103>!”"
420,"Reine Éternité",0,"Reine Éternité",0,0,1,1,1,"Lorsque Sphene a pris la décision de siphonner l'éther de tous les autres reflets, elle a effacé ses propres souvenirs afin de ne pas laisser ses sentiments l'arrêter. Ainsi a-t-elle donné naissance à la Reine Éternité, une machine froide et implacable dont la seule raison d'être est de maintenir ses sujets en vie jusqu'à la fin des temps."
421,"Black Cat",0,"Black Cat",0,0,1,1,1,"Une des étoiles montantes de l'Arcadion, un spectacle de combats ex<hex:02160103>trê<hex:02160103>me<hex:02160103>ment populaire de Solution Neuf. Elle utilise l'âme du Cath Palug, une créature féline au pelage noir, afin d'obtenir des griffes acérées et une agilité prodigieuse qui lui permet de bondir d'un coin à l'autre du ring."
